Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
0,61.8201702971741,11.2898666327165,0.469520695603243,61.6997823107285,11.5859664179982,0.448722610127872
0.200000000000003,62.2287656845707,11.4997253977869,0.474476403105951,62.1187775378937,11.7204202771529,0.466753954114766
0.400000000000002,62.6358176828912,11.7113430510989,0.479423785386515,62.6629317040256,11.8723907044182,0.475195351807107
0.600000000000001,63.04130912724,11.9246996418383,0.484362130030433,63.0298365642265,11.9944973635555,0.479251834170833
0.800000000000001,63.4452233211713,12.139774832313,0.48929072592461,63.4536030376936,12.107645092187,0.487432592572267
1,63.8475440434303,12.3565479089467,0.494208863359756,63.8807444326028,12.3832986584196,0.498243826622603
1.2,64.2482555544059,12.5749977934379,0.499115834132576,64.3417845584402,12.6004517620416,0.502609448531415
1.4,64.6473426022888,12.7951030540748,0.50401093164776,64.6538518439403,12.8903906147423,0.501708965745987
1.6,65.0447904289329,13.016841917197,0.508893451019724,64.9939660007706,13.050481567265,0.509806055452405
1.8,65.440584775417,13.2401922787942,0.513762689174115,65.3721870488388,13.2509539284329,0.509595458962606
2,65.8347118873019,13.4651317162318,0.518617944949053,65.8151726439339,13.4438792224717,0.5212620189865
2.2,66.2271585195828,13.6916375000935,0.523458519196096,66.0969802883043,13.590757135786,0.518054942311644
2.4,66.6179119413327,13.919686606132,0.528283714880917,66.5498092307732,13.9875456580967,0.537777611075349
2.6,67.0069599400358,14.1492557273163,0.533092837183676,67.1307412700652,14.0161215469904,0.529326079035206
2.8,67.3942908256091,14.380321285967,0.537885193599071,67.8368680238963,14.4011345849819,0.514135514848386
3,67.779893434111,14.6128594459686,0.542660094036059,68.0610809842546,14.5539753782846,0.533184342664443
3.2,68.1637571311358,14.8468461250492,0.547416850917227,68.6641526660247,15.102162076396,0.532870795281205
3.4,68.5458718148933,15.0822570071178,0.552154779277807,68.7728803328782,15.4131240060435,0.552526560495765
3.6,68.9262279189742,15.3190675546488,0.556873196864299,69.4020142505036,15.7781606919934,0.558636621115689
3.8,69.3048164147996,15.5572530211032,0.561571424232726,69.3918409065029,15.6643660585631,0.558209958696233
4,69.6816288137568,15.796788463378,0.566248784846464,69.6395107063272,15.4623839301123,0.502482663028947
4.2,70.0566571690208,16.0376487542725,0.570904605173668,70.2225338191321,15.6545295162696,0.506109422872411
4.4,70.4298940770636,16.2798085949618,0.575538214784256,70.3136219703006,16.121230081844,0.534698334565839
4.6,70.8013326788514,16.523242527469,0.58014894644645,70.516384164564,15.8827240084147,0.506647064684502
4.8,71.1709666607325,16.767924947124,0.584736136222859,71.1333898532535,16.2262333037939,0.519754053141421
5,71.5387902550173,17.0138301150019,0.589299123566081,71.5670005843599,16.6168863318299,0.536190083573608
5.2,71.9047982402527,17.2609321703297,0.593837251413825,72.0895032257189,16.7414256990067,0.544333328802589
5.4,72.2689859411936,17.509205142852,0.598349866283521,72.5847672419305,17.3055994108779,0.588337927343916
5.6,72.6313492284747,17.7586229651473,0.602836318366426,72.931743432899,17.2827679672741,0.595675938231958
5.8,72.9918845179845,18.0091594848851,0.607295961621193,73.0798016505832,17.2735045139556,0.611713717458139
6,73.3505887699469,18.2607884770149,0.611728153866899,73.3306973024652,17.8784388177303,0.643034343651184
6.2,73.7074594877126,18.5134836558779,0.61613225687552,73.2385540514302,18.239419121741,0.677931983841373
6.4,74.0624947162641,18.7672186872332,0.620507636463833,73.9413697944691,18.6391285756382,0.638000962825423
6.6,74.4156930404407,19.0219672001893,0.624853662584737,74.345056392768,18.8173592615471,0.633013274219476
6.8,74.7670535828846,19.277702799034,0.629169709417981,74.6121625980909,19.0280878046824,0.638903739676101
7,75.1165760017164,19.5343990749517,0.63345515546028,74.8661577085689,19.3700327987148,0.638218535651595
7.2,75.4642604879423,19.7920296176232,0.637709383614808,75.6152334479127,19.6328132953598,0.632929210943155
7.4,75.8101077625992,20.0505680266981,0.641931781280062,75.4818290355068,19.9424068891287,0.639898460415535
7.6,76.1541190736434,20.3099879231326,0.646121740438075,75.9741698532597,20.1023141340413,0.626142252831277
7.8,76.4962961925885,20.5702629603865,0.650278657741969,76.412276312713,19.8779548956013,0.623791128554428
8,76.8366414108968,20.8313668354699,0.654401934602834,76.8235741959087,20.8474736649565,0.633835354070485
8.2,77.1751575361329,21.0932732998347,0.658490977275928,76.8013425515588,20.7808758638116,0.661279213085135
8.4,77.5118478878833,21.3559561701039,0.662545196946171,77.3666792812542,21.2589456912191,0.64046905829598
8.6,77.8467162934494,21.6193893386301,0.666564009812937,77.7377716487761,21.4791940404899,0.651172562154621
8.8,78.1797670833207,21.8835467838801,0.670546837174117,78.0651004045078,21.6845593378522,0.651236450427534
9,78.5110050864335,22.148402580637,0.674493105509455,78.3874567195868,21.9680509405483,0.652343990685839
