Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
0,61.8201702971741,11.2898666327165,0.469520695603243,62.0593984947133,11.3039746209894,0.448104344991149
0.200000000000003,62.2287656845707,11.4997253977869,0.474476403105951,62.2661484941228,11.5483921608778,0.471235846244661
0.400000000000002,62.6358176828912,11.7113430510989,0.479423785386515,62.6995195388118,11.7875582993714,0.474470498679726
0.600000000000001,63.04130912724,11.9246996418383,0.484362130030433,63.0650991754419,11.9654159316617,0.485615492880825
0.800000000000001,63.4452233211713,12.139774832313,0.48929072592461,63.4544807940676,12.1224951940174,0.488167476919709
1,63.8475440434303,12.3565479089467,0.494208863359756,63.8563582109803,12.3759288808215,0.49444854299012
1.2,64.2482555544059,12.5749977934379,0.499115834132576,64.3151286177396,12.638951504021,0.498493889931855
1.4,64.6473426022888,12.7951030540748,0.50401093164776,64.6545587645986,12.8547497826886,0.50404283253647
1.6,65.0447904289329,13.016841917197,0.508893451019724,65.0133026065625,13.0445569216556,0.51254618937639
1.8,65.440584775417,13.2401922787942,0.513762689174115,65.4148898825325,13.2741980412851,0.50931300881128
2,65.8347118873019,13.4651317162318,0.518617944949053,65.8570407335272,13.4845025258396,0.514989361336635
2.2,66.2271585195828,13.6916375000935,0.523458519196096,66.1361743706793,13.7235199844309,0.519883744860667
2.4,66.6179119413327,13.919686606132,0.528283714880917,66.6748882063938,13.9824730928874,0.526946812457829
2.6,67.0069599400358,14.1492557273163,0.533092837183676,67.0385389521648,14.2077444310974,0.53823523538036
2.8,67.3942908256091,14.380321285967,0.537885193599071,67.4508655888889,14.5035762981731,0.541580705800053
3,67.779893434111,14.6128594459686,0.542660094036059,67.7912819694704,14.7238072753236,0.546122538772639
3.2,68.1637571311358,14.8468461250492,0.547416850917227,68.2264311941624,15.0528108668857,0.547762651947217
3.4,68.5458718148933,15.0822570071178,0.552154779277807,68.4812819500125,15.2633721645947,0.547131044033478
3.6,68.9262279189742,15.3190675546488,0.556873196864299,68.9857097308413,15.4013473662755,0.558233669295491
3.8,69.3048164147996,15.5572530211032,0.561571424232726,69.2896919501199,15.6069016102953,0.561142908252014
4,69.6816288137568,15.796788463378,0.566248784846464,69.6159996397234,15.8510715607801,0.561949312825867
4.2,70.0566571690208,16.0376487542725,0.570904605173668,69.9786387297875,16.0536757936007,0.56499118426482
4.4,70.4298940770636,16.2798085949618,0.575538214784256,70.2620244757711,16.2855386238363,0.564027642423998
4.6,70.8013326788514,16.523242527469,0.58014894644645,70.5633374208111,16.37963308412,0.56574219761808
4.8,71.1709666607325,16.767924947124,0.584736136222859,70.9543856865242,16.6785734255747,0.567506949470868
5,71.5387902550173,17.0138301150019,0.589299123566081,71.3524005524579,16.9033074001071,0.577230722835271
5.2,71.9047982402527,17.2609321703297,0.593837251413825,71.7371224072054,17.0783048314942,0.58904546870074
5.4,72.2689859411936,17.509205142852,0.598349866283521,72.0585581523818,17.3880718490653,0.586777390224131
5.6,72.6313492284747,17.7586229651473,0.602836318366426,72.4312234202403,17.5375962611014,0.589727659142423
5.8,72.9918845179845,18.0091594848851,0.607295961621193,72.7538105131916,17.7002010095757,0.592670684877774
6,73.3505887699469,18.2607884770149,0.611728153866899,73.085316997371,17.97410084549,0.598619848322251
6.2,73.7074594877126,18.5134836558779,0.61613225687552,73.3203104425334,18.1357019031373,0.604641868946647
6.4,74.0624947162641,18.7672186872332,0.620507636463833,73.7433632345411,18.384336407008,0.605190255427209
6.6,74.4156930404407,19.0219672001893,0.624853662584737,74.0770884844843,18.5840369584322,0.604555887746095
6.8,74.7670535828846,19.277702799034,0.629169709417981,74.4340057616613,18.8016270409829,0.606274309927052
7,75.1165760017164,19.5343990749517,0.63345515546028,74.7854552284504,19.166851292154,0.621102450488556
7.2,75.4642604879423,19.7920296176232,0.637709383614808,75.3179430704045,19.4575938593673,0.619374211789725
7.4,75.8101077625992,20.0505680266981,0.641931781280062,75.560269118871,19.7399638915196,0.618334981218643
7.6,76.1541190736434,20.3099879231326,0.646121740438075,75.9716982164356,19.984709522534,0.625528983959087
7.8,76.4962961925885,20.5702629603865,0.650278657741969,76.4288253306875,20.1312515402613,0.633796724935271
8,76.8366414108968,20.8313668354699,0.654401934602834,76.7192766975953,20.5945992152225,0.638749780510581
8.2,77.1751575361329,21.0932732998347,0.658490977275928,76.9277421206995,20.8223126326036,0.641061495855961
8.4,77.5118478878833,21.3559561701039,0.662545196946171,77.3585414107016,21.1273833865785,0.64242514430837
8.6,77.8467162934494,21.6193893386301,0.666564009812937,77.6874856888023,21.3781125652873,0.648968988112608
8.8,78.1797670833207,21.8835467838801,0.670546837174117,77.9900725101226,21.6533071072861,0.653585169305464
9,78.5110050864335,22.148402580637,0.674493105509455,78.3225324665756,21.8971748697157,0.653819658073597
9.2,78.840435625224,22.4139309100152,0.678402246563127,78.6252325051618,22.1663313019528,0.661669257829195
9.4,79.1680645104807,22.6801060692825,0.682273697425579,78.9588741791405,22.42393503895,0.663411980277901
9.6,79.4938980360044,22.9469024814836,0.686106900614574,79.2463325823795,22.6901680289597,0.668388346820068
9.8,79.817942973082,23.2142947048609,0.689901304155479,79.5797034140587,22.9388382263028,0.668739445783193
10,80.136967886409,23.4861052192703,0.705656361660739,79.9359472110438,23.282125156433,0.684064368197982
10.2,80.4509219690868,23.7622270202824,0.721371532408563,80.2510778850701,23.5745590026686,0.706529720212121
10.4,80.7597570116679,24.0425528072011,0.737046281420783,80.6043299756435,23.7825212195414,0.720583260023266
10.6,81.0634273895696,24.3269750526439,0.75268007953989,80.9888126449118,24.1286065121158,0.737600840248332
10.8,81.3618900485264,24.6153860712058,0.768272403505236,81.2096348679091,24.3276836169865,0.750467670284114
11,81.6551044881266,24.907678087148,0.783822736028376,81.4562153116709,24.6136929983948,0.76602597310049
11.2,81.9430327434821,25.2037433010575,0.799330565867562,81.7047931314274,24.9993431430355,0.781114791094966
11.4,82.2256393650806,25.5034739554235,0.814795387901359,82.0419123762502,25.4434310840917,0.794310632876578
11.6,82.5028913968715,25.8067623990828,0.830216703201381,82.3883747698392,25.6004971131719,0.812102642933231
11.8,82.7747583526394,26.113501150483,0.845594019104137,82.578441987201,25.9449200455791,0.830566955535606
