Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
0,100.060172619602,82.5422501000098,-1.23994062978963,100.430648414961,83.36337850195,-1.18464466560326
0.200000047683716,100.149685901639,82.300073886941,-1.23896551838032,100.938759042339,83.6937398755161,-1.1491432159318
0.400000095367432,100.249743834631,82.0318621659828,-1.22712489796098,101.33651473532,83.8898384422325,-1.10017185840163
0.599999904632568,100.361898942424,81.754043403103,-1.19363416496574,101.470528201419,83.528289708659,-1.06764506902243
0.799999952316284,100.480701322437,81.4820181764098,-1.17662784202427,101.791608253394,83.567526468479,-1.00697751453603
1,100.601426477849,81.2170719384877,-1.16284908589143,102.086083299198,83.4519076246555,-0.966564565720943
1.20000004768372,100.725538454201,80.9576977704651,-1.15155288003369,102.334995583489,83.3945028559704,-0.940209278190196
1.40000009536743,100.854895609313,80.6862026642821,-1.16158880732641,102.635738333724,83.2878225441318,-0.946132798711865
1.59999990463257,100.985859374337,80.4100957893194,-1.15654512315345,102.978046942765,83.1673623939181,-0.936939832614183
1.79999995231628,101.112037316353,80.1440315310389,-1.17016908808511,103.27336556306,83.0300030465608,-0.951389402609404
2,101.22916353572,79.8851699953119,-1.18446990727059,103.491673927766,82.8265448476885,-0.962104868402283
2.20000004768372,101.341784388258,79.6295644088449,-1.19798788576023,103.745950292558,82.6297151444221,-0.973374001700516
2.40000009536743,101.448981736846,79.3685314147285,-1.23263382375393,103.95015515633,82.4566622922506,-1.01482781675573
2.59999990463257,101.546435957219,79.1055643955313,-1.25125378178877,104.122618350979,82.2454332973171,-1.03162200548556
2.79999995231628,101.629443276075,78.8657395561434,-1.27695735465789,104.29853598176,82.0747514835833,-1.05475145803976
3,101.699348438077,78.6459664474949,-1.29527428919316,104.427944894373,81.9418253952772,-1.0709251498172
3.20000004768372,101.755855094218,78.4536194989613,-1.3292044790691,104.565158745937,81.7968521711832,-1.09940086039955
3.40000009536743,101.79967341503,78.2797729843013,-1.36184797505501,104.60883322362,81.64855659624,-1.12977361137572
3.59999990463257,101.843301924659,78.0793883939141,-1.39639112848549,104.829721915976,81.3389181849109,-1.18918478674496
3.79999995231628,101.884809902734,77.850145948457,-1.41748648054206,104.998070152693,81.0424187964234,-1.21600782024196
4,101.925951791549,77.5992784244604,-1.43736791374471,105.038388780204,80.8741710544075,-1.20306671131764
4.20000004768372,101.961959947667,77.3430147216053,-1.45323450147647,105.112806065084,80.7563013391935,-1.19560846476678
4.40000009536743,101.996881355898,77.0874942097972,-1.44670061488333,105.146212095469,80.5677248603686,-1.17252497988724
4.59999990463257,102.032633394636,76.8174353992911,-1.45925012529397,105.170453197173,80.3492582147908,-1.17967017979262
4.79999995231628,102.070682074756,76.5218094081486,-1.44873105196269,105.25081387317,80.1330723837026,-1.16471654446284
5,102.110527917882,76.2116142788552,-1.47849480588646,105.358193134858,79.9143852735137,-1.2006392530988
5.20000004768372,102.134131195127,75.8851528974062,-1.5318003668756,105.39102889202,79.6640445588653,-1.25420401110053
5.40000009536743,102.146475085291,75.557790948373,-1.55882581850983,105.434716061947,79.4203739892951,-1.27253483807892
5.59999990463257,102.142296692427,75.2460558995263,-1.63008368034607,105.485655799042,79.206168203999,-1.34202878066946
5.79999995231628,102.119354499317,74.9484499553196,-1.6689208952322,105.477987515354,78.9847300631942,-1.37898549384374
6,102.085593846146,74.6706652538366,-1.72801012830154,105.424442645449,78.709717751056,-1.43375749395582
6.20000004768372,102.037278608326,74.4196488803025,-1.79073790475625,105.414620731676,78.4598952976735,-1.49423207599408
6.40000009536743,101.981989100201,74.1890834150303,-1.83424167581425,105.425404242418,78.2335666080325,-1.53396604443517
6.59999990463257,101.917790732419,73.9804349265524,-1.91152617103652,105.41284315114,78.0349735150434,-1.61102116239271
6.79999995231628,101.844056349907,73.7892806495337,-1.95760101375255,105.354278463389,77.8458200606818,-1.6549869416533
7,101.768986892537,73.6123984292978,-1.97846279935861,105.311056458479,77.6492237022865,-1.67818887361118
7.20000004768372,101.692045413192,73.4414078162943,-1.9948012309239,105.34728756581,77.3926829300584,-1.70161609885285
7.40000009536743,101.611156523008,73.258802359774,-1.96140796993553,105.294436867684,77.1692325880849,-1.68224195678218
7.59999990463257,101.524346807695,73.0419681060445,-1.93515721948467,105.283396280619,76.9494188519273,-1.66384549142634
7.79999995231628,101.436982094376,72.8095047119496,-1.91578243024047,105.268345159288,76.7203911255201,-1.63767283508034
8,101.354035353397,72.5761869994837,-1.90224383279813,105.254751426063,76.4233413385392,-1.61643939691757
8.20000004768372,101.272713308383,72.3426869149481,-1.8998122864643,105.258176567469,76.1509123597137,-1.60670483970022
8.40000009536743,101.179749230084,72.0880266516952,-1.92982440242096,105.226464360099,75.8952765228283,-1.63876243735824
8.59999990463257,101.069689002264,71.8089334143621,-1.94476902667042,105.200877613367,75.6125680175169,-1.65699141794538
8.79999995231628,100.943575994791,71.512137942791,-1.98408373672625,105.177804676754,75.2533259244703,-1.68494574835387
9,100.796350797108,71.2097085378589,-2.02819411787088,105.151397737046,74.8820838631503,-1.71950615179028
9.20000004768372,100.646193087463,70.9195898304946,-2.0336041709317,105.08985695488,74.5060074401038,-1.72016228694458
9.40000009536743,100.493727991804,70.6341795778401,-2.05047942809991,104.986259703504,74.168576645931,-1.73571590746016
9.59999990463257,100.339943959244,70.3503058429588,-2.04559806928159,104.966634737818,73.8896669076654,-1.72970437629863
9.79999995231628,100.188907990188,70.0821935950565,-2.08775301894162,104.914477529359,73.5543488500206,-1.78369066553659
10,100.036716807592,69.8118783744311,-2.13319523394861,104.849745418778,73.3034659405439,-1.84028406135135
10.2000000476837,99.8727411324955,69.5446945852529,-2.16234915252961,104.753637677163,72.9333393743444,-1.86599172383383
10.4000000953674,99.7009539612547,69.2963172280415,-2.23399080420889,104.653954449021,72.7356758598176,-1.91591796554345
10.5999999046326,99.5640567978533,69.1267514491274,-2.31121146518755,104.540394075427,72.5518162250553,-1.951666144521
10.7999999523163,99.4801572756422,69.0373064639846,-2.36969002944644,104.505844754548,72.5045308459108,-1.97608209910145
11,99.4234010767826,68.9841785901411,-2.43280901202186,104.517453539439,72.4519913116562,-2.01608297318137
11.2000000476837,99.3721623890882,68.9412806106481,-2.47437390386268,104.500660666567,72.4461974896771,-2.04699358958329
11.4000000953674,99.3114105243027,68.8953526408811,-2.53113626084918,104.501047713126,72.4201039271184,-2.1044615304618
11.5999999046326,99.2199110375168,68.8347149587924,-2.58497859258072,104.430889262698,72.3523869699401,-2.15351223921824
11.7999999523163,99.0979418271327,68.762669430513,-2.62971264375973,104.328709448185,72.2220866910557,-2.19398041980667
12,98.9598160457541,68.6877170159748,-2.65315697291346,104.25530286613,72.1305407616811,-2.21102521714558
12.2000000476837,98.7965842360801,68.6041314950743,-2.67613601176494,104.036096481979,71.844970144973,-2.21589507168827
12.4000000953674,98.591584463115,68.5039043106188,-2.69255855932502,103.835418544467,71.5433428267712,-2.2161998886706
12.5999999046326,98.3428103854273,68.3905625936283,-2.73192835873157,103.601487753867,71.2718378590202,-2.26025301120787
12.7999999523163,98.0482736255457,68.2731140869324,-2.78052013497859,103.329575435033,70.999497498271,-2.29886080570887
13,97.7206429768214,68.1622643532084,-2.83254691138718,103.086863135479,70.6853500411579,-2.34813699352106
13.2000000476837,97.3995717752093,68.0744956712115,-2.89629529842942,102.8012415011,70.4150695801643,-2.41716029481364
13.4000000953674,97.1134386949617,68.0184589934115,-2.96274579357983,102.562351806165,70.223394872462,-2.49826108998598
13.5999999046326,96.8672361714232,67.982664062404,-2.99816502768178,102.314931044761,70.0970364086365,-2.53171178852711
13.7999999523163,96.6538130555704,67.9615339680825,-3.05060105748775,102.094888285923,70.0346776796701,-2.59958303129054
14,96.4458038002977,67.9513803215376,-3.08388823087741,101.890602038846,69.9205734610277,-2.6381636025391
14.2000000476837,96.230794407966,67.9474293173948,-3.11598929114814,101.681770922555,69.7976036902814,-2.67118933871205
14.4000000953674,96.0097615290738,67.953076922789,3.11784204283708,101.466400956093,69.6422853730053,-2.72124877127363
14.5999999046326,95.8106449150715,67.967184737331,3.08924329043446,101.236195142068,69.5815839606467,-2.75071131238567
14.7999999523163,95.6026235410066,67.976690701074,3.07125562453138,101.071814596806,69.4761912789841,-2.75497710795877
15,95.3828584436566,67.9925063356375,3.04299493549164,100.85895657182,69.4975208197402,-2.78427346442141
15.2000000476837,95.1463831850237,68.0151094022019,3.02767372805298,100.648976066205,69.4350198640782,-2.79986452408049
15.4000000953674,94.892168948723,68.045861701565,2.98530737919643,100.454321265107,69.3692980092581,-2.84430604879352
15.5999999046326,94.6346649239879,68.0890599297639,2.94391022229485,100.172237303388,69.2877887062754,-2.88629354539121
15.7999999523163,94.3848156009045,68.1430935459335,2.8981854822681,99.9262705777898,69.219093717036,-2.92867844791595
16,94.1421103386538,68.2060265167465,2.86325257300432,99.7391954735063,69.1491219540069,-2.9732694822936
16.2000000476837,93.9034700219646,68.2776492397639,2.82724945367158,99.4890957038054,69.1037284869412,-3.00776706505721
16.4000000953674,93.6559100723299,68.3611207705894,2.80005623036707,99.2117272586526,69.0505969191235,-3.03524731964533
16.5999999046326,93.3955255749822,68.4584884190819,2.76566999831863,98.9614489139223,68.9902288974889,-3.07039617282694
16.7999999523163,93.1295107465846,68.5667440175003,2.7387069895136,98.7591232883381,68.9610467393735,-3.09838931598422
17,92.8677927450984,68.6799967013621,2.72573495027661,98.4763479249114,68.9178776994688,-3.11003872312253
17.2000000476837,92.6077162566583,68.7962167041365,2.71259320584056,98.1735959572788,68.8367546623796,-3.11801204505413
17.4000000953674,92.34404068935,68.9186942454149,2.69867656127667,97.8836558339338,68.86725757912,-3.1389304279579
17.5999999046326,92.0846441666036,69.0446851519031,2.68146815529693,97.5805861025822,68.8564068388461,3.13148855957504
17.7999999523163,91.8358283686875,69.16977193551,2.66860555498434,97.3537106316679,68.8372403606253,3.11852316845808
