Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
23.2000000476837,-61.8268910728328,-156.549970521547,-1.6459844984274,-59.7203693223558,-155.253964942789,-1.74506817301794
23.4000000953674,-61.8447688772961,-156.808185153258,-1.6224620000317,-59.7935838825103,-155.502793747196,-1.72802977914115
23.5999999046326,-61.8601191193306,-157.083815817576,-1.61158255369651,-59.8839563032693,-155.702806778788,-1.71829653008896
23.7999999523163,-61.866740282665,-157.363447466525,-1.57362787066807,-59.9289096760286,-155.915575858553,-1.68976588495526
24,-61.8697684002664,-157.631054353151,-1.59194577712331,-59.9819357118902,-156.117773611137,-1.71168089277834
24.2000000476837,-61.8765579943822,-157.894109407307,-1.5923635598439,-59.9701085908763,-156.317589151079,-1.71474522455501
24.4000000953674,-61.8791132799985,-158.163658278911,-1.57761594415819,-59.9484276381748,-156.53642027618,-1.70455258503207
24.5999999046326,-61.8838578801386,-158.448040194584,-1.59976999652075,-59.9554080433182,-156.747592792332,-1.73283120476022
24.7999999523163,-61.8888599927005,-158.738486942319,-1.57797579345356,-59.9928605887272,-156.988088488271,-1.71118886779108
25,-61.8894262087717,-159.026896651049,-1.58910882462049,-60.0445276601776,-157.207519750428,-1.72802370592696
25.2000000476837,-61.8963161461038,-159.293984967007,-1.60248664420963,-60.0418836201563,-157.43933229679,-1.74317385219931
25.4000000953674,-61.9021818463536,-159.572774133321,-1.58086415367482,-60.0563703724813,-157.699867130935,-1.73168627318802
25.5999999046326,-61.9090231606064,-159.847837029283,-1.61005365284515,-60.0312678167203,-157.932690173676,-1.755824306407
25.7999999523163,-61.9185918780278,-160.124512292327,-1.59425702904583,-59.9738862857671,-158.181383947317,-1.73585516305074
26,-61.9241749408576,-160.408137845169,-1.60416005991116,-59.9616619956858,-158.441615227466,-1.74040225943759
26.2000000476837,-61.9398842628691,-160.691483945502,-1.63745791414986,-59.9529981990433,-158.726730012626,-1.77542475509044
26.4000000953674,-61.9565726826144,-160.971170576569,-1.62680703173809,-59.9787986730438,-158.98152305361,-1.76674505822946
26.5999999046326,-61.9762020674734,-161.235350265849,-1.66999382166796,-60.0184911153449,-159.258292914068,-1.81006394102012
26.7999999523163,-62.0028083914757,-161.498150741851,-1.66566636522214,-60.1019144933716,-159.577444618975,-1.81410586672933
27,-62.0279532076323,-161.767038991869,-1.68496711571181,-60.1704247396777,-159.863413240486,-1.82985325622534
27.2000000476837,-62.06565129798,-162.037867944484,-1.72598731245627,-60.2495789272597,-160.123309785193,-1.87217865257783
27.4000000953674,-62.1045794368911,-162.30649099198,-1.70530700864047,-60.3929366715114,-160.45102251745,-1.85170950704862
27.5999999046326,-62.1414710296064,-162.574738794608,-1.72709438143611,-60.490665217975,-160.768098881708,-1.87421567801599
27.7999999523163,-62.1815854119855,-162.837820490584,-1.70711472385972,-60.6148047945073,-161.056545223227,-1.8602607405295
28,-62.2124702384784,-163.105801592245,-1.68456547945878,-60.7888286197336,-161.402196380222,-1.84584253377106
28.2000000476837,-62.2459219908131,-163.375616077361,-1.71029220327807,-60.8664692827357,-161.716503450135,-1.87780763217422
28.4000000953674,-62.2772924429983,-163.655008960795,-1.66308151273796,-60.9888023619463,-162.004242523883,-1.83415949925719
28.5999999046326,-62.2985636370465,-163.940465758751,-1.66308135764113,-61.0700984881245,-162.325435470754,-1.84066469298069
28.7999999523163,-62.3232218150139,-164.211577141155,-1.66031024152354,-61.119506629215,-162.618437694242,-1.84527911215873
29,-62.3443442717535,-164.496976048689,-1.6276974100823,-61.2490506994536,-162.901146534608,-1.81020144774275
29.2000000476837,-62.3671483863902,-164.781474190937,-1.66633611984867,-61.2732042336384,-163.205363331196,-1.84268275004894
29.4000000953674,-62.3948516351,-165.063575189971,-1.64042369972824,-61.2730348925266,-163.555732235227,-1.81258085462366
29.5999999046326,-62.4151589688924,-165.3497796167,-1.64761629446015,-61.2935212199825,-163.844033476558,-1.82523761608675
29.7999999523163,-62.4439469967946,-165.628757268806,-1.67058534398094,-61.2725030350608,-164.171962009532,-1.85312588655883
30,-62.4690680293585,-165.906658159154,-1.63911892149035,-61.2939036525901,-164.422090838305,-1.81810095583896
30.2000000476837,-62.4947359563009,-166.183334511388,-1.67576701933137,-61.2664242574804,-164.688922726688,-1.85426951070718
30.4000000953674,-62.5267609786366,-166.459708581705,-1.66467543259932,-61.2245889051808,-164.932618057295,-1.83847157230858
30.5999999046326,-62.5544929032488,-166.736103316614,-1.66604780853567,-61.2145690930643,-165.165497496677,-1.84395356379831
30.7999999523163,-62.5869020445761,-166.999707083109,-1.68090780233627,-61.1482367699328,-165.409123730677,-1.85059147883619
31,-62.6183717217812,-167.273848289402,-1.6639378922485,-61.1195599288209,-165.678917758228,-1.8342177540476
31.2000000476837,-62.6535658694809,-167.561230306742,-1.69301077456659,-61.0562191259135,-165.992441094795,-1.8664328103877
31.4000000953674,-62.6931721722245,-167.839630334059,-1.69025787415955,-60.9929376212339,-166.347131078925,-1.86662063240736
31.5999999046326,-62.7283554415912,-168.099474497811,-1.69230663929475,-60.9429971833993,-166.602541849451,-1.86996820308641
31.7999999523163,-62.7663926111429,-168.352452677217,-1.70246040167979,-60.8410386962419,-166.839445330434,-1.87461106997685
32,-62.8033832602179,-168.596050266293,-1.69785165355499,-60.7545307921122,-167.0732499838,-1.859167106374
32.2000000476837,-62.8289204869262,-168.76188729123,-1.7058724162398,-60.6431797895368,-167.197770944569,-1.86475596242305
32.4000000953674,-62.8462077240269,-168.869634654084,-1.70604176383676,-60.5167137603335,-167.249319571143,-1.85597665804141
32.5999999046326,-62.8605794736909,-168.963888785714,-1.69181971844868,-60.3466636490948,-167.325408005896,-1.84379689476817
32.7999999523163,-62.8755343664314,-169.07534402488,-1.68089928950733,-60.1777293488547,-167.488785461044,-1.83130190137737
33,-62.891097659991,-169.225711399743,-1.65599459333958,-60.054419974127,-167.652626222814,-1.79648443372776
33.2000000476837,-62.9048868591622,-169.411679731304,-1.6238485776501,-59.9419754143381,-167.791191618032,-1.77240031470727
33.4000000953674,-62.9124663944382,-169.618823594819,-1.58327762376498,-59.8380610387179,-167.981339624362,-1.72943830253541
33.5999999046326,-62.9110824119554,-169.85099704282,-1.54519555708131,-59.781563342403,-168.142390584542,-1.69217121933011
33.7999999523163,-62.9030619585168,-170.103428828885,-1.53229882172919,-59.7361329762695,-168.304495239682,-1.68320096385841
34,-62.8903415760773,-170.380281518898,-1.51446738329999,-59.7281331970365,-168.49144612536,-1.6814409992613
34.2000000476837,-62.8687379736062,-170.683273411352,-1.4952445401304,-59.7393963848568,-168.665269392106,-1.66619349559297
34.4000000953674,-62.8459082775314,-171.005914386091,-1.49752015627052,-59.7637896967011,-168.870711973363,-1.66935925483828
34.5999999046326,-62.8164322031149,-171.333274552731,-1.46909550067107,-59.8669413476201,-169.11412825253,-1.63760354513531
34.7999999523163,-62.7841112264985,-171.659408077744,-1.48511718225405,-59.9712392709429,-169.363415338457,-1.65480966762902
35,-62.7581208876605,-171.976468802292,-1.48522977400343,-60.032782586504,-169.624979359932,-1.65795930969222
35.2000000476837,-62.7306458074803,-172.293445746481,-1.49510411700002,-60.1811125147239,-169.862895067963,-1.66760138832243
35.4000000953674,-62.7122832349697,-172.611188890665,-1.52266956121339,-60.2869508550611,-170.096563008235,-1.69409879708574
35.5999999046326,-62.6985294564669,-172.917224272838,-1.52946190614504,-60.4385668282194,-170.372036926082,-1.70449853541956
35.7999999523163,-62.6923254347507,-173.214859057455,-1.5659395256984,-60.5158176046297,-170.628527620502,-1.73675367724868
36,-62.6918739042883,-173.496770529371,-1.55934704582185,-60.5359469437056,-170.865248316778,-1.73055754889533
36.2000000476837,-62.6896101886228,-173.769312132295,-1.56370484052245,-60.5836832753707,-171.113309543136,-1.73221443325828
36.4000000953674,-62.6920084675044,-174.01741594185,-1.57547584986516,-60.6332080959356,-171.400370429828,-1.73666952493139
36.5999999046326,-62.6988373992781,-174.265002301407,-1.57499134149057,-60.6770124372496,-171.691123256179,-1.73349279321439
36.7999999523163,-62.7082367793472,-174.508801632483,-1.59654979423375,-60.7173192960468,-171.989263548171,-1.76017369173692
37,-62.7201616225356,-174.749617106506,-1.59307710534669,-60.7852527673605,-172.289318770791,-1.76483879278251
37.2000000476837,-62.7340927239892,-174.997328880868,-1.61802384435258,-60.8627962664837,-172.622021311698,-1.79381644650686
37.4000000953674,-62.7552826249086,-175.249851176879,-1.63474128004239,-60.9476547340933,-172.96391171107,-1.81169228401099
37.5999999046326,-62.7787776442552,-175.514663550444,-1.63916264743871,-61.0114974689652,-173.313975119098,-1.81385983092688
37.7999999523163,-62.8068198911256,-175.778036098324,-1.66311129313958,-61.0953433119546,-173.622957166081,-1.83431395118931
38,-62.8365777502053,-176.036864967443,-1.65220522146683,-61.2526168544274,-173.890957352661,-1.82505973202228
38.2000000476837,-62.8668845552534,-176.30188586864,-1.68520331329876,-61.3678301191284,-174.186390734617,-1.86513943887601
38.4000000953674,-62.9078139737647,-176.574331337008,-1.69693455064297,-61.4798948670984,-174.477308085479,-1.87265454576282
38.5999999046326,-62.9476153898445,-176.851230908458,-1.69340958264813,-61.6169502397336,-174.805716180877,-1.88310999865434
38.7999999523163,-62.9940195365577,-177.126674002362,-1.73204551358632,-61.7470891090551,-175.159363932421,-1.92309075049327
39,-63.0431491181356,-177.400435052453,-1.70095754936424,-61.8496281479366,-175.480923493506,-1.89106580634335
39.2000000476837,-63.0804485719583,-177.684633973664,-1.67734281870514,-61.9213799914716,-175.784196703808,-1.87389849876571
39.4000000953674,-63.1168193252236,-177.975844233305,-1.66871246352297,-61.9708918939167,-176.097473562545,-1.86960668535553
39.5999999046326,-63.1379485947568,-178.259436497571,-1.59587322162631,-61.9938282273966,-176.379727237022,-1.79959933431314
39.7999999523163,-63.1426589848101,-178.532371093384,-1.56464011921806,-61.9462856665333,-176.679136483929,-1.77130591397972
40,-63.1347487680426,-178.772750355058,-1.52412891913727,-61.9070607480581,-177.005322997197,-1.72122972937092
40.2000000476837,-63.0983476259062,-178.994835109986,-1.49990636072179,-61.8834066432714,-177.342877511739,-1.69975163161824
40.4000000953674,-63.0529856935258,-179.214456510661,-1.47120818970292,-61.8801818431426,-177.653143732919,-1.67473432181809
40.5999999046326,-62.9995406460661,-179.4266345501,-1.45234379934058,-61.8950632738463,-177.955984149433,-1.66514362923116
40.7999999523163,-62.9499413282185,-179.612428690695,-1.44983816067474,-61.7958483373952,-178.230831512832,-1.66445121477073
41,-62.9304005556909,-179.822939909511,-1.45548089531595,-61.6653921327003,-178.442210235189,-1.67465066192874
41.2000000476837,-62.9201443327037,-179.981934727962,-1.44157552006913,-61.5685327196216,-178.561984999624,-1.66320675968948
41.4000000953674,-62.9151095784133,-180.03451183727,-1.41392379765803,-61.459588148227,-178.63821764618,-1.63769641079271
41.5999999046326,-62.9127415615194,-180.05407809396,-1.39075153775522,-61.312075306266,-178.702053069825,-1.62210155421426
41.7999999523163,-62.9123782296113,-180.056953042018,-1.35516382670861,-61.1805197382321,-178.783703127812,-1.59125637515616
42,-62.9218946978134,-180.017375381235,-1.23470062874829,-60.9893738208789,-178.850692763678,-1.47506452165039
42.2000000476837,-62.9508554211843,-179.926533518765,-1.12939328492184,-60.8504358587387,-178.946743964352,-1.37354609604202
42.4000000953674,-62.9961365046753,-179.813665895994,-1.03658987762508,-60.7507968257907,-179.017020961746,-1.27661768021629
42.5999999046326,-63.0434998571291,-179.721725323638,-0.956966672916781,-60.6493552322872,-179.105897464229,-1.19604705794242
42.7999999523163,-63.0728395810301,-179.686031151117,-0.893226644812617,-60.6230223253965,-179.309774740585,-1.1330692265253
43,-63.0652083496894,-179.692319151417,-0.826101702878475,-60.4783417245165,-179.583345675394,-1.06945244831132
43.2000000476837,-63.020325354636,-179.733655694256,-0.740530057386681,-60.4033753284594,-179.640348349415,-0.990091687812136
43.4000000953674,-62.9280622450646,-179.839180705499,-0.705738035690662,-60.2905819909455,-179.786204830099,-0.945957681824574
43.5999999046326,-62.8159623473782,-179.959051838161,-0.676716483388377,-60.1643659644937,-179.903103633375,-0.920476375466027
43.7999999523163,-62.7196729017287,-180.053495711693,-0.669268930066905,-60.0391349223236,-179.997550818427,-0.910313372050072
44,-62.6400493846685,-180.128932324476,-0.681680375221791,-59.9573445901068,-180.117818586435,-0.9332124394592
44.2000000476837,-62.5706491772413,-180.195119119353,-0.696504113266778,-59.8530137101246,-180.193538782421,-0.952785316171489
44.4000000953674,-62.5067877499335,-180.256605169464,-0.72052966263465,-59.7495010688901,-180.298690554929,-0.976038469139088
44.5999999046326,-62.4596503734747,-180.304223480646,-0.754243210104896,-59.6412884184269,-180.394698036718,-1.00421863181838
44.7999999523163,-62.434179349183,-180.330853457778,-0.763508683909227,-59.5361766898795,-180.532418634115,-1.00607730788496
45,-62.4133860879108,-180.352945605539,-0.781368324307353,-59.4658122372219,-180.622732061118,-1.02048804077098
45.2000000476837,-62.3881306918834,-180.381084714448,-0.816561689095421,-59.3710876221038,-180.739713023739,-1.05633786814735
45.4000000953674,-62.3723370591245,-180.399691959727,-0.846371342034085,-59.2808518516863,-180.827295318827,-1.08775905343463
45.5999999046326,-62.3845233300652,-180.384062099641,-0.894199940143473,-59.1813426745988,-180.864936896842,-1.13687330010879
45.7999999523163,-62.4260941387493,-180.321674021391,-0.968207651923298,-59.1203942703252,-180.904202701623,-1.20030211072877
46,-62.4756166295711,-180.239621358554,-1.00861772591585,-59.0157870272964,-180.933938423544,-1.23315144549441
46.2000000476837,-62.5030600528253,-180.191272903846,-1.01463282253397,-58.9444891669364,-181.019008366381,-1.23241590217898
46.4000000953674,-62.5106813201438,-180.177823736347,-0.992776664328292,-58.9054660509263,-181.106330034924,-1.21627846526448
46.5999999046326,-62.5036011455938,-180.18929653294,-0.952655872778513,-58.8998763373461,-181.202114447902,-1.1695718729276
46.7999999523163,-62.5023620759189,-180.191326530383,-0.915313728210341,-58.8730468288924,-181.287285465598,-1.14044650895935
47,-62.5459224665946,-180.131047943194,-0.877512566376068,-58.9354370060135,-181.264737542744,-1.09926344155803
47.2000000476837,-62.6165357320576,-180.040181774372,-0.81283326802658,-58.9768529792545,-181.213039174273,-1.03471802447467
