Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
0,719.176248310345,1797,1.393,0.164331525564194,0.02276954613626,0.0584396906197071,0.823464155197144,0.365336812273666,0.226054999926657,0,0.408608187799677,6.28673439332694,2.56744839989683,0.301587130957774
0.200000047683716,1224.53152911581,3500,1.3945,0.155383929610252,0.0191547982394695,0.0569813288748264,0.834180891513824,0.354920474161201,0.208545621734098,0.0335532802937199,0.402980623810982,6.40701045088495,2.58514327454164,0.303563667426763
0.400000095367432,1151.28412893886,3500,1.636,0.153865769505501,0.022240960970521,0.0609849952161312,0.830172121524811,0.35891807913639,0.206396674067552,0.0335351837401648,0.401150063055893,6.42754508811615,2.57003184600963,0.301875704658357
0.599999904632568,1174.72470952036,3500,1.3381,0.163754001259804,0.0212669372558594,0.0749180614948273,0.813625454902649,0.365748370886851,0.2151041541508,0.0328395264384298,0.38630794852392,6.29445896327191,2.57479602027131,0.302407868031191
0.799999952316284,1252.09157408211,3500,1.2836,0.140187352895737,0.0217150636017323,0.0791656300425529,0.8388512134552,0.376372210659311,0.187268057975444,0.033396032899402,0.402963698465842,6.61422230496352,2.57260354195941,0.302162965853134
1,1244.21209007168,3500,1.2455,0.150707051157951,0.0229487027972937,0.0738187730312347,0.828498423099518,0.369201435622955,0.200452235992671,0.0332519670533834,0.39709436133099,6.47038810362258,2.56657309341373,0.301489358285171
1.20000004768372,1229.39279949279,3500,1.2482,0.15839846432209,0.0231361519545317,0.0717562586069107,0.828617334365845,0.364098674706499,0.208981757636559,0.0329835517236474,0.393936015933295,6.36634515884333,2.5656574440455,0.301387079269047
1.40000009536743,1127.15239354788,3500,1.2662,0.167423591017723,0.0245310496538877,0.0742989704012871,0.828595161437988,0.361468584414775,0.217728628830112,0.0325116412069826,0.38829114554813,6.24546781435059,2.55884918272337,0.30062658918004
1.59999990463257,1202.97558728862,3500,1.4034,0.176921173930168,0.0255752056837082,0.0792926624417305,0.823433518409729,0.360708213912326,0.226422958471801,0.0327310383816224,0.380137789234251,6.11967003139594,2.55375919944587,0.300058032590832
1.79999995231628,1202.81117317235,3500,1.4009,0.174631983041763,0.0231264475733042,0.0699966102838516,0.823390662670135,0.356043550978963,0.226428222971823,0.0324150563699538,0.38511316967926,6.14985890734058,2.56570484357688,0.301392373847521
2,1176.28658676323,3500,1.7664,0.166739031672478,0.0242674015462399,0.0652321726083755,0.829246342182159,0.355769922445995,0.21899177735852,0.0328345101866552,0.39240379000883,6.25459073070496,2.56013525921332,0.300770245302805
2.20000004768372,1152.55892563158,3500,1.6521,0.177322894334793,0.0279883556067944,0.0771044343709946,0.825039625167847,0.357795818779992,0.22647626108825,0.0357466426183379,0.37998127751342,6.11438096148546,2.54201659208996,0.298746370759603
2.40000009536743,1251.04369070042,3500,1.6461,0.178422376513481,0.0266000591218472,0.0775672793388367,0.824469208717346,0.358302179333233,0.227909310565755,0.0339778073464369,0.379810702754576,6.09991833131005,2.54876861225398,0.299500578650951
2.59999990463257,1210.12024102545,3500,1.46,0.171031698584557,0.0250332988798618,0.0705564543604851,0.828952431678772,0.357286930325785,0.222181195533593,0.0325198680671915,0.388012006073431,6.19750755801284,2.55640017073271,0.30035303191503
2.79999995231628,1187.01920194795,3500,1.3469,0.171283364295959,0.0250663440674543,0.0677324235439301,0.828514635562897,0.355371517494739,0.223102082646719,0.0326497181368139,0.388876681721729,6.19417009834099,2.556239083675,0.300335038317978
3,1172.45308519382,3500,1.2579,0.178239226341248,0.0261688847094774,0.0691593438386917,0.826539397239685,0.352878102313845,0.229596756201043,0.0337091400474996,0.383816001437613,6.10232615299385,2.55086760276996,0.299735038141972
3.20000004768372,1136.51135083003,3500,1.2704,0.182809412479401,0.026191720739007,0.0673036947846413,0.82640814781189,0.349614740815153,0.234545308956968,0.0336040970184576,0.382235853209422,6.0424036506581,2.55075641189314,0.29972261800182
3.40000009536743,1183.97511315387,3500,1.356,0.199455752968788,0.0271993558853865,0.0699652954936028,0.810884475708008,0.345594987557973,0.251047721069421,0.0342348426051715,0.369122448767434,5.82696873163816,2.54585273297452,0.299174871809241
3.59999990463257,1124.44997533587,3500,1.336,0.201908260583878,0.0277642067521811,0.0748402178287506,0.812687695026398,0.347164595184467,0.251801729346831,0.0346250086743623,0.366408666794339,5.79560339619402,2.54310609418054,0.298868069311206
3.79999995231628,1167.28504936777,3500,1.339,0.197718992829323,0.0257461778819561,0.0654152855277061,0.811043322086334,0.344025391827566,0.25097546113019,0.0326810225654029,0.37231812447684,5.84923851573437,2.55292627477904,0.299964994012546
4,1138.97604874791,3500,1.4667,0.192670881748199,0.0260636135935783,0.0624185241758823,0.815833389759064,0.343513710187037,0.246328349330004,0.0333221442484067,0.376835796234552,5.91424244141784,2.551380211916,0.299792297133167
4.20000004768372,1146.93901967244,3500,1.4356,0.21007151901722,0.0297878626734018,0.0731267184019089,0.804707884788513,0.342738106668826,0.259889604653044,0.0368520011178431,0.360520287560287,5.6918960405421,2.53327897853961,0.297770369958192
4.40000009536743,1137.374418877,3500,1.4483,0.191298142075539,0.0259464979171753,0.0630786865949631,0.816762804985046,0.344478613894733,0.244791166797107,0.0332019612450601,0.3775282580631,5.93198956008381,2.55195056229954,0.299856005882497
4.59999990463257,1107.3455208574,3500,1.3483,0.194102197885513,0.0261549856513739,0.0611812844872475,0.812878906726837,0.342423806525276,0.248262608006561,0.033453021248189,0.375860564219974,5.89577013962368,2.55093527992919,0.299742597753216
4.79999995231628,1157.20193596556,3500,1.2977,0.193631157279015,0.0267785266041756,0.065961018204689,0.814211666584015,0.345301779539089,0.246311597480153,0.0340640512545969,0.374322571726161,5.90184568408945,2.54790009069685,0.299403563861854
5,1134.11040133653,3500,1.2789,0.198832675814629,0.0278004985302687,0.074419341981411,0.813522100448608,0.348108482029764,0.248933882983281,0.0348055772003125,0.368152057786643,5.83495265073878,2.54292967664499,0.298848363283342
5.20000004768372,1110.51984354433,3500,1.2575,0.211926072835922,0.0270749107003212,0.0666090101003647,0.802629947662354,0.339203898162598,0.264331020423012,0.033769977792297,0.362695103622093,5.6684841174065,2.54645807347197,0.299242488991808
5.40000009536743,1141.92020149006,3500,1.5399,0.205184757709503,0.0262559577822685,0.0638164356350899,0.808839976787567,0.33982513520215,0.258461561237697,0.033073391590831,0.368639911969323,5.75385015501841,2.55044364938632,0.299687682094487
5.59999990463257,1170.0463034865,3500,1.3797,0.20216178894043,0.0254989732056856,0.0603201761841774,0.808784246444702,0.339177203219696,0.256763668192361,0.0323859910903332,0.371673137497609,5.79236648821388,2.55413062805793,0.300099521565018
5.79999995231628,1111.81538921638,3500,1.2954,0.199515417218208,0.0264764111489058,0.0633232593536377,0.811902403831482,0.341454515818883,0.252885773148619,0.0335588487192894,0.372100862313209,5.82620453817071,2.54937044512379,0.29956780402775
6,1173.87460660603,3500,1.4859,0.192707255482674,0.0276369228959084,0.073271356523037,0.818722903728485,0.349448010903585,0.242975876744476,0.0348461481345551,0.372729964217384,5.91377260280254,2.54372488428834,0.29893718882967
6.20000004768372,1175.5042568865,3500,1.4567,0.195403963327408,0.0258966945111752,0.0637730807065964,0.811141550540924,0.343890584020414,0.249117057100222,0.0330152378457032,0.373977121033661,5.87899825783395,2.55219312441064,0.299883100330364
6.40000009536743,1166.98822614727,3500,1.3062,0.189979642629623,0.0255812257528305,0.0627852752804756,0.814861118793488,0.345282893576942,0.243878898914469,0.0328388930683775,0.377999314440211,5.94906383483546,2.55372986901339,0.300054756350078
6.59999990463257,1160.31570310147,3500,1.2231,0.187511697411537,0.0278158653527498,0.0717088058590889,0.821334660053253,0.350319399274525,0.238061473192965,0.0353145215761101,0.376304605956401,5.98109793474465,2.54285497914956,0.298840019493018
6.79999995231628,1216.61750820642,3500,1.1961,0.197110787034035,0.0288855284452438,0.0791977420449257,0.812874734401703,0.351500309649137,0.245886575628529,0.036033358607589,0.366579756114745,5.85704870637686,2.53765829215768,0.298259543984514
7,1192.44149176205,3500,1.2708,0.17285381257534,0.0247165337204933,0.0664482414722443,0.83064067363739,0.353541734372615,0.224813744778736,0.0325150110126655,0.389129509835983,6.1733665229692,2.55794459899542,0.300525546207799
7.20000004768372,1143.83478526739,3500,1.2413,0.186620756983757,0.027828261256218,0.0708847269415855,0.821002185344696,0.350224124431069,0.237418978373428,0.035403121625614,0.37695377556989,5.99268634375741,2.54279472403027,0.298833288931592
7.40000009536743,1133.77109051504,3500,1.1982,0.194278046488762,0.025698397308588,0.0663199350237846,0.809917569160461,0.346292898571915,0.2475884864793,0.0327501094929173,0.373368505455868,5.89350293095973,2.55315903251764,0.299990993301492
7.59999990463257,1149.12409373187,3500,1.2261,0.181442230939865,0.0263095013797283,0.0673555880784988,0.828233063220978,0.34996366681618,0.232988933178272,0.033783880561669,0.38326351944388,6.06029457030964,2.55018296775848,0.299658563677174
7.79999995231628,1154.96025017275,3500,1.2254,0.185825780034065,0.0259191654622555,0.0674592256546021,0.824363231658936,0.34876285359628,0.237728553210432,0.0331586161222314,0.380349977071057,6.00303728365711,2.55208368053437,0.299870875332047
8,1150.11484677466,3500,1.4572,0.200662508606911,0.0270182937383652,0.0732202157378197,0.815346956253052,0.346651147057925,0.251017447627671,0.0337983571547233,0.36853304815968,5.81152340117278,2.54673350179951,0.299273254631288
8.20000004768372,1162.68505543183,3500,1.3433,0.19311548769474,0.0252244677394629,0.066059410572052,0.820317625999451,0.345470244288381,0.245706013822743,0.0320937667560912,0.376729975132786,5.90850092958477,2.55546834573453,0.300248946063699
8.40000009536743,1147.09718838265,3500,1.2973,0.210033312439919,0.0270010009407997,0.0695437639951706,0.80519711971283,0.341593543909912,0.261613701586692,0.0336319592383185,0.363160795265078,5.69237893963718,2.54681763042551,0.29928265188901
8.59999990463257,1156.49782502493,3500,1.2889,0.202829778194427,0.0256468765437603,0.0720648914575577,0.811610400676727,0.346054700476495,0.254118394599625,0.0321320821420403,0.36769482278184,5.78384290026837,2.55341002297233,0.300019029204375
8.79999995231628,1140.5497458994,3500,1.2843,0.199689775705338,0.0267536826431751,0.076797217130661,0.81902676820755,0.348981573942755,0.248973193154151,0.0333564889478017,0.368688743955293,5.82397164088458,2.54802098562155,0.299417067954558
9,1185.97047010279,3500,1.3159,0.198220774531364,0.0257267132401466,0.0734450742602348,0.818772315979004,0.347971979533111,0.248750341757346,0.0322848537238821,0.370992824985661,5.84279941114468,2.55302109323462,0.299975585335691
9.20000004768372,1153.59856636543,3500,1.2668,0.179825901985168,0.0233250968158245,0.062886156141758,0.830017387866974,0.348114059257153,0.232669188180633,0.032346450874444,0.386870301687769,6.08148440843554,2.56473466627455,0.301284004002696
9.40000009536743,1165.92759905821,3500,1.2472,0.186710998415947,0.0252016149461269,0.0619760937988758,0.821874797344208,0.345437288893875,0.240354087579882,0.0324421765043622,0.381766447021882,5.99151200078069,2.5555797287591,0.300261387666959
9.59999990463257,1197.77868470576,3500,1.3131,0.182715386152267,0.0270014572888613,0.069413810968399,0.829454064369202,0.350254543577249,0.233443667271519,0.0344980209052244,0.381803768246007,6.0436331202579,2.546815410295,0.299282403898051
9.79999995231628,1155.9241921813,3500,1.3049,0.189392328262329,0.0260211247950792,0.0717724114656448,0.821600794792175,0.350286619392375,0.240383368462852,0.0330269218759985,0.376303090268775,5.95667837983974,2.55158712336361,0.2998154093637
10,1152.33749266978,3500,1.4324,0.191117465496063,0.023591049015522,0.067986473441124,0.816813766956329,0.348167007352614,0.24371288954016,0.031879986597193,0.376240116510033,5.9343276370041,2.56343609890652,0.301138952635458
10.2000000476837,1153.63560845037,3500,1.2554,0.177881807088852,0.0251395124942064,0.0688684284687042,0.82791143655777,0.353132618447636,0.22949171017658,0.0324333882689822,0.384942283106802,6.10702658492393,2.55588242525008,0.300295199189532
10.4000000953674,1232.97562970388,3500,1.2119,0.162370204925537,0.0219794642180204,0.0670335441827774,0.83379989862442,0.358367302519171,0.213702273354581,0.0329035541730986,0.395026869953149,6.31298938877189,2.57131042102818,0.302018522858725
10.5999999046326,1201.81054921939,3500,1.2583,0.160360097885132,0.0233494490385056,0.062760591506958,0.832205235958099,0.35671379863825,0.212686246577091,0.0331576011398798,0.397442353644778,6.33996132178772,2.56461574673348,0.301270720562462
10.7999999523163,1174.45120767025,3500,1.2332,0.170318081974983,0.0239670593291521,0.0690911486744881,0.825258135795593,0.357193369437877,0.222119267376149,0.0326035945215691,0.388083768664405,6.20697668078137,2.56160075318646,0.300933942550802
11,1201.8473221532,3500,1.2168,0.173446863889694,0.0231000259518623,0.0695185288786888,0.821646511554718,0.356522145842115,0.22550012420142,0.0325027675831645,0.3854749623733,6.16552069451025,2.56583389823813,0.301406789391546
11.2000000476837,1219.13312390166,3500,1.2794,0.162899255752563,0.0223410949110985,0.0702920258045197,0.83051609992981,0.36072230150491,0.213811698443423,0.0328134860800397,0.392652513971627,6.3059012481569,2.56954233674907,0.301821025949137
11.4000000953674,1258.76859812413,3500,1.2691,0.153022885322571,0.0224258843809366,0.0767344087362289,0.839941918849945,0.368296087429634,0.201383449209538,0.0329008711319591,0.397419592228868,6.43896186229842,2.56912787882098,0.301774730554218
11.5999999046326,1256.89838154663,3500,1.2777,0.152063801884651,0.021631196141243,0.0735268890857697,0.836707055568695,0.367144691840573,0.201295192806248,0.0330938708475376,0.398466244505642,6.4519663685945,2.57301379091004,0.302208791100759
11.7999999523163,1133.39241691112,3500,1.2329,0.172526553273201,0.0210580471903086,0.0669914931058884,0.820342481136322,0.355476599806427,0.225264993947445,0.0326420759114585,0.38661633033467,6.17769844030343,2.57581836742713,0.302522065304582
12,1213.07089845101,3500,1.6704,0.168388053774834,0.0231760367751122,0.0672023370862007,0.825694620609283,0.35679467453291,0.220543429193579,0.0327433306950157,0.389918565578495,6.23262743283527,2.56546263782594,0.301365319205466
12.2000000476837,1198.72708637329,3500,1.3912,0.151512444019318,0.0222364887595177,0.066361092031002,0.836856782436371,0.362672309624139,0.20219691648372,0.0333630874005867,0.401767686491555,6.45944906123257,2.57005370978329,0.301878146865317
12.4000000953674,1160.11403961963,3500,1.3401,0.164695262908936,0.0233342833817005,0.0709720328450203,0.824431896209717,0.361180901643703,0.216026930233253,0.0327919161756189,0.390000251947425,6.28187203045418,2.56468980504384,0.301278992955129
12.5999999046326,1187.48830229494,3500,1.6904,0.169186234474182,0.0228594020009041,0.06781005859375,0.821746349334717,0.357374458254043,0.221563376998186,0.0327395691627614,0.38832259558501,6.22201210389751,2.56700937064508,0.301538090919658
12.7999999523163,1179.7327575828,3500,1.7941,0.163601845502853,0.0232333969324827,0.0637610629200935,0.827796816825867,0.356472462175915,0.216211648811991,0.0330393046831829,0.394276584328911,6.29649498276986,2.56518249217014,0.301334026635361
13,1226.27333760672,3500,1.5702,0.141526162624359,0.0217879321426153,0.0584902167320251,0.844107449054718,0.361203856818682,0.192452902077894,0.0339959938341411,0.412347247269283,6.59581863566767,2.57224712425455,0.302123153613377
13.2000000476837,1196.9595237995,3500,1.7316,0.150566652417183,0.0240383893251419,0.0549040623009205,0.838523983955383,0.355193618534667,0.203482468549953,0.0337861115464919,0.407537801368888,6.47229609588601,2.56125266377766,0.300895060590643
13.4000000953674,1172.61692247358,3500,1.5379,0.178674474358559,0.0277167558670044,0.0685170590877533,0.818852066993713,0.352607062549392,0.23040198883402,0.0357409512394567,0.381249997377132,6.09660495256152,2.54333676705446,0.298893835718533
13.5999999046326,1182.18116786956,3500,1.4434,0.156917899847031,0.024026220664382,0.0718657374382019,0.834837198257446,0.363985255528891,0.206899874784593,0.0329630773459062,0.39615179234061,6.38629942078673,2.56131204487662,0.300901693523061
13.7999999523163,1225.49447274629,3500,1.5495,0.146457508206367,0.0198134500533342,0.0663857981562614,0.835978507995605,0.365281236170874,0.1968430276115,0.0336007061061929,0.404275030111434,6.52827828237827,2.58191418174087,0.303202974298918
14,1170.5013004983,3500,1.6247,0.158071354031563,0.0229240041226149,0.0629244297742844,0.827293932437897,0.358611887952458,0.210666137953425,0.0333182029160325,0.397403771178085,6.37075075921797,2.56669375429946,0.301502836235472
14.2000000476837,1171.39771549518,3500,1.4002,0.149169564247131,0.0226904265582561,0.0650660991668701,0.83813488483429,0.362761913325665,0.199862327906249,0.0334958288768502,0.403879929891236,6.49129944322733,2.56783500585221,0.301630315257481
14.4000000953674,1234.39800825483,3500,1.28,0.143666446208954,0.0226389579474926,0.069147139787674,0.841856300830841,0.367619659526215,0.192799950976823,0.0335499269426501,0.406030462554313,6.56645724278722,2.56808651630491,0.301658409244699
14.5999999046326,1203.12184399301,3500,1.2266,0.155252173542976,0.0230613797903061,0.0649023950099945,0.830280601978302,0.360850962598991,0.207013877453904,0.0333351013273574,0.398800058619747,6.40879112243093,2.56602266914305,0.301427875304012
14.7999999523163,1227.66754762968,3500,1.2649,0.144740790128708,0.0222794022411108,0.0610207952558994,0.837393701076508,0.362323965782542,0.1959783177476,0.0338498770065664,0.407847839463291,6.55174652855734,2.569843918205,0.301854712921098
15,1171.00035172304,3500,1.3121,0.149596199393272,0.0230317916721106,0.0569493472576141,0.832700073719025,0.357892434631611,0.202478059995172,0.0338374338412969,0.40579207153192,6.48549299269094,2.56616720020852,0.30144401957898
15.2000000476837,1178.63508401406,3500,1.2546,0.161113932728767,0.0247068908065557,0.0614387653768063,0.82914936542511,0.355909945048261,0.214024978245118,0.0332101908600024,0.396854885846618,6.32983867089436,2.55799162210054,0.300530798739056
15.4000000953674,1211.27343589535,3500,1.2564,0.154197663068771,0.0242561977356672,0.0616207420825958,0.832880973815918,0.358793738582836,0.206387724968719,0.0334615520205179,0.401356984427927,6.42305274526662,2.56018991914314,0.30077635087557
15.5999999046326,1199.04658456219,3500,1.262,0.153481259942055,0.0215710867196321,0.0607612580060959,0.831077933311462,0.358822259474538,0.205960259146779,0.0335481118712046,0.401669369507479,6.43275181815433,2.5733078458575,0.302241637353655
15.7999999523163,1213.76497702166,3500,1.2773,0.150211557745934,0.0242978818714619,0.0601011291146278,0.835624694824219,0.359298384870116,0.202229453089261,0.0336574389021566,0.404814723138466,6.47712317270874,2.55998655830129,0.300753635251506
16,1218.1892596014,3500,1.9054,0.156761690974236,0.0253579374402761,0.0713577941060066,0.829615890979767,0.364308690018638,0.207174914781254,0.0335128340066262,0.395003561193481,6.38840676646905,2.55481787527668,0.300176287816169
16.2000000476837,1204.51512360551,3500,1.47,0.149301990866661,0.0236972086131573,0.0638501420617104,0.833335280418396,0.362587084008034,0.200646216949789,0.0335973780029803,0.403169321039197,6.48949682194741,2.56291785117435,0.301081063808147
16.4000000953674,1174.17137015258,3500,1.3638,0.158761978149414,0.0217828024178743,0.061401829123497,0.829004943370819,0.357021346834422,0.211581956152365,0.0333174791941118,0.398079217819101,6.3614512752567,2.57227221411357,0.302125956177528
16.5999999046326,1187.96137201478,3500,1.3171,0.143638759851456,0.0201691556721926,0.0570768900215626,0.838770031929016,0.359994102399862,0.195482804561934,0.0340233382626132,0.410499754775592,6.56683658903002,2.58017120874036,0.303008282346071
16.7999999523163,1188.74725894655,3500,1.3616,0.149374976754189,0.0246024262160063,0.0592590793967247,0.836100995540619,0.359066979781369,0.201469470035372,0.0337187450022018,0.405744805181057,6.4885034413755,2.55850106735925,0.300587704320644
17,1199.73616929689,3500,1.4378,0.146104007959366,0.0235768016427755,0.0660237818956375,0.834955275058746,0.365364712164517,0.196617067892355,0.0336433391935143,0.404374880749614,6.53310692178447,2.56350565572538,0.301146722206698
17.2000000476837,1211.96043189228,3500,1.4787,0.138767465949059,0.0209089443087578,0.0634296387434006,0.839342474937439,0.366610205452151,0.188787631072318,0.0340115079894919,0.410590655486039,6.63377182166245,2.57654823833648,0.302603592667671
17.4000000953674,1178.14730788369,3500,1.3547,0.145353868603706,0.0223879124969244,0.0596969239413738,0.834518551826477,0.361553438255355,0.197150664323463,0.0339087404788957,0.407387156942286,6.54336007928521,2.5693134840803,0.301795462860676
17.5999999046326,1233.37368401706,3500,1.3282,0.147927314043045,0.0186197496950626,0.0634389147162437,0.836271047592163,0.362552970609579,0.199016694222418,0.0336342033095569,0.404796131858446,6.5082228972312,2.58776798922145,0.303856850870528
17.7999999523163,1166.0710102222,3500,1.4027,0.137910857796669,0.0235079564154148,0.0591778159141541,0.843672871589661,0.363519649511918,0.188358702404874,0.0341450095761466,0.413976638507062,6.645581512839,2.56384177796,0.301184267420671
