Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
0,462.20891442723,1702,1.8642,0.422362267971039,0.0290331020951271,0.0735135450959206,0.740713596343994,0.285354192047252,0.434566229617909,0,0.280079578334839,3.3693227957085,2.53694179206753,0.298179510156264
0.200000047683716,744.269779629243,3500,3.1328,0.44158861041069,0.0309322346001863,0.0624025873839855,0.738584101200104,0.265286287456354,0.436020586736873,0.030542207750586,0.268150918056187,3.19458624018451,2.52773083484247,0.297150636358903
0.400000095367432,693.14993576208,3500,2.5889,0.489120483398438,0.0287529304623604,0.0860932469367981,0.716938436031342,0.268340035967544,0.457075950189678,0.0268691937015351,0.247714820141243,2.78798304386437,2.53830217521363,0.298331466412188
0.599999904632568,858.743444752772,3500,2.4338,0.459097027778625,0.0202045422047377,0.147652700543404,0.688481688499451,0.311550280065524,0.426745200677304,0.0232382903207924,0.23846622893638,3.04060820286334,2.57999784779057,0.302988917742115
0.799999952316284,879.539213845874,3500,2.2748,0.462514966726303,0.028560159727931,0.114158451557159,0.697480618953705,0.29172589576635,0.436597283919375,0.026959750629858,0.244717069684417,3.01112128794582,2.53923840816956,0.298436044637126
1,830.980865488271,3500,2.6649,0.503914177417755,0.028099337592721,0.0942757874727249,0.694572389125824,0.270808750216935,0.464899638878512,0.0259238030700446,0.238367807834508,2.66880914693682,2.54147724396927,0.298686124996272
1.20000004768372,849.9950389788,3500,2.5395,0.475101292133331,0.0263394806534052,0.0942486673593521,0.710680782794952,0.277381725591899,0.448988579624282,0.0248917992908653,0.248737895492953,2.90414922816079,2.5500370173357,0.299642260858472
1.40000009536743,865.674263918575,3500,2.0386,0.480460524559021,0.0255934465676546,0.103691793978214,0.701933801174164,0.281850805534497,0.450074336007444,0.0239748176619745,0.244100040796084,2.8593701323319,2.55367032842976,0.300048105603051
1.59999990463257,954.07420593281,3500,2.0299,0.473309487104416,0.0237057879567146,0.115360453724861,0.700956106185913,0.290087674292929,0.442934180368927,0.0233955895897356,0.243582555748408,2.91922317099371,2.56287597117305,0.301076385767101
1.79999995231628,903.530992125022,3500,2.046,0.449302345514297,0.0254572965204716,0.0849182158708572,0.723716259002686,0.278409903283584,0.43701746633667,0.024761240034087,0.259811390345659,3.12614325324843,2.55433370226297,0.300122205171442
2,934.278716037369,3500,2.5615,0.451008766889572,0.0270510725677013,0.0804015696048737,0.736950099468231,0.273984597347414,0.437084100702878,0.0262158844668246,0.262715417482883,3.11113099225687,2.54657403847915,0.29925544240744
2.20000004768372,986.164809126848,3500,1.95,0.477072507143021,0.0224566720426083,0.121438592672348,0.70540314912796,0.29183750277774,0.442382813656688,0.0231821582166789,0.242597525348893,2.88762530228549,2.56897739508503,0.301757921359574
2.40000009536743,1015.07977533711,3500,2.5906,0.450102359056473,0.0238041095435619,0.12261089682579,0.697165727615356,0.30063809291702,0.428714407390171,0.0238120506793646,0.246835449013444,3.11909932412205,2.5623960413601,0.301022777092448
2.59999990463257,932.106405236278,3500,2.2221,0.454356074333191,0.0280153620988131,0.093142494559288,0.711814284324646,0.281783633695873,0.437483698505789,0.0269750200741893,0.253757647724148,3.08181834893669,2.54188534078975,0.298731709848652
2.79999995231628,935.380024890289,3500,1.7673,0.47614973783493,0.0287183094769716,0.0879802256822586,0.709984064102173,0.273192519971426,0.450691166189408,0.0271828111215967,0.248933502717569,2.8953527773633,2.53847030586318,0.298350246786
3,939.048295842535,3500,2.214,0.486056089401245,0.0268783513456583,0.0933799967169762,0.70661473274231,0.274254231241461,0.455213014176721,0.025172764211699,0.24535999037012,2.81310674593233,2.54741435769936,0.299349306965266
3.20000004768372,937.573609895035,3500,2.0968,0.48540672659874,0.0283967684954405,0.0898428037762642,0.700840651988983,0.272595028800159,0.456152277191607,0.0266853545785035,0.24456733942973,2.81844989623859,2.54003209867526,0.29852470071755
3.40000009536743,925.751609969129,3500,1.5574,0.533758938312531,0.0267319772392511,0.0995475724339485,0.681033849716187,0.267560424531859,0.479805665886104,0.0240298629570134,0.228604046625023,2.43904582082767,2.54812661032154,0.29942886634679
3.59999990463257,955.803675620182,3500,1.3426,0.546099960803986,0.0273953676223755,0.108948118984699,0.665918350219727,0.270311928910005,0.484023738981541,0.0242812840488657,0.221383048059589,2.34820196465715,2.54489942730604,0.299068386544006
3.79999995231628,905.782971279416,3500,1.9374,0.508005142211914,0.0308136474341154,0.0822444036602974,0.696712970733643,0.262620163108192,0.469512916540051,0.0284788563616415,0.239388063990115,2.63647152071935,2.52830546499991,0.297214823163566
4,923.914482997955,3500,2.6691,0.521331310272217,0.0302928648889065,0.079112283885479,0.700086236000061,0.257653648150498,0.476816822978446,0.0277062729796559,0.237823255891401,2.5329897162057,2.53082981971341,0.297496796291494
4.20000004768372,922.411531715651,3500,2.4123,0.576501548290253,0.0250913053750992,0.119253911077976,0.658820867538452,0.269319097514228,0.496018924094718,0.0215884282239995,0.213073550167054,2.13480750880443,2.55611740713807,0.30032144691835
4.40000009536743,968.173159512961,3500,2.2415,0.47056320309639,0.0303425528109074,0.0841254591941833,0.706380724906921,0.272422312106938,0.448823181437795,0.0289407267630023,0.249813779692265,2.94242657532444,2.53058891222317,0.297469886666551
4.59999990463257,955.249212465975,3500,2.2457,0.494922757148743,0.0277312994003296,0.0815664455294609,0.714089632034302,0.264942636757511,0.462327393558186,0.0259049299846257,0.246825039699677,2.74082416996982,2.54326606541443,0.298885938269541
4.79999995231628,987.917856412317,3500,2.4079,0.508522868156433,0.027504812926054,0.0955311059951782,0.693802833557129,0.270523484293577,0.46709920560917,0.0252643038744061,0.237113006222847,2.63239816900143,2.54436722220497,0.299008938663625
5,974.834084973676,3500,2.421,0.534391224384308,0.0268958080559969,0.111213870346546,0.669802367687225,0.274132075377205,0.477572272610183,0.0240361210867348,0.224259530925877,2.43433225544275,2.54732942094748,0.299339819439018
5.20000004768372,949.834230051122,3500,2.4353,0.518250167369843,0.0268899723887444,0.0921229496598244,0.693479359149933,0.266525370016643,0.473270601251303,0.0245561587845471,0.235647869947507,2.55666320991348,2.54735781459395,0.29934299103977
5.40000009536743,937.846974390775,3500,1.9981,0.534940004348755,0.0293332058936357,0.0879553407430649,0.683141231536865,0.260516123169142,0.482875958524776,0.0264782962525635,0.230129622053519,2.43024639644109,2.53548506295182,0.298016791952239
5.59999990463257,871.557060360407,3500,1.7308,0.520901381969452,0.0309177357703447,0.0775009170174599,0.697014212608337,0.256970287362485,0.477289486252906,0.0283291823226461,0.237411044061964,2.53628388639025,2.52780108711119,0.297158483612638
5.79999995231628,911.365449587392,3500,1.5917,0.535079181194305,0.0290272030979395,0.0911293476819992,0.687471330165863,0.261897949784329,0.48143366592433,0.0261170183593751,0.230551365931965,2.42921094207166,2.53697043080953,0.298182709134449
6,995.83482249952,3500,1.5356,0.495185792446136,0.0251274593174458,0.114892870187759,0.692198693752289,0.28468139502185,0.455305870577525,0.0231038125779334,0.236908921822692,2.73869907318588,2.55594117644215,0.300301761760674
6.20000004768372,962.926256316845,3500,1.6743,0.449660927057266,0.0269390214234591,0.0844299271702766,0.725461721420288,0.2775041854879,0.436524250045561,0.0261520079158204,0.259819556550719,3.12298476165974,2.54711917007084,0.299316334190682
6.40000009536743,907.166943821262,3500,1.9403,0.482188045978546,0.026485925540328,0.0862029567360878,0.7140993475914,0.270943217062561,0.454833417277367,0.0249833734447189,0.249239992215353,2.84503375782013,2.54932413292768,0.299562630905792
6.59999990463257,1012.00844595381,3500,2.4046,0.515286564826965,0.0254561677575111,0.113460563123226,0.684145450592041,0.279314856872207,0.466539863952978,0.0230479850495259,0.231097294125289,2.57957691389795,2.55433920240469,0.300122819543169
6.79999995231628,990.028918644608,3500,2.5313,0.517296075820923,0.0236951466649771,0.13081718981266,0.673667788505554,0.288451856403688,0.463346833781264,0.0223927290114252,0.225808580803623,2.56402462734304,2.5629279166138,0.301082188128525
7,1006.27564006878,3500,2.6085,0.457441598176956,0.0304314084351063,0.0878333374857903,0.704808533191681,0.277994695478699,0.440769250136486,0.0293222766140961,0.251913777770719,3.0549569551102,2.53015813437283,0.297421768318819
7.20000004768372,987.9081238288,3500,2.4051,0.523999750614166,0.0235495623201132,0.119128189980984,0.689267992973328,0.279717484535811,0.468400542225684,0.0223473647495387,0.229534608488967,2.51260989932301,2.56363864311311,0.301161577040487
7.40000009536743,941.238074668788,3500,1.7855,0.485512435436249,0.0266500376164913,0.0927784219384193,0.697096109390259,0.274869402151827,0.456455193895356,0.0250550700655562,0.243620333887261,2.81757963272592,2.54852537317994,0.299473408585598
7.59999990463257,980.496294047006,3500,2.6462,0.486164212226868,0.0246806852519512,0.1052186191082,0.706019639968872,0.280985216077919,0.45222868788542,0.0232549350873645,0.243531160949296,2.81221773437148,2.55811941430151,0.300545073264913
7.79999995231628,1000.98949351032,3500,2.5696,0.453143745660782,0.0246244184672832,0.105110831558704,0.708986878395081,0.289584622901897,0.434534269034315,0.0239733127288709,0.251907795334917,3.09241410327936,2.55839381262571,0.300575723851917
8,977.66294015242,3500,2.8572,0.486358135938644,0.0232739709317684,0.113202817738056,0.694398939609528,0.285997270215451,0.45117714019095,0.0231916106081069,0.239633978985492,2.81062371613139,2.56498433964849,0.301311892786247
8.20000004768372,957.084267435822,3500,2.7212,0.484766662120819,0.0288486294448376,0.0906115472316742,0.696638464927673,0.273376681262258,0.455914634313667,0.0271316354269337,0.243577048997142,2.82372313969698,2.53783746132793,0.298279557372922
8.40000009536743,901.51115054019,3500,2.8751,0.540417909622192,0.0247203335165977,0.106462888419628,0.682781457901001,0.269779073729227,0.481101295210611,0.0222559840562534,0.226863647003908,2.38972558236828,2.55792606963994,0.300523476458926
8.59999990463257,982.138217785952,3500,2.8388,0.510185599327087,0.0254368521273136,0.110998123884201,0.679638266563416,0.279701344152311,0.465458539491004,0.023206848754736,0.231633267601949,2.61934517685252,2.5544333229788,0.300133332912206
8.79999995231628,1000.63320468022,3500,2.9207,0.52485466003418,0.0260311868041754,0.115066356956959,0.674402594566345,0.278313873170032,0.471585162349122,0.0233891825489135,0.226711781931933,2.50610475272988,2.55153812269521,0.299809935936505
9,982.786349099254,3500,2.5366,0.459344387054443,0.0234780050814152,0.108546376228333,0.709259748458862,0.289664868734095,0.436726959444245,0.0237690375539781,0.249839134267682,3.03846793447628,2.56398801639943,0.301200602411142
9.20000004768372,952.99780052389,3500,2.3398,0.44260048866272,0.0286925379186869,0.0716592743992805,0.733432173728943,0.271224584037422,0.435109250665334,0.0282069021460122,0.265459263151232,3.18555372191231,2.5385954647371,0.298364227166404
9.40000009536743,928.322475119934,3500,2.3381,0.465761452913284,0.0259993337094784,0.0796566531062126,0.735673189163208,0.270087648872723,0.44587757253163,0.0248893929055574,0.25914538569009,2.9832866015466,2.55169324483595,0.299827263245937
9.59999990463257,1002.38174781269,3500,2.1303,0.45968160033226,0.0252540949732065,0.104456976056099,0.712733864784241,0.287056913459499,0.437695167111896,0.0240461991769254,0.251201720251679,3.03555178415606,2.55532394841626,0.300232816728435
9.79999995231628,1040.12861402587,3500,2.3195,0.434311419725418,0.0223215073347092,0.113115578889847,0.716160356998444,0.298559892640546,0.42068555006841,0.0242156624809899,0.256538894810054,3.26002855882458,2.56963808755069,0.301831721416335
10,1012.92546150096,3500,2.1978,0.438050150871277,0.0216303877532482,0.0872300937771797,0.73311859369278,0.282108093460017,0.429029714408082,0.0244851938502217,0.264376998281679,3.22630106348636,2.57301774541965,0.302209232823722
10.2000000476837,945.442465204725,3500,2.1059,0.456798791885376,0.0230683740228415,0.0965263545513153,0.729668021202087,0.282307312472299,0.436714403550208,0.0239008077138146,0.257077476263678,3.0605404199775,2.56598850458594,0.301424059086353
10.4000000953674,989.600077184084,3500,2.3329,0.414059460163116,0.023602981120348,0.0831643268465996,0.737914085388184,0.286212842739285,0.416013951650427,0.0251180078995503,0.272655197710738,3.44661052979471,2.56337784619268,0.301132445744867
10.5999999046326,977.397573859711,3500,1.9801,0.451229333877563,0.0260145720094442,0.0799431949853897,0.7354496717453,0.274069342684464,0.437987015671584,0.0252511171214805,0.262692524522471,3.1091939519717,2.55161903484487,0.29981897391037
10.7999999523163,1006.25477961407,3500,2.0358,0.455422729253769,0.0214514210820198,0.109838925302029,0.714592218399048,0.290986870309381,0.433539907962404,0.0237987632211934,0.251674458507021,3.07251523050731,2.573893303256,0.302307033572752
11,1005.85398559091,3500,1.7802,0.433501005172729,0.021048666909337,0.100583389401436,0.726326584815979,0.291217126187531,0.422988049880957,0.0243937179403088,0.261401105991203,3.26736888912246,2.57586428139997,0.302527193944574
11.2000000476837,1063.42126279829,3500,2.5777,0.422331899404526,0.0215024650096893,0.0975324809551239,0.733281075954437,0.2921628199897,0.416750955094605,0.024669635166217,0.266416589749478,3.36960347556466,2.57364356495529,0.302279137536811
11.4000000953674,1016.19490059116,3500,2.1067,0.431502640247345,0.020746735855937,0.121590383350849,0.718821167945862,0.303610115779973,0.416110910049013,0.0241082482027509,0.256170725968263,3.28551398436592,2.57734238834201,0.302692300074719
11.5999999046326,1017.28032417046,3500,1.9336,0.410865128040314,0.0219687093049288,0.110041804611683,0.725174844264984,0.303029527222895,0.407099381850237,0.0247708648207723,0.265100226106095,3.47663917887165,2.57136301394667,0.302024397544107
11.7999999523163,931.068612577146,3500,1.7996,0.47777184844017,0.0222381111234426,0.0764753147959709,0.73224014043808,0.265803793634176,0.454114898071873,0.02376212095556,0.256319187338391,2.88177793825277,2.57004577834863,0.301877260915562
12,981.468917589538,3500,2.3437,0.49943071603775,0.0227214898914099,0.100639700889587,0.710939168930054,0.274807424698714,0.459791437169433,0.023015776883789,0.242385361248064,2.70455686437184,2.56768321580016,0.301613360145929
12.2000000476837,966.780667199641,3500,2.1802,0.459286212921143,0.0280229263007641,0.096048466861248,0.704370737075806,0.282613338146661,0.440124020900356,0.0268537627603558,0.250408878192627,3.03897119629728,2.54184857949232,0.298727603572316
12.4000000953674,947.789599035921,3500,2.3264,0.489418178796768,0.0228034872561693,0.111353829503059,0.703005075454712,0.28355468551798,0.452253902968164,0.0231016093476558,0.2410898021662,2.78555036914567,2.56728256129676,0.301568606608346
12.5999999046326,963.125854706316,3500,2.2194,0.454889386892319,0.0234309397637844,0.0938286930322647,0.720877289772034,0.282089283122748,0.437671834555354,0.0240537506021744,0.256185131719724,3.07716464418106,2.56421782352661,0.301226272113631
12.7999999523163,987.923489013016,3500,2.0576,0.447794705629349,0.0257981307804585,0.083961695432663,0.731362521648407,0.277581353528548,0.435389706061492,0.0250834599789506,0.261945480431009,3.13944549704782,2.55267320497712,0.299936725844348
13,925.855725225785,3500,2.1412,0.427899211645126,0.0310065448284149,0.0682348757982254,0.740966439247131,0.272021171117029,0.426016690169335,0.0308701330638193,0.271092005649817,3.31839449629014,2.52737079041342,0.297110419010164
13.2000000476837,856.908892561986,3500,2.016,0.470645487308502,0.0313327498733997,0.0650596544146538,0.738239884376526,0.259286896714923,0.450724918458748,0.0300065580412532,0.259981626785076,2.94172960085483,2.52579060366957,0.296933910456715
13.4000000953674,945.237324742198,3500,2.2136,0.506837964057922,0.023177620023489,0.117183029651642,0.695312678813934,0.282622076559532,0.459994627029841,0.022689432306282,0.234693864104345,2.64567034955628,2.56545490505744,0.301364455446933
13.5999999046326,1022.78758092191,3500,2.1226,0.479902982711792,0.0272487141191959,0.121781416237354,0.674305438995361,0.293168167365607,0.446657034190627,0.0253610214406556,0.234813777003111,2.86400725913672,2.54561266045689,0.299148055451634
13.7999999523163,948.68396833885,3500,2.2467,0.475331485271454,0.0272577852010727,0.0788289308547974,0.715549111366272,0.268404383440978,0.453240294970663,0.025990970486051,0.252364351102308,2.90221640277967,2.54556854112981,0.299143127275496
14,941.593883243371,3500,2.2515,0.49137869477272,0.024336326867342,0.0835426449775696,0.72949630022049,0.266410408530933,0.459064738573714,0.0233559545548697,0.251168898340484,2.76956505704881,2.55979900767678,0.300732685645669
14.2000000476837,995.176341512417,3500,2.0215,0.433687299489975,0.024864986538887,0.0961776077747345,0.726258099079132,0.288785598461795,0.424524671731974,0.0244718183026817,0.262217911503549,3.26568059807166,2.55722073619451,0.300444689956864
14.4000000953674,1028.72284331594,3500,1.7701,0.431356638669968,0.0257251057773829,0.100116036832333,0.721223831176758,0.291805199085879,0.422261380815871,0.0251826857717684,0.260750734326481,3.28684217907774,2.55302892378123,0.299976460016143
14.5999999046326,946.25470843966,3500,1.9544,0.461949616670609,0.0262890104204416,0.0888165310025215,0.717564165592194,0.277408054126301,0.442996128769183,0.0252103896727172,0.254385427431799,3.01598572000724,2.55028272807001,0.299669707010927
