Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
6.40000009536743,882.130015077347,1000,0.4233,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
6.59999990463257,887.039931088358,1000,0.3852,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
6.79999995231628,887.144466698146,1000,0.4199,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
7,879.531417492847,1000,0.409,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
7.20000004768372,883.683257870382,1000,0.4613,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
7.40000009536743,890.691007164325,1000,0.4243,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
7.59999990463257,891.198440203626,1000,0.4031,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
7.79999995231628,881.744118831386,1000,0.4217,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
8,885.263367165814,1000,0.8106,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
8.20000004768372,896.311836829703,1000,0.7513,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
8.40000009536743,898.341715427469,1000,0.4916,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
8.59999990463257,896.192362843885,1000,0.5484,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
8.79999995231628,883.022004270966,1000,0.6582,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
9,882.342325783041,1000,0.4641,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
9.20000004768372,888.066066060099,1000,0.4212,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
9.40000009536743,876.808219874411,1000,0.5158,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
9.59999990463257,886.279970048898,1000,0.4641,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
9.79999995231628,889.349505688895,1000,0.5183,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
10,888.444785787843,1000,0.7452,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
10.2000000476837,889.932851938551,1000,0.4351,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
10.4000000953674,879.666027361122,1000,0.4226,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
10.5999999046326,886.69110977818,1000,0.3846,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
10.7999999523163,887.641119837181,1000,0.4953,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
11,886.968195101184,1000,0.4194,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
11.2000000476837,886.40966761883,1000,0.4173,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
11.4000000953674,880.855659129587,1000,0.4143,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
11.5999999046326,895.07420940912,1000,0.393,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
11.7999999523163,894.832533351307,1000,0.3956,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12,885.565998522396,1000,0.7006,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12.2000000476837,891.126996857609,1000,0.4679,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12.4000000953674,878.776997484479,1000,0.4042,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12.5999999046326,885.57380583052,1000,0.4049,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12.7999999523163,884.976070529978,1000,0.4141,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13,873.583669690993,1000,0.393,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13.2000000476837,885.464811090478,1000,0.3703,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13.4000000953674,887.428835489112,1000,0.3651,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13.5999999046326,892.846382579982,1000,0.3823,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13.7999999523163,893.66505886402,1000,0.3963,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14,887.537991150987,1000,0.5264,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14.2000000476837,896.535606291749,1000,0.4289,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14.4000000953674,883.061559500899,1000,0.3852,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14.5999999046326,894.100280721131,1000,0.3846,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14.7999999523163,889.990938465698,1000,0.3786,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15,889.809696251853,1000,0.3992,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15.2000000476837,890.857260480505,1000,0.3825,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15.4000000953674,882.930239399191,1000,0.3973,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15.5999999046326,879.531968191044,1000,0.3976,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15.7999999523163,870.235838582107,1000,0.3935,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16,871.838227621926,1000,0.4794,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16.2000000476837,883.265598735359,1000,0.4135,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16.4000000953674,886.256374531567,1000,0.3909,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16.5999999046326,850.096985235016,1000,0.3808,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16.7999999523163,860.949224442786,1000,0.3777,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17,865.95393593855,1000,0.3659,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17.2000000476837,885.796080783134,1000,0.3862,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17.4000000953674,895.262545622113,1000,0.3782,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17.5999999046326,881.051740948711,1000,0.3823,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17.7999999523163,814.338329509231,1000,0.3716,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18,878.10357147461,1000,0.4845,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18.2000000476837,886.72771447641,1000,0.3985,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18.4000000953674,885.164395534908,1000,0.3945,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18.5999999046326,873.357112951974,1000,0.3995,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18.7999999523163,875.008494995838,1000,0.3892,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19,887.020810962474,1000,0.3807,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19.2000000476837,889.110953298162,1000,0.3826,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19.4000000953674,878.120212034953,1000,0.3936,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19.5999999046326,885.219856463476,1000,0.3817,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19.7999999523163,880.559691669688,1000,0.4507,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20,893.684350227636,1000,0.5852,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20.2000000476837,894.316194169223,1000,0.4859,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20.4000000953674,888.454850846654,1000,0.4152,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20.5999999046326,886.752685581959,1000,0.3945,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20.7999999523163,884.844499904566,1000,0.3884,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21,897.135931293705,1000,0.3891,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21.2000000476837,891.727348460508,1000,0.3717,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21.4000000953674,883.101248521119,1000,0.3716,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21.5999999046326,897.969503989088,1000,0.394,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21.7999999523163,893.089113562053,1000,0.4335,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22,884.374247692248,1000,0.5544,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22.2000000476837,886.453796697651,1000,0.4257,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22.4000000953674,886.900003914766,1000,0.5546,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22.5999999046326,883.610023075015,1000,0.4796,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22.7999999523163,894.778278494306,1000,0.4673,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23,889.240895874272,1000,0.4415,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23.2000000476837,886.500693721303,1000,0.4095,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23.4000000953674,888.781532468269,1000,0.5016,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23.5999999046326,886.19095865598,1000,0.4495,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23.7999999523163,884.014347051104,1000,0.4009,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24,889.960977783709,1000,0.7616,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24.2000000476837,891.017693723328,1000,0.4491,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24.4000000953674,881.867658427249,1000,0.4132,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24.5999999046326,888.650171218385,1000,0.3979,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24.7999999523163,887.12967018014,1000,0.3916,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25,884.951724045266,1000,0.4065,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25.2000000476837,878.473530190354,1000,0.3894,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25.4000000953674,884.156092162713,1000,0.3883,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25.5999999046326,878.225276721703,1000,0.414,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25.7999999523163,881.632125396651,1000,0.4063,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26,888.192275666555,1000,0.5715,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26.2000000476837,887.8633912183,1000,0.4267,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26.4000000953674,888.982775151201,1000,0.4379,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26.5999999046326,886.875741934841,1000,0.413,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26.7999999523163,892.504246219584,1000,1.207,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27,885.496043398914,1000,0.4057,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27.2000000476837,889.055583631357,1000,0.4082,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27.4000000953674,883.978622914012,1000,0.4356,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27.5999999046326,884.270116721992,1000,0.4349,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27.7999999523163,887.494624446382,1000,0.4401,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28,874.419517485371,1000,0.6474,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28.2000000476837,884.391365433304,1000,0.4575,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28.4000000953674,881.104856516749,1000,0.4039,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28.5999999046326,887.892437497292,1000,0.3843,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28.7999999523163,870.159936694948,1000,0.3919,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29,876.354244865391,1000,0.4058,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29.2000000476837,896.705286516488,1000,0.4067,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29.4000000953674,888.695658945924,1000,0.3708,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29.5999999046326,886.860641993119,1000,0.3672,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29.7999999523163,890.254856725948,1000,0.3876,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30,889.523225282801,1000,0.9674,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30.2000000476837,889.097262153424,1000,0.5708,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30.4000000953674,882.875403344624,1000,0.4803,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30.5999999046326,873.033090045203,1000,0.4187,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30.7999999523163,883.55669918308,1000,0.4315,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31,901.863643805799,1000,0.4533,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31.2000000476837,892.681977463063,1000,0.6119,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31.4000000953674,894.173100092508,1000,0.5933,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31.5999999046326,882.866352920473,1000,0.5887,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31.7999999523163,878.480182348001,1000,0.4551,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32,870.517563614828,1000,0.4468,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32.2000000476837,883.811820954909,1000,0.4375,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32.4000000953674,892.718782154976,1000,0.4054,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32.5999999046326,885.192364105363,1000,0.3885,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32.7999999523163,885.891265519444,1000,0.3856,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33,885.401931966159,1000,0.3787,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33.2000000476837,874.567545526422,1000,0.4087,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33.4000000953674,883.506562949653,1000,0.3984,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33.5999999046326,887.763276167544,1000,0.3806,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33.7999999523163,872.898447219332,1000,0.3778,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34,877.111007551282,1000,0.4817,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34.2000000476837,885.648698713031,1000,0.4304,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34.4000000953674,881.746885691766,1000,0.4092,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34.5999999046326,900.842657402771,1000,0.3763,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34.7999999523163,890.364890808201,1000,0.3886,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35,888.521665837907,1000,0.3835,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35.2000000476837,888.275508704095,1000,0.4055,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35.4000000953674,888.837958872254,1000,0.3718,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35.5999999046326,891.368353310332,1000,0.4147,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35.7999999523163,892.250813388855,1000,0.394,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36,888.302302178858,1000,0.6009,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36.2000000476837,888.85855384039,1000,0.4433,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36.4000000953674,880.848760026652,1000,0.4165,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36.5999999046326,880.770968017476,1000,0.3776,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36.7999999523163,888.511770160989,1000,0.3714,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37,886.31881680399,1000,0.389,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37.2000000476837,894.438564496739,1000,0.3941,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37.4000000953674,890.680019118233,1000,0.4143,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37.5999999046326,887.586809925236,1000,0.3907,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37.7999999523163,890.126339170623,1000,0.3639,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38,894.352891384213,1000,0.538,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38.2000000476837,890.254314334245,1000,0.4288,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38.4000000953674,889.017952303174,1000,0.4069,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38.5999999046326,881.193698206121,1000,0.3799,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38.7999999523163,895.936967626979,1000,0.3917,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39,891.260809256796,1000,0.4177,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39.2000000476837,886.412676271479,1000,0.5587,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39.4000000953674,884.721488544982,1000,0.5242,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39.5999999046326,885.478460936877,1000,0.438,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39.7999999523163,885.823191556861,1000,0.4525,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40,893.452427251316,1000,0.5524,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40.2000000476837,889.268482534123,1000,0.4192,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40.4000000953674,889.852884195853,1000,0.3956,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40.5999999046326,885.890310341444,1000,0.401,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40.7999999523163,887.649376549247,1000,0.4796,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41,890.149715788912,1000,0.8645,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41.2000000476837,892.140287021986,1000,0.8734,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41.4000000953674,886.77004402833,1000,0.5033,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41.5999999046326,891.143736965076,1000,0.419,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41.7999999523163,886.584609557995,1000,0.3963,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42,884.976797492414,1000,0.6505,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42.2000000476837,880.301271128536,1000,0.4565,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42.4000000953674,880.610110596011,1000,0.4121,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42.5999999046326,883.483580632995,1000,0.3884,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42.7999999523163,881.703843491498,1000,0.3992,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43,752.110170298095,1000,0.386,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43.2000000476837,863.307721736148,1000,0.401,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43.4000000953674,879.100225964083,1000,0.3753,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43.5999999046326,884.926202282712,1000,0.3751,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43.7999999523163,880.994525225962,1000,0.3877,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44,884.607169661419,1000,0.472,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44.2000000476837,891.756992936843,1000,0.3978,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44.4000000953674,885.689566564531,1000,0.4548,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44.5999999046326,886.014951627362,1000,0.3895,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44.7999999523163,890.76578301118,1000,0.5142,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45,895.550693100034,1000,0.4282,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45.2000000476837,891.237621870559,1000,0.4057,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45.4000000953674,882.505727134973,1000,0.3869,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45.5999999046326,888.709397112759,1000,0.3848,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45.7999999523163,882.326215967094,1000,0.5551,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
