Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
2,108.983527678053,300,0.236,0.559437096118927,0.808856904506683,0.643799364566803,0.248667642474174,0.32602467759631,0.25256094748058,0.365162888903222,0.0562514860198885,2.25276537820899,0.3,0.0451092724322939
2.2,94.5797217964555,300,0.2462,0.564175724983215,0.799223303794861,0.642209231853485,0.245207577943802,0.326522152704948,0.255527734451173,0.361986010910622,0.0559641019332579,2.21954238955125,0.3,0.0461636185126146
2.4,123.011241331925,300,0.2361,0.570237338542938,0.794542193412781,0.63783323764801,0.247225016355515,0.325186458493616,0.258440272484254,0.360098659078555,0.0562746099435742,2.17756756146126,0.3,0.046694653381777
2.6,109.44832464797,300,0.2377,0.568614184856415,0.796059191226959,0.636207044124603,0.249575465917587,0.324710105157691,0.257782847263156,0.360895683522757,0.0566113640563957,2.18874977205676,0.3,0.0465212216044539
2.8,104.3915241909,300,0.2446,0.565830647945404,0.797850966453552,0.63921445608139,0.247436299920082,0.325668410311332,0.256438116624251,0.361591228624875,0.0563022444395416,2.20802421010806,0.3,0.046318031289098
3,108.071370376483,300,0.237,0.551760673522949,0.789550423622131,0.640839576721191,0.24016472697258,0.329722332831744,0.252728465223273,0.361645685083619,0.0559035168613637,2.3073479504048,0.3,0.0472744137557903
3.2,106.086695005095,300,0.2451,0.546886205673218,0.797245562076569,0.648173689842224,0.237275779247284,0.331178418283289,0.249618287894511,0.363891190109781,0.0553121037124191,2.34249688487371,0.3,0.0463864845918625
3.4,95.8802892437545,300,0.2339,0.558126330375671,0.802189946174622,0.647072672843933,0.241700768470764,0.328291055628815,0.252826912932483,0.363385844097859,0.0554961873408435,2.26201871925816,0.3,0.0458334121749889
3.6,114.093863526342,300,0.2425,0.563046514987946,0.796862721443176,0.640133738517761,0.245649039745331,0.326524861551706,0.255592356743764,0.361732140335281,0.056150641369249,2.22742678451344,0.3,0.0464298781801922
3.8,95.3701141180389,300,0.2737,0.569040656089783,0.796004295349121,0.639477014541626,0.24636772274971,0.325577143021562,0.257747182334398,0.360550449351272,0.0561252252927685,2.1858076488282,0.3,0.0465274751981941
4,100.816809471637,300,0.3602,0.567427933216095,0.796434819698334,0.636473178863525,0.249410733580589,0.324900317874227,0.257321170679427,0.36117280834778,0.0566057030985656,2.19694874369359,0.3,0.0464784761588234
4.2,101.081245778465,300,0.2751,0.562214732170105,0.796550750732422,0.640394568443298,0.245121628046036,0.326780171804044,0.255342104864555,0.361770927877285,0.0561067954541151,2.23324752583114,0.3,0.0464652994525152
4.4,106.126552898093,300,0.2532,0.57049822807312,0.794218063354492,0.639330863952637,0.245654448866844,0.325622356114586,0.258484269849303,0.3598484028613,0.0560449711748113,2.17577417670664,0.3,0.0467318764130236
4.6,95.9229391601152,300,0.2647,0.570765137672424,0.796430468559265,0.634551107883453,0.251635819673538,0.323853114419778,0.258541300175562,0.360761643012123,0.0568439423925375,2.17394053629898,0.3,0.0464789708548769
4.8,107.39207012254,300,0.2446,0.553995132446289,0.792644083499908,0.640759229660034,0.241879299283028,0.328823104561762,0.25308193056559,0.362104074845817,0.0559908900268308,2.29136273505283,0.3,0.0469134662372078
5,106.867355584388,300,0.3332,0.550715804100037,0.795955240726471,0.646692216396332,0.23766952753067,0.330424478989982,0.251194059425539,0.363053368998279,0.0553280925862004,2.31485030948381,0.3,0.0465330647955164
5.2,111.320949354881,300,0.2582,0.557027399539948,0.797983229160309,0.644688367843628,0.241323366761208,0.32853182212912,0.253163827767339,0.362676035245691,0.05562831485785,2.26979779806673,0.3,0.0463031035401515
5.4,106.838292919331,300,0.2627,0.569774925708771,0.794920146465302,0.639997601509094,0.245346963405609,0.325797966916471,0.258109003437343,0.360100168608152,0.0559928610380337,2.18074891639115,0.3,0.0466513234295505
5.6,96.7912701389993,300,0.2474,0.571651339530945,0.794389426708221,0.634816229343414,0.250242233276367,0.324147374554441,0.259103063037465,0.360059916720503,0.056689645687591,2.16786059940507,0.3,0.0467121897692111
5.8,105.382650726962,300,0.2577,0.570400536060333,0.795370876789093,0.637513995170593,0.248045057058334,0.32492797839992,0.258398427776722,0.36031274704124,0.0563608467821179,2.17644559533799,0.3,0.0465997543230457
6,109.805998388394,300,0.2409,0.563980221748352,0.794370055198669,0.637438595294952,0.246855899691582,0.326058883662957,0.25640019793727,0.361141457686188,0.0563994607135845,2.22090597621293,0.3,0.0467144143936961
6.2,107.624687649873,300,0.2563,0.548765897750854,0.791831374168396,0.6428502202034,0.239581421017647,0.330337866384659,0.251278532356769,0.36257760620798,0.0558059950505913,2.32889772026074,0.3,0.0470077700552957
6.4,105.302977673367,300,0.2392,0.558474361896515,0.803272306919098,0.648757457733154,0.240781724452972,0.328518947402125,0.25270195867356,0.363469657975632,0.0553094359486834,2.25955911282152,0.3,0.0457141622970832
6.6,120.421137328496,300,0.236,0.564076244831085,0.795116901397705,0.638795673847198,0.246008455753326,0.326295771559703,0.256251960591184,0.36121050434124,0.0562417635078731,2.22023616256454,0.3,0.0466287982848026
6.8,111.186882522235,300,0.2555,0.568553745746613,0.795167326927185,0.639312624931335,0.245983332395554,0.325750334768217,0.257709600488127,0.360427234323322,0.0561128304203338,2.18916696247423,0.3,0.0466230288868055
7,96.0559013759725,300,0.2446,0.560300827026367,0.792119145393372,0.637866258621216,0.244714200496674,0.327138471740979,0.255452043622518,0.361142523306925,0.0562669613295788,2.24668290170957,0.3,0.0469743359504723
7.2,101.203965613371,300,0.2566,0.546543836593628,0.792017102241516,0.644689381122589,0.23809503018856,0.331153609290922,0.250381174328222,0.362836718429071,0.0556284979517839,2.34497993704981,0.3,0.0469861863306278
7.4,112.761246315388,300,0.243,0.561473369598389,0.801178634166718,0.647773504257202,0.24070318043232,0.328154701477159,0.254045830697583,0.362503553462605,0.0552959143626531,2.23844484457113,0.3,0.045945425484401
7.6,114.030027544789,300,0.2481,0.565093755722046,0.793696880340576,0.63700920343399,0.246994704008102,0.325884827702224,0.256889263027158,0.360811289441914,0.0564146198287039,2.21314753049564,0.3,0.0467918519947394
7.8,102.004436038642,300,0.2546,0.563899636268616,0.798552811145782,0.640571534633636,0.246335536241531,0.326222191355083,0.255620995510716,0.361991481150254,0.0561653319839469,2.22146821797317,0.3,0.0462389296536468
8,107.699375189873,300,0.2517,0.540303468704224,0.78462278842926,0.641343712806702,0.237293064594269,0.332468906577534,0.249405870644369,0.36218447781748,0.055940744960617,2.39056720708295,0.3,0.0478603749792368
8.2,95.1454487585429,300,0.2414,0.553146302700043,0.808010458946228,0.655517399311066,0.236728683114052,0.330386505556343,0.2498990585332,0.365040952077263,0.0546734838331939,2.29742581432513,0.3,0.0451998343332302
8.4,115.375884351691,300,0.2498,0.562658607959747,0.807702004909515,0.638691842556,0.253206074237823,0.324307502876551,0.254079061378639,0.364733009284621,0.0568804264601892,2.23013994553365,0.3,0.0452329355613596
