Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
0,61.8201702971741,11.2898666327165,0.469520695603243,61.7212847516046,11.4013263551519,0.471196973837094
0.200000000000003,62.2287656845707,11.4997253977869,0.474476403105951,62.172637396879,11.5871546956531,0.479966486412392
0.400000000000002,62.6358176828912,11.7113430510989,0.479423785386515,62.6093852781256,11.778426915311,0.484432747316521
0.600000000000001,63.04130912724,11.9246996418383,0.484362130030433,62.9877843145152,11.932549740077,0.488792636993888
0.800000000000001,63.4452233211713,12.139774832313,0.48929072592461,63.453378917762,12.1561222290376,0.486775240498898
1,63.8475440434303,12.3565479089467,0.494208863359756,63.8474208871991,12.3927302893534,0.495018340034469
1.2,64.2482555544059,12.5749977934379,0.499115834132576,64.2764287941767,12.6321758860788,0.502811399341483
1.4,64.6473426022888,12.7951030540748,0.50401093164776,64.6753504223683,12.8640138513503,0.500298557729499
1.6,65.0447904289329,13.016841917197,0.508893451019724,65.0174790608475,13.0662955068797,0.509348622660312
1.8,65.440584775417,13.2401922787942,0.513762689174115,65.4246647622212,13.2667925147946,0.509072509534915
2,65.8347118873019,13.4651317162318,0.518617944949053,65.8277183591478,13.5167769238838,0.520625598204627
2.2,66.2271585195828,13.6916375000935,0.523458519196096,66.194243941145,13.757664565552,0.52823679166014
2.4,66.6179119413327,13.919686606132,0.528283714880917,66.6604285126214,13.9627590391252,0.525005975907793
2.6,67.0069599400358,14.1492557273163,0.533092837183676,67.0695039113782,14.1727604694567,0.538739484915544
2.8,67.3942908256091,14.380321285967,0.537885193599071,67.4290308559481,14.4502000908813,0.540915483017266
3,67.779893434111,14.6128594459686,0.542660094036059,67.767455930619,14.6941867652092,0.550235054508102
3.2,68.1637571311358,14.8468461250492,0.547416850917227,68.1635004402918,15.0231605265042,0.546995230161499
3.4,68.5458718148933,15.0822570071178,0.552154779277807,68.51316252991,15.1824313665195,0.545863616011427
3.6,68.9262279189742,15.3190675546488,0.556873196864299,68.9360672945108,15.3789849127409,0.545833649412445
3.8,69.3048164147996,15.5572530211032,0.561571424232726,69.2592135135786,15.6289195625554,0.552128295180015
4,69.6816288137568,15.796788463378,0.566248784846464,69.5801554709509,15.8536747402784,0.557977205494457
4.2,70.0566571690208,16.0376487542725,0.570904605173668,69.9314801328918,16.0389157453878,0.566051311319129
4.4,70.4298940770636,16.2798085949618,0.575538214784256,70.2540769361397,16.2492888915309,0.572753801422954
4.6,70.8013326788514,16.523242527469,0.58014894644645,70.5908708588807,16.3887009588386,0.570212225109234
4.8,71.1709666607325,16.767924947124,0.584736136222859,70.9412073835708,16.693167665363,0.574382190390461
5,71.5387902550173,17.0138301150019,0.589299123566081,71.3302564607159,16.9030599501053,0.580939600712369
5.2,71.9047982402527,17.2609321703297,0.593837251413825,71.6950178628516,17.120438225378,0.583418354368163
5.4,72.2689859411936,17.509205142852,0.598349866283521,72.0352274202435,17.382658478853,0.591470580660606
5.6,72.6313492284747,17.7586229651473,0.602836318366426,72.3848129659188,17.5643285255174,0.59062034026253
5.8,72.9918845179845,18.0091594848851,0.607295961621193,72.7289884499944,17.7283813572467,0.580968487984956
6,73.3505887699469,18.2607884770149,0.611728153866899,73.09913397229,17.9785965389466,0.592703723495
6.2,73.7074594877126,18.5134836558779,0.61613225687552,73.3646544630746,18.1779352877299,0.604412335338751
6.4,74.0624947162641,18.7672186872332,0.620507636463833,73.6835746761961,18.4379348523587,0.603638618200248
6.6,74.4156930404407,19.0219672001893,0.624853662584737,74.0462902512853,18.6100412124327,0.603550000016684
6.8,74.7670535828846,19.277702799034,0.629169709417981,74.3976511078549,18.8647864641617,0.605550516697539
7,75.1165760017164,19.5343990749517,0.63345515546028,74.7260618336519,19.1881595590943,0.620961264534553
7.2,75.4642604879423,19.7920296176232,0.637709383614808,75.1892644121649,19.4762822809124,0.61879703904613
7.4,75.8101077625992,20.0505680266981,0.641931781280062,75.5485836505314,19.7497377878139,0.631447889604427
7.6,76.1541190736434,20.3099879231326,0.646121740438075,75.9572222513115,20.0071924960941,0.631005823722983
7.8,76.4962961925885,20.5702629603865,0.650278657741969,76.3415667698952,20.2272904839097,0.632239782700083
8,76.8366414108968,20.8313668354699,0.654401934602834,76.6516754008594,20.5312114571226,0.640228639099351
8.2,77.1751575361329,21.0932732998347,0.658490977275928,76.9681206772028,20.7868020312589,0.637947367893254
8.4,77.5118478878833,21.3559561701039,0.662545196946171,77.3387714267254,21.1389813593521,0.640988889432672
8.6,77.8467162934494,21.6193893386301,0.666564009812937,77.6276393801693,21.4163818625021,0.645768104461057
8.8,78.1797670833207,21.8835467838801,0.670546837174117,77.9509617569343,21.6799429036747,0.6505336709465
9,78.5110050864335,22.148402580637,0.674493105509455,78.3266011776437,21.9425490835029,0.653386936991758
9.2,78.840435625224,22.4139309100152,0.678402246563127,78.6131332976337,22.1755797953819,0.657349222871832
9.4,79.1680645104807,22.6801060692825,0.682273697425579,78.965449868905,22.4441279066902,0.657506029200683
9.6,79.4938980360044,22.9469024814836,0.686106900614574,79.3057205850802,22.7015429165618,0.665009587524494
9.8,79.817942973082,23.2142947048609,0.689901304155479,79.6334668015854,22.9573783714987,0.674126139902386
10,80.136967886409,23.4861052192703,0.705656361660739,79.9548861358419,23.2553539753474,0.691146056242845
10.2,80.4509219690868,23.7622270202824,0.721371532408563,80.243813202991,23.5488268468679,0.697329952206962
10.4,80.7597570116679,24.0425528072011,0.737046281420783,80.5801497360873,23.8110211043916,0.718668915950937
10.6,81.0634273895696,24.3269750526439,0.75268007953989,80.896050130508,24.0920801087141,0.731297131603562
