Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
11.4000000953674,865.635352294527,1005,0.38,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
11.5999999046326,908.927202297047,1023,0.3874,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
11.7999999523163,880.91375051107,989,0.3707,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12,877.938408395532,987,0.4939,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12.2000000476837,875.830327923132,988,0.4147,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12.4000000953674,869.364610212941,992,0.386,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12.5999999046326,880.247349468896,1005,0.3694,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
12.7999999523163,889.081651099599,1005,0.3719,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13,861.271534088641,994,0.3655,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13.2000000476837,896.053279591513,1017,0.4005,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13.4000000953674,885.616623700338,999,0.4158,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13.5999999046326,886.570338242732,992,0.4062,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
13.7999999523163,883.173584471357,983,0.3842,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14,866.859709233027,977,0.6377,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14.2000000476837,888.994779119445,991,0.425,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14.4000000953674,857.303063667131,979,0.3901,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14.5999999046326,885.916626945884,1005,0.3792,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
14.7999999523163,881.80352906339,998,0.409,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15,881.695386882809,996,0.4041,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15.2000000476837,877.113669876899,993,0.395,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15.4000000953674,872.035441953218,996,0.3881,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15.5999999046326,878.326534577251,1006,0.3717,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
15.7999999523163,888.397210106308,1009,0.3739,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16,864.477040452622,999,0.4933,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16.2000000476837,915.229801695514,1018,0.459,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16.4000000953674,863.550809134368,976,0.3807,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16.5999999046326,842.122172769922,994,0.3821,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
16.7999999523163,899.339124534821,1041,0.3886,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17,877.672584476309,1020,0.4052,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17.2000000476837,904.633432696347,1024,0.3782,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17.4000000953674,887.561240386053,996,0.3622,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17.5999999046326,870.972767231535,986,0.3589,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
17.7999999523163,817.951375955528,996,0.3561,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18,938.676597835743,1073,0.5637,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18.2000000476837,890.563388473122,1006,0.4168,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18.4000000953674,882.474423022095,993,0.3824,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18.5999999046326,865.151489726393,989,0.4031,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
18.7999999523163,878.271060405552,1007,0.3874,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19,886.109192019489,1010,0.3832,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19.2000000476837,882.451594102189,1003,0.374,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19.4000000953674,881.535455664992,1000,0.3714,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19.5999999046326,870.924997443217,998,0.3824,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
19.7999999523163,896.359045180416,1009,0.3753,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20,877.80749105481,990,0.4941,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20.2000000476837,880.190530319353,992,0.3982,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20.4000000953674,884.702568452755,991,0.3855,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20.5999999046326,875.661771625489,984,0.3829,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
20.7999999523163,880.079619349638,988,0.3851,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21,880.687101804192,987,0.3655,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21.2000000476837,867.431330569531,985,0.3733,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21.4000000953674,876.001635322612,999,0.3803,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21.5999999046326,880.523127728368,1004,0.3764,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
21.7999999523163,894.234709746952,1004,0.368,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22,876.578835197108,987,0.4876,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22.2000000476837,878.329439381511,990,0.5336,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22.4000000953674,883.452017888934,991,0.5329,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22.5999999046326,872.913685890767,986,0.4529,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
22.7999999523163,872.449226283766,993,0.4193,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23,893.369272683753,1002,0.44,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23.2000000476837,872.591397772784,986,0.4623,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23.4000000953674,888.386003484434,994,0.4348,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23.5999999046326,875.237648686954,983,0.4308,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
23.7999999523163,874.293689795023,987,0.4155,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24,884.060719531209,993,0.7184,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24.2000000476837,875.890274588989,987,0.5097,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24.4000000953674,883.625059635101,991,0.4331,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24.5999999046326,873.044140058573,985,0.5367,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
24.7999999523163,882.948576485582,992,0.5309,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25,872.133261226647,987,0.7156,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25.2000000476837,877.327798270294,995,0.6274,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25.4000000953674,880.19730241063,998,0.6351,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25.5999999046326,889.527932997202,998,0.5949,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
25.7999999523163,877.336508895186,986,0.7323,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26,880.572678944397,988,0.8321,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26.2000000476837,874.719082671794,986,0.6002,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26.4000000953674,881.122476100015,991,0.4718,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26.5999999046326,882.021560726291,989,0.4223,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
26.7999999523163,870.43204490068,985,0.4435,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27,884.31167437568,995,0.4748,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27.2000000476837,865.529652991746,989,0.4125,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27.4000000953674,894.656875484666,1006,0.4088,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27.5999999046326,873.980190187997,988,0.4253,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
27.7999999523163,873.269187541851,994,0.416,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28,879.836874419672,1002,0.6702,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28.2000000476837,873.371180366834,1002,0.4471,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28.4000000953674,900.984028464707,1010,0.4152,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28.5999999046326,876.103473479198,985,0.4144,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
28.7999999523163,855.125971494044,988,0.3804,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29,906.048891543001,1018,0.3944,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29.2000000476837,872.162014131849,987,0.3785,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29.4000000953674,877.228961810494,995,0.4451,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29.5999999046326,887.438438346112,998,0.4237,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
29.7999999523163,872.700421235837,988,0.3902,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30,878.279232251708,996,0.6175,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30.2000000476837,876.816392409011,998,0.4469,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30.4000000953674,878.413685477427,1002,0.4067,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30.5999999046326,883.391927570463,1004,0.4313,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
30.7999999523163,881.927569569047,1000,0.4077,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31,887.489518600469,998,0.4804,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31.2000000476837,877.336208428689,988,0.3969,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31.4000000953674,879.927706746119,990,0.3949,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31.5999999046326,881.322794922084,989,0.3823,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
31.7999999523163,872.903619103476,986,0.4,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32,866.683219392751,993,0.621,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32.2000000476837,884.760425141171,1009,0.4434,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32.4000000953674,882.135761499523,1004,0.6378,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32.5999999046326,879.838139222037,1002,0.4649,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
32.7999999523163,881.920070026152,1002,0.4132,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33,891.15040941878,1000,0.4235,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33.2000000476837,874.66150558451,986,0.4505,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33.4000000953674,885.298266511247,991,0.4166,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33.5999999046326,872.953986305649,983,0.4835,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
33.7999999523163,868.142591491465,990,0.4935,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34,872.647797324201,1004,0.7162,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34.2000000476837,897.285367288682,1014,0.4683,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34.4000000953674,868.927228775843,994,0.4026,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34.5999999046326,894.795132293915,1007,0.3955,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
34.7999999523163,873.374601041928,989,0.3746,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35,879.553045253534,996,0.3867,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35.2000000476837,883.581062055573,996,0.3903,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35.4000000953674,874.973941521399,991,0.3878,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35.5999999046326,881.155213664992,996,0.3893,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
35.7999999523163,873.157330757309,994,0.4119,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36,882.519046040107,1002,0.6018,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36.2000000476837,881.945600947618,999,0.4483,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36.4000000953674,873.012527125167,996,0.4258,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36.5999999046326,890.268610733422,1004,0.4116,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
36.7999999523163,876.997419008241,992,0.396,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37,877.468546513585,995,0.3895,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37.2000000476837,880.598773815006,998,0.3916,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37.4000000953674,881.012235841791,997,0.378,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37.5999999046326,883.596017757117,995,0.3788,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
37.7999999523163,883.107663566847,990,0.3731,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38,875.711450434658,985,0.5072,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38.2000000476837,877.978017322144,989,0.4093,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38.4000000953674,878.339566941973,990,0.3964,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38.5999999046326,872.673914907515,991,0.3958,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
38.7999999523163,878.009216369229,999,0.3861,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39,881.161311122242,1001,0.376,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39.2000000476837,874.005579448923,1000,0.3894,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39.4000000953674,881.789525624224,1007,0.3984,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39.5999999046326,887.524643542385,1005,0.4039,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
39.7999999523163,872.634719566866,996,0.3843,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40,901.18522971747,1005,0.5282,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40.2000000476837,873.956646252715,979,0.4524,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40.4000000953674,866.180840123923,984,0.4031,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40.5999999046326,889.551142151757,1000,0.399,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
40.7999999523163,873.716665550454,988,0.384,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41,886.608054395786,995,0.3795,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41.2000000476837,881.736617716378,986,0.384,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41.4000000953674,871.174714620715,982,0.3707,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41.5999999046326,879.893779730592,991,0.3921,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
41.7999999523163,870.592689615592,990,0.3931,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42,872.807813748341,1001,0.5906,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42.2000000476837,895.039155475803,1010,0.4291,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42.4000000953674,863.388444345222,992,0.4012,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42.5999999046326,895.145309089632,1012,0.4012,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
42.7999999523163,884.151502693769,994,0.3969,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43,750.358006518774,988,0.3943,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43.2000000476837,979.659341064507,1151,0.4931,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43.4000000953674,920.189071663626,1036,0.3721,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43.5999999046326,879.563001549803,990,0.3952,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
43.7999999523163,864.645766454718,989,0.4069,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44,897.369513946067,1007,0.6215,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44.2000000476837,882.895315255127,986,0.436,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44.4000000953674,866.277188209239,981,0.4034,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44.5999999046326,877.176061349768,996,0.4106,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
44.7999999523163,885.296059240765,999,0.4017,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45,874.457711878853,992,0.3972,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45.2000000476837,879.852786727458,998,0.3908,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45.4000000953674,886.655760153236,998,0.4674,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45.5999999046326,870.456419881638,989,0.4006,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
45.7999999523163,865.117260506858,1000,0.3973,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
46,892.216015323234,1019,0.9844,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
46.2000000476837,885.994646317361,1006,0.6454,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
46.4000000953674,882.68983880755,999,0.4626,1,0.75,0.8,0.45,1,0,0,0,4.5,1.4,0.139626340159546
