Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
81.7999999523163,-61.610731647276,-150.456277473102,1.49658468096761,-49.6113150844676,-158.960539596462,0.817141336336969
82,-61.5952393718905,-150.171433037508,1.50933933711262,-49.9137169037842,-158.439361198483,0.850417424602116
82.2000000476837,-61.5729726611611,-149.883074329455,1.47736842891785,-50.244117871101,-157.880949464767,0.841104398325586
82.4000000953674,-61.5485625808036,-149.60022971392,1.49073894495543,-50.2271501878088,-157.596500400803,0.849656379578831
82.5999999046326,-61.5284221920428,-149.321729632795,1.49920624062606,-50.3097321483799,-157.213336747224,0.859673315018262
82.7999999523163,-61.5110712547391,-149.034493793033,1.53518427995257,-50.5280794227778,-156.770408130295,0.901437888555177
83,-61.5079377589441,-148.745673543058,1.57104396620174,-50.5998174485784,-156.451219237253,0.933201035318451
83.2000000476837,-61.5068777144836,-148.472790200108,1.56178896563075,-50.6307025717763,-156.243479107577,0.919310418053442
83.4000000953674,-61.5052063045996,-148.22181089117,1.56790455611867,-50.6143424929929,-156.100708819572,0.926231436907327
83.5999999046326,-61.5033534567715,-147.973434626727,1.55812265989895,-50.7064064204293,-155.77566894741,0.919615062706203
83.7999999523163,-61.4969464165525,-147.709575634005,1.5493886406364,-50.8916814017771,-155.37416147651,0.915703760927601
84,-61.4905669201905,-147.444314450382,1.54648128012975,-51.2155329902357,-154.907828885588,0.929569432287531
84.2000000476837,-61.4787933814087,-147.186378016261,1.52866385079582,-51.8345962296172,-154.356759831297,0.938218536787093
84.4000000953674,-61.4684515082872,-146.940369103507,1.53635289075165,-52.6243518151713,-153.658600843318,0.9512278233999
84.5999999046326,-61.4560805750898,-146.666860665189,1.51323086043197,-53.0629306533784,-153.102480852922,0.934380196286154
84.7999999523163,-61.4391662324474,-146.368678793854,1.51855070077818,-53.2545412704002,-152.759354250937,0.931098100221706
85,-61.426586214199,-146.096496484976,1.5214844759232,-53.180616553944,-152.514683918756,0.932657099142629
85.2000000476837,-61.4149248549996,-145.862676687381,1.52712476806819,-53.1766074415019,-152.318006462433,0.940069863753412
85.4000000953674,-61.4097962480852,-145.647284890547,1.56041703405369,-53.2047419942275,-152.044180828604,0.969096450061377
