Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
0,72.6313492284747,17.7586229651473,0.602836318366426,72.4659797526447,17.925379336295,0.684465239875894
0.200000000000003,72.9918845179845,18.0091594848851,0.607295961621193,72.8970906271759,18.1969454751175,0.704991915964405
0.399999999999999,73.3505887699469,18.2607884770149,0.611728153866899,73.2251793788172,18.4813815972243,0.714499638894389
0.600000000000001,73.7074594877126,18.5134836558779,0.61613225687552,73.6412072173768,18.6675875324032,0.724196711535278
0.799999999999997,74.0624947162641,18.7672186872332,0.620507636463833,74.025835119063,19.0535698633228,0.733509687365504
1,74.4156930404407,19.0219672001893,0.624853662584737,74.3331609170992,19.3734538927025,0.741864855429721
1.2,74.7670535828846,19.277702799034,0.629169709417981,74.6360857625577,19.5865971000108,0.748790700141894
1.4,75.1165760017164,19.5343990749517,0.63345515546028,74.9383648241308,19.8870777750466,0.751725812177661
1.6,75.4642604879423,19.7920296176232,0.637709383614808,75.2626756333455,20.087217973005,0.753077480740852
1.8,75.8101077625992,20.0505680266981,0.641931781280062,75.5538049829296,20.3204981672619,0.756391136933433
2,76.1541190736434,20.3099879231326,0.646121740438075,75.9053256814806,20.6612785283603,0.764353932964039
2.2,76.4962961925885,20.5702629603865,0.650278657741969,76.2515086468007,20.9860854339908,0.771517431453106
2.4,76.8366414108968,20.8313668354699,0.654401934602834,76.5862055660811,21.2688218947949,0.775170399888654
2.6,77.1751575361329,21.0932732998347,0.658490977275928,76.8554342065268,21.3748940816554,0.785402377169236
2.8,77.5118478878833,21.3559561701039,0.662545196946171,77.1613682217465,21.6405784420435,0.7894345760235
3,77.8467162934494,21.6193893386301,0.666564009812937,78.0526447563313,21.9952362448544,0.796488189638675
3.2,78.1797670833207,21.8835467838801,0.670546837174117,78.5737402746985,22.6268666528208,0.796366146328045
3.4,78.5110050864335,22.148402580637,0.674493105509455,78.6830841840513,22.7662965074744,0.804510883015568
3.6,78.840435625224,22.4139309100152,0.678402246563127,79.1750700369888,22.8417837825108,0.78800158494674
3.8,79.1680645104807,22.6801060692825,0.682273697425579,79.4223241840128,23.1116866370327,0.792673759003754
4,79.4938980360044,22.9469024814836,0.686106900614574,80.0343608965929,23.3617282156518,0.787420298801293
4.2,79.817942973082,23.2142947048609,0.689901304155479,80.4231581760063,23.7062702349323,0.788861022860017
4.4,80.136967886409,23.4861052192703,0.705656361660739,80.5215214357201,23.6800646895821,0.792734013397215
4.6,80.4509219690868,23.7622270202824,0.721371532408563,80.2348314692335,23.9871402267221,0.831666368128972
4.8,80.7597570116679,24.0425528072011,0.737046281420783,80.2566187779111,24.2933305950157,0.851010073597159
5,81.0634273895696,24.3269750526439,0.75268007953989,80.8025172100308,25.2020911958348,0.90301681577246
5.2,81.3618900485264,24.6153860712058,0.768272403505236,81.1941505981401,25.2296079097488,0.900668193398638
5.4,81.6551044881266,24.907678087148,0.783822736028376,81.3385687275426,25.5322216693277,0.90830014994272
5.6,81.9430327434821,25.2037433010575,0.799330565867562,81.2912000467271,26.3073487012836,0.937810866901823
5.8,82.2256393650806,25.5034739554235,0.814795387901359,81.8652678705014,25.9936510201883,0.927196741325561
6,82.5028913968715,25.8067623990828,0.830216703201381,82.3765960903087,26.4620678214274,0.939815836435571
6.2,82.7747583526394,26.113501150483,0.845594019104137,82.6731857564505,26.8799798429894,0.950230575186784
6.4,83.0412121907173,26.4235829597208,0.860926849281973,82.4310472408798,26.533017093429,0.99083971527836
6.6,83.3022272870961,26.7369008693096,0.876214713813101,82.4759954524015,26.7754362976225,1.01054319209015
6.8,83.5577804069859,27.0533482736373,0.891457139250712,82.2213319605512,27.2636359339478,1.04481795396965
7,83.8078506748854,27.3728189770748,0.906653658691146,83.0974870053833,27.1434556883386,1.03291947213502
7.2,84.0524195432189,27.6952072506991,0.921803811841125,82.8997687514801,27.5968020216613,1.08211841348327
7.4,84.2914707595975,28.0204078875976,0.93690714508404,83.4289787658655,27.9078365411671,1.0741070547934
7.6,84.5249903327658,28.3483162567223,0.951963211545268,83.7145332987952,28.2959585014918,1.08141788403177
7.8,84.7529664972915,28.6788283552647,0.966971571156517,84.0867935683147,28.2290091053828,1.07073993075201
8,84.9753896770604,29.0118408595258,0.981931790719202,84.4920165083738,29.150314649393,1.10011011327474
8.2,85.192252447635,29.3472511742553,0.996843443966823,85.2210072609544,29.6595353031025,1.13556256510119
8.4,85.4035494975395,29.6849574804414,1.01170611162634,85.1574268894954,30.2916431539098,1.16788126069365
8.6,85.6092775885298,30.0248587815284,1.02651938147856,85.0955757137247,30.7771668285086,1.19283667512665
8.8,85.8094355149118,30.366854948048,1.04128284841749,85.1484037972335,30.7351789003624,1.21338751335789
9,86.0040240619664,30.7108467606485,1.05599611450865,85.633035197431,31.1086387417411,1.23052227876424
9.2,86.1930459635437,31.0567359515091,1.07065878904643,86.4579226772548,31.2471700963499,1.20691064444329
9.4,86.3765058588855,31.4044252441307,1.08527048861029,86.58172811908,31.091738121425,1.21935713287306
9.6,86.5544102487373,31.7538183914941,1.09983083712,86.7204825842515,31.3785356108089,1.23060633164312
9.8,86.7267674508088,32.1048202125808,1.11433946588981,86.9148851699719,31.8273624353109,1.25136421982017
10,86.8935875546422,32.457336627252,1.12879601368151,86.9273382041017,32.2621683779921,1.27113498097878
10.2,87.054882375947,32.8112746894859,1.14320012675645,87.1077947504444,32.672635805844,1.27647370695093
10.4,87.2106654104603,33.1665426189726,1.15755145892651,87.194981825266,33.0228290488028,1.28939326131454
10.6,87.360951787388,33.52304983107,1.17184967160393,87.2468413225205,33.5002349575215,1.30658071692515
10.8,87.5057582224853,33.8807069651249,1.18609443385004,87.3791220743081,33.8937440373372,1.3195379957582
11,87.645102970832,34.2394259111674,1.20028542242297,87.4512629590675,34.2288155160608,1.33436177655556
11.2,87.7790057793558,34.5991198349837,1.21442232182413,87.4970032123273,34.6799041944011,1.35219535705962
11.4,87.9074878391606,34.9597032015822,1.22850482434373,87.6078857114294,35.0131156656946,1.36680592206438
11.6,88.0305717377095,35.3210917970597,1.24253263010498,87.6622039167984,35.3365888019241,1.38243961394591
11.8,88.1482814109164,35.683202748886,1.25650544710736,87.7546092245274,35.6363927292203,1.39759335865161
12,88.2606420951967,36.0459545446188,1.27042299126864,87.8596038692253,36.0544679621838,1.40968699011654
12.2,88.3676802795262,36.4092670490671,1.28428498646576,87.9273656481361,36.4387284754479,1.42321587836473
12.4,88.4694236575563,36.7730615199212,1.29809116457464,87.9740244938474,36.7978811167356,1.43826955985311
12.6,88.5659010798344,37.1372606218692,1.31184126550876,88.04132253929,37.2539578475865,1.45374748429322
12.8,88.6571425061731,37.5017884392198,1.32553503725659,88.1223224089329,37.5924755768474,1.46890761134189
13,88.7431789582146,37.866570487056,1.33917223591794,88.1484875969996,37.93287535332,1.48237843172721
13.2,88.8240424722329,38.2315337209403,1.35275262573902,88.2159094996897,38.3914391450639,1.49854776708507
13.4,88.8997660522153,38.5966065451988,1.36627597914644,88.2510874555391,38.7499189740821,1.51112854022187
13.6,88.9703836232645,38.9617188198084,1.37974207677994,88.3468848645446,39.149025444072,1.52598144154438
13.8,89.0359299853601,39.3268018659139,1.39315070752398,88.4168330882052,39.4969293373192,1.5383033060531
14,89.0964407675171,39.6917884700039,1.40650166853818,88.5012458948655,39.8691654232588,1.5519344694159
14.2,89.1519523823773,40.0566128867724,1.41979476528649,88.4962979776939,40.2679368732429,1.56789516970899
