Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
9.4,39.4299759811146,450,0.3271,0.840665753622491,0.224727918801048,0.889147968787922,0.225669995464363,0.43571606715081,0.400960455040819,0.107185297122628,0.0561381806857435,0.903099216549511,1.68261699971638,0.20275051490542
9.6,183.629412793488,450,0.3356,0.92736850099829,0.224727918801048,0.88683108083759,0.193941713173807,0.419762997466034,0.426963829080217,0.103465550759202,0.0498076226945472,0.9,1.68261699971638,0.20275051490542
9.8,189.59932726326,450,0.3306,0.933321431207807,0.224727918801048,0.888380581597401,0.188236036439279,0.419267451678853,0.428629095755076,0.103206592504749,0.0488968600613211,0.9,1.68261699971638,0.20275051490542
10,62.3758585594293,450,0.3336,0.969263282774937,0.815629054689844,0.887140175621545,0.0756727929152808,0.329282694881944,0.349969689614212,0.294497328210893,0.0262502872929511,0.9,0.3,0.0443991223997943
10.2,104.173936684748,450,0.3501,0.93598488917158,0.815629054689844,0.888639597210969,0.0974798291223356,0.332776952584271,0.341102765328175,0.297241258117908,0.0288790239696463,0.9,0.3,0.0443991223997943
10.4,148.453727645719,450,0.3325,0.953414634419051,0.815629054689844,0.888537586649247,0.0853800532793463,0.331092461654887,0.345726057669547,0.295762417964648,0.0274190627109177,0.9,0.3,0.0443991223997943
10.6,116.201620754615,450,0.3374,0.919015716498268,0.815629054689844,0.888190163209317,0.109803626827173,0.334308876711193,0.336589659039747,0.298724276954717,0.0303771872943435,0.9,0.3,0.0443991223997943
10.8,136.598233344192,450,0.3249,0.96123319039703,0.815629054689844,0.891202124613985,0.0772761241555686,0.330950155342588,0.347620132534011,0.294963889015072,0.026465823108329,0.9,0.3,0.0443991223997943
11,148.460172600687,450,0.3195,0.930873481969266,0.815629054689844,0.88877991424955,0.100918866152854,0.333299084239681,0.339731558036591,0.297671955316095,0.029297402407633,0.9,0.3,0.0443991223997943
11.2,138.861557844966,450,0.3285,0.932788974664982,0.815629054689844,0.888910429294692,0.0994488232687529,0.333144586489164,0.340234905967906,0.297500809147921,0.0291196983950093,0.9,0.3,0.0443991223997943
11.4,151.454890169477,450,0.3347,0.952607260931902,0.815629054689844,0.890639834462745,0.0838680264454367,0.331641516123584,0.345385850213585,0.295721800647804,0.0272508330150265,0.9,0.3,0.0443991223997943
11.6,143.560347714443,450,0.3802,0.928720150332947,0.815629054689844,0.887422730816706,0.103772185766654,0.33319922897439,0.339237362397574,0.297928120875396,0.02963528775264,0.9,0.3,0.0443991223997943
11.8,134.970879999387,450,0.3416,0.928121118693707,0.815629054689844,0.891066901525352,0.100587673636022,0.334080319283118,0.338859119234161,0.297788012283343,0.0292725491993774,0.9,0.3,0.0443991223997943
12,146.951642970235,450,0.3328,0.983190040536363,0.815629054689844,0.891485959216858,0.0616270971167925,0.328950351401714,0.35332660989032,0.293110626572656,0.0246124121353102,0.9,0.3,0.0443991223997943
12.2,139.382126975472,450,0.3441,0.98473815462278,0.815629054689844,0.889436095525325,0.062564460986555,0.328348570686867,0.353853649642546,0.293086356410206,0.0247114232603816,0.9,0.3,0.0443991223997943
12.4,140.102715768316,450,0.3345,0.933836277662825,0.815629054689844,0.885553048675393,0.102052673544039,0.332285179614521,0.340715124965263,0.297586591933933,0.0294131034862831,0.9,0.3,0.0443991223997943
12.6,127.111705706195,450,0.3389,0.920532322159344,0.815629054689844,0.891248578470185,0.10572101794327,0.334854234036722,0.336814837709435,0.298431636862075,0.0298992913917683,0.9,0.3,0.0443991223997943
12.8,151.105194005952,450,0.3323,0.946663903337855,0.815629054689844,0.888227580854118,0.0904127970867005,0.33166417178822,0.343961958406881,0.296351604825634,0.0280222649792661,0.9,0.3,0.0443991223997943
13,157.01907394799,450,0.338,0.958565526799215,0.815629054689844,0.888053547051585,0.0822542416637964,0.330495881144105,0.34711108512582,0.29535162523411,0.0270414084959651,0.9,0.3,0.0443991223997943
13.2,125.118080451035,450,0.33,0.930471254146445,0.815629054689844,0.88953803223847,0.100450544519247,0.33350898035365,0.339578736899303,0.297666674747544,0.0292456079995033,0.9,0.3,0.0443991223997943
13.4,145.490865488918,450,0.3893,0.964292244895711,0.815629054689844,0.886291167142549,0.0799974528980704,0.329559525323969,0.348720745053744,0.294959098908531,0.0267606307137554,0.9,0.3,0.0443991223997943
13.6,142.907494565812,450,0.432,0.959025953039106,0.815629054689844,0.889564813109164,0.0804357912771294,0.330791731986966,0.34714033181489,0.295234701194111,0.0268332350040332,0.9,0.3,0.0443991223997943
13.8,146.553601093981,450,0.4219,0.961995730454468,0.815629054689844,0.889993678703824,0.0779333955790469,0.330607229606416,0.347893741705828,0.294962061365893,0.026536967321863,0.9,0.3,0.0443991223997943
14,133.226766527352,450,0.4128,0.959779159914963,0.815629054689844,0.883383538794815,0.0860640304155147,0.329330205108711,0.347712487439453,0.295489232605575,0.027468074846261,0.9,0.3,0.0443991223997943
14.2,127.180775340024,450,0.3474,0.955244621624879,0.815629054689844,0.891334314567469,0.081338051546587,0.331547005243582,0.346038447543674,0.295462550080939,0.0269519971318053,0.9,0.3,0.0443991223997943
