Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
0,61.8201702971741,11.2898666327165,0.469520695603243,62.0261211675141,11.3579199760355,0.441689846585635
0.200000000000003,62.2287656845707,11.4997253977869,0.474476403105951,62.3666226632406,11.5534819719636,0.46615172713948
0.400000000000002,62.6358176828912,11.7113430510989,0.479423785386515,62.7994053940738,11.7131657500588,0.473776418494645
0.600000000000001,63.04130912724,11.9246996418383,0.484362130030433,63.1548881146726,11.9444116420541,0.476459243785102
0.800000000000001,63.4452233211713,12.139774832313,0.48929072592461,63.5048052099304,12.1783866420741,0.482683150728158
1,63.8475440434303,12.3565479089467,0.494208863359756,63.8855082239237,12.4216356792301,0.486930936026398
1.2,64.2482555544059,12.5749977934379,0.499115834132576,64.3258981022735,12.6413595804589,0.493433959541944
1.4,64.6473426022888,12.7951030540748,0.50401093164776,64.6809949011651,12.8364479092881,0.499483892591949
1.6,65.0447904289329,13.016841917197,0.508893451019724,65.0484172089359,13.0613336868997,0.500346770505781
1.8,65.440584775417,13.2401922787942,0.513762689174115,65.4312274421582,13.2580108935573,0.50762506252224
2,65.8347118873019,13.4651317162318,0.518617944949053,65.8509741621969,13.4402925480959,0.514517214053443
2.2,66.2271585195828,13.6916375000935,0.523458519196096,66.2170779371432,13.6864591037135,0.518557668674519
2.4,66.6179119413327,13.919686606132,0.528283714880917,66.6341192615346,13.8496489305584,0.525830898483998
2.6,67.0069599400358,14.1492557273163,0.533092837183676,67.0927190993527,14.0711102156123,0.528653075863048
2.8,67.3942908256091,14.380321285967,0.537885193599071,67.5022211201477,14.3886057133018,0.538259241181714
3,67.779893434111,14.6128594459686,0.542660094036059,67.8600706803571,14.6188184771058,0.537073766287564
3.2,68.1637571311358,14.8468461250492,0.547416850917227,68.2423440095204,14.9196852958205,0.539921576444827
3.4,68.5458718148933,15.0822570071178,0.552154779277807,68.6269610439786,15.1371488974685,0.540756223506616
3.6,68.9262279189742,15.3190675546488,0.556873196864299,69.0451399873328,15.3705204999188,0.551369638135856
3.8,69.3048164147996,15.5572530211032,0.561571424232726,69.3748480244238,15.6055778629714,0.556420543980775
4,69.6816288137568,15.796788463378,0.566248784846464,69.7214124132931,15.8396373371621,0.558743594952898
4.2,70.0566571690208,16.0376487542725,0.570904605173668,70.1211299862759,16.0846556435751,0.563927561758883
4.4,70.4298940770636,16.2798085949618,0.575538214784256,70.4880029668573,16.3629064414306,0.564125940484292
4.6,70.8013326788514,16.523242527469,0.58014894644645,70.8364249023984,16.5359705948587,0.566884922383361
4.8,71.1709666607325,16.767924947124,0.584736136222859,71.1931525359711,16.7762475904071,0.582656212740753
5,71.5387902550173,17.0138301150019,0.589299123566081,71.5302236325039,17.0056335187595,0.581774905718146
5.2,71.9047982402527,17.2609321703297,0.593837251413825,71.8832407735873,17.1865314749958,0.589497198523121
5.4,72.2689859411936,17.509205142852,0.598349866283521,72.2183297437617,17.409738371389,0.591117749114535
5.6,72.6313492284747,17.7586229651473,0.602836318366426,72.5568938003046,17.6617242252698,0.59026401008339
5.8,72.9918845179845,18.0091594848851,0.607295961621193,72.8812187244747,17.7942559321829,0.60014817368338
6,73.3505887699469,18.2607884770149,0.611728153866899,73.2140699236081,18.0203649547497,0.603341797465584
6.2,73.7074594877126,18.5134836558779,0.61613225687552,73.4906985409279,18.2625630407088,0.605907249379826
6.4,74.0624947162641,18.7672186872332,0.620507636463833,73.9029469612147,18.5087494477993,0.616379148024953
6.6,74.4156930404407,19.0219672001893,0.624853662584737,74.2509941999267,18.7487431541547,0.609761196327836
6.8,74.7670535828846,19.277702799034,0.629169709417981,74.5989900151189,18.9727765748313,0.61478470187714
7,75.1165760017164,19.5343990749517,0.63345515546028,74.8725703661629,19.1863488560332,0.617641455162431
7.2,75.4642604879423,19.7920296176232,0.637709383614808,75.2458909818931,19.4704285737369,0.619233003570529
7.4,75.8101077625992,20.0505680266981,0.641931781280062,75.5532533074691,19.7310534497885,0.623494729497821
7.6,76.1541190736434,20.3099879231326,0.646121740438075,75.9451353093905,19.9782143304601,0.62956459215198
7.8,76.4962961925885,20.5702629603865,0.650278657741969,76.3540707483415,20.2641786307719,0.628696837719406
8,76.8366414108968,20.8313668354699,0.654401934602834,76.7388234471072,20.6252993281455,0.63381381983971
8.2,77.1751575361329,21.0932732998347,0.658490977275928,77.0005530322466,20.8140562078022,0.641431703762324
8.4,77.5118478878833,21.3559561701039,0.662545196946171,77.3410405441478,21.0351860338547,0.646071588855348
8.6,77.8467162934494,21.6193893386301,0.666564009812937,77.6551347202117,21.2999417087567,0.651755112490987
8.8,78.1797670833207,21.8835467838801,0.670546837174117,78.0048596285906,21.5953305042501,0.654736120572447
9,78.5110050864335,22.148402580637,0.674493105509455,78.2972719247657,21.9451740075768,0.666093196690505
