Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
3.2,116.983821000211,450,0.3963,0.72330641746521,0.661554515361786,0.668043315410614,0.343622475862503,0.325171920714623,0.317375869271321,0.290280072613089,0.0671721374009663,1.31247470892749,0.466363365179989,0.0668936799485694
3.4,156.620182300212,450,0.4318,0.698896050453186,0.671284973621368,0.63822740316391,0.354428768157959,0.319836354147974,0.311405620226287,0.299103011704816,0.069655013920923,1.42530870746152,0.450133921417761,0.0650808336802934
3.6,126.000441706186,450,0.3805,0.744522571563721,0.685744047164917,0.627062737941742,0.333713799715042,0.309723576122346,0.325191492863047,0.299518293919745,0.065566637094863,1.22214973152331,0.426892009730715,0.0624846872265544
3.8,130.497693225004,450,0.362,0.757665991783142,0.678669452667236,0.633679032325745,0.340897113084793,0.310164418836832,0.3290088464328,0.294705392815277,0.0661213419150913,1.16980617230759,0.438133301622934,0.063740351583015
4,129.043588166298,450,0.3489,0.753214061260223,0.656000733375549,0.6760413646698,0.329383879899979,0.324165434949749,0.326725487318015,0.284556768542659,0.0645523091895765,1.18722639647738,0.4758387385954,0.0679520893178805
4.2,145.242829571316,450,0.3662,0.688701331615448,0.670742571353912,0.637126445770264,0.355678826570511,0.32105890644977,0.308405098782393,0.300363044878596,0.0701729498892417,1.47525488750396,0.451026135796584,0.0651804949829756
4.4,126.539974434056,450,0.3548,0.759522020816803,0.65843665599823,0.670416712760925,0.332037091255188,0.321543689708851,0.328726992858855,0.284976466754142,0.0647528506781517,1.16263726777627,0.471663794914179,0.0674857436326156
4.6,150.073924303329,450,0.35,0.673869967460632,0.645523250102997,0.683182656764984,0.344291418790817,0.338288528885479,0.302786275875188,0.290049401705905,0.0688757935334279,1.55088638499303,0.494134415543856,0.069995736048324
4.8,156.774931752629,450,0.3526,0.653863549232483,0.663898646831512,0.664179980754852,0.357226401567459,0.333512676390088,0.29546604415269,0.3000006761776,0.0710206032796219,1.65848354039947,0.462410299004221,0.0664521182185446
5,131.757712267342,450,0.3671,0.675632834434509,0.658240079879761,0.677615284919739,0.344178676605225,0.334817354235401,0.302206457317295,0.294426783996091,0.0685494044512132,1.54171246477592,0.471999607501481,0.0675232542586512
5.2,159.305126859039,450,0.3522,0.651955604553223,0.639626979827881,0.683987557888031,0.350916653871536,0.342447416850505,0.296293911465705,0.290690928045741,0.0705677436380497,1.6690792096153,0.504671784169936,0.0711727714212613
5.4,154.359710563122,450,0.3472,0.612745225429535,0.606784880161285,0.702445685863495,0.342860639095306,0.358785728359934,0.286289954666731,0.283505131699814,0.0714191852735206,1.89973008342097,0.566545326174437,0.0780841123994983
5.6,125.309557661086,450,0.3625,0.635056376457214,0.662584245204926,0.660042703151703,0.366821259260178,0.335154619006767,0.289646747703742,0.302202101762969,0.0729965315265216,1.76547078691631,0.464623478959825,0.066699332792397
5.8,107.044756934315,450,0.3563,0.691677749156952,0.662719488143921,0.670815527439117,0.344116568565369,0.330199730050209,0.307293742256924,0.294428369029589,0.068078158663277,1.46050088291939,0.464395359194747,0.0666738515700643
6,160.27911910726,450,0.3388,0.615958094596863,0.531339585781097,0.738519072532654,0.321810483932495,0.3809035469083,0.294732910019024,0.254243370935908,0.0701201721367679,1.87990548084538,0.729106459639583,0.0962423652938391
6.2,129.422465140878,450,0.3526,0.617381036281586,0.651852369308472,0.656551718711853,0.379502981901169,0.338126802466008,0.285138816003221,0.301059478459163,0.0756749030716087,1.87117817117563,0.483016931890312,0.0687539012048616
6.4,172.926523585414,450,0.3624,0.565480053424835,0.425796747207642,0.77255642414093,0.307809442281723,0.420503155824091,0.289068658281153,0.217663724246912,0.0727644616478436,2.21046067177347,1.00427343879331,0.126978811879434
6.6,129.197569931124,450,0.3478,0.598211228847504,0.63773500919342,0.657342851161957,0.392673403024673,0.342960806802768,0.279999081500522,0.2984986041785,0.0785415075182102,1.99147373299386,0.508089808910228,0.0715545684493106
6.8,119.954779559666,450,0.3685,0.694914937019348,0.647774040699005,0.684463202953339,0.338427513837814,0.33534175134463,0.309112313224892,0.288143082700681,0.0674028527297971,1.44461516523127,0.490157816013765,0.0695515456173906
7,130.238576503173,450,0.4227,0.661975562572479,0.666524171829224,0.663532555103302,0.356243044137955,0.331794542829037,0.297794418206518,0.299840642453826,0.0705703965106195,1.61408416238554,0.458015319935463,0.0659611943445858
7.2,140.488032680706,450,0.5784,0.682164967060089,0.638469994068146,0.688170969486237,0.34229177236557,0.339345663786602,0.305890425003306,0.28629710886364,0.068466802346452,1.50815286531131,0.506759862972716,0.0714060120622188
7.4,174.26257721075,450,0.4446,0.562366187572479,0.514635503292084,0.740299165248871,0.32541686296463,0.394366789309217,0.278115466473262,0.254510488405445,0.0730072558120748,2.23218683023877,0.768946736661322,0.100692566951029
7.6,127.843541228648,450,0.484,0.604574859142303,0.650318503379822,0.657453417778015,0.381381213665009,0.340507588663252,0.280920426353478,0.302175567628118,0.0763964173551528,1.95088833617863,0.485692872696319,0.0690528066618427
7.8,123.837824351955,450,0.591,0.678463578224182,0.648129224777222,0.685910880565643,0.339505076408386,0.338046009494351,0.303773138523547,0.290191330969803,0.0679895210122996,1.52708536422717,0.489532606139697,0.0694817090041524
8,127.318596004948,450,0.413,0.635427534580231,0.637229263782501,0.68904709815979,0.347910553216934,0.346743578825719,0.290881850789311,0.291706634571027,0.0706679358139433,1.76330466033799,0.509006517639465,0.0716569657971952
8.2,149.324114877956,450,0.3998,0.642566025257111,0.661418378353119,0.666796684265137,0.359672337770462,0.336106089363504,0.291811838082422,0.300373354864956,0.0717087176891185,1.722072370404,0.466593786292579,0.0669194182338866
8.4,134.152418535128,450,0.4219,0.681157648563385,0.663437902927399,0.661760151386261,0.358586996793747,0.328891685581001,0.304313133069732,0.296396681829614,0.0703984995196537,1.51328356055704,0.463185112964768,0.0665386657686372
8.6,128.308462865879,450,0.3862,0.695706963539124,0.661252319812775,0.667272984981537,0.349691390991211,0.328757225940997,0.308881908661406,0.293584640308213,0.0687762250893839,1.44075401630864,0.466874977080567,0.0669508275463772
8.8,157.740872153852,450,0.3658,0.646897256374359,0.586185157299042,0.718615651130676,0.324153065681458,0.361210049190624,0.299371864349743,0.271275448559342,0.0681426379002915,1.69745238044764,0.608106810099047,0.0827265747130929
9,144.639845539642,450,0.3542,0.605307042598724,0.649493634700775,0.672555923461914,0.367120385169983,0.344794227377386,0.280295678594113,0.300756882489631,0.0741532115388706,1.94626024497732,0.487136780288184,0.0692140926879073
9.2,153.829499201355,450,0.4276,0.632624566555023,0.640093863010406,0.686573088169098,0.347314953804016,0.346184561736526,0.289870323329143,0.293292775590764,0.0706523393435665,1.77971767279108,0.50383106860693,0.0710788625915191
9.4,130.225626155716,450,0.3921,0.640303492546082,0.664787530899048,0.667666912078857,0.355626910924911,0.336327015308493,0.290708856734388,0.301825033486023,0.0711390944710958,1.73505261979637,0.460918498601892,0.066285482514204
9.6,137.614287738435,450,0.3628,0.662016808986664,0.633985161781311,0.688194513320923,0.348786950111389,0.342838412597635,0.299903904589339,0.28720513269286,0.070052550120166,1.61386109926046,0.514917154490633,0.0723171902704277
9.8,128.118728148374,450,0.3709,0.642836511135101,0.655408024787903,0.669901788234711,0.359772801399231,0.337710225179746,0.292371209369,0.298088912994418,0.0718296524568367,1.72052606222517,0.476859073451436,0.068066061815229
10,146.432345446188,450,0.3692,0.62810754776001,0.663434505462646,0.677916288375854,0.358803302049637,0.340668379704726,0.285768708753069,0.301841336956407,0.0717215745857978,1.80643196826459,0.463190830282933,0.066539304399206
10.2,142.047528559269,450,0.3952,0.630529999732971,0.67669403553009,0.651847183704376,0.357862830162048,0.332162761126508,0.287516274127753,0.308566678671088,0.0717542860746509,1.79206464877855,0.441316866654546,0.0640959592102342
10.4,149.915317587492,450,0.3789,0.646127760410309,0.674776256084442,0.654676198959351,0.35235321521759,0.331020491678844,0.292728775381592,0.305708002663033,0.0705427302765306,1.70180449561779,0.444426209016131,0.0644432760856351
10.6,143.827828570583,450,0.3591,0.64766663312912,0.674927413463593,0.659517884254456,0.349665969610214,0.332030400935502,0.292807733125861,0.30513223292974,0.0700296330088967,1.69311041128456,0.444180466293675,0.0644158263600692
10.8,133.189467642821,450,0.3593,0.646855354309082,0.682549476623535,0.637290298938751,0.364702105522156,0.325076303053216,0.293238496032836,0.30941968812621,0.0722655127877377,1.69768912624131,0.431937086979979,0.063048227764264
11,129.304900573428,450,0.3602,0.685873925685883,0.678755104541779,0.65937077999115,0.340848475694656,0.326186728423829,0.30467134195452,0.301509097830807,0.067632831790844,1.48940152451199,0.437995707144909,0.0637249821323008
11.2,140.537971630676,450,0.3606,0.652292788028717,0.677472949028015,0.654183208942413,0.353527903556824,0.329528082298978,0.294344393862619,0.305706836254631,0.0704206875837716,1.66720244205474,0.440059246521713,0.0639554816930674
11.4,160.216538240248,450,0.3721,0.654387593269348,0.684451937675476,0.640915155410767,0.359244525432587,0.324793659394694,0.295231088521316,0.308794807051425,0.0711804450325654,1.65558348548923,0.428926449091904,0.0627119362843779
11.6,142.147270072653,450,0.3634,0.675366997718811,0.668022513389587,0.670851647853851,0.336483955383301,0.332170460818268,0.30182664670254,0.298544340809097,0.0674585516700953,1.54309268936079,0.455522629040417,0.0656827580991264
11.8,139.899441561789,450,0.341,0.641564548015594,0.683114171028137,0.639313995838165,0.365057557821274,0.326241623212843,0.291241515567309,0.310103179938964,0.0724136812808843,1.72780778591412,0.431041571507962,0.0629481977259328
12,133.812124903971,450,0.5133,0.68343710899353,0.684604465961456,0.638770461082458,0.358590692281723,0.3200917357309,0.304581028891726,0.305101273961384,0.07022596141599,1.50169651169899,0.428685857228645,0.0626850619153068
12.2,145.488389149793,450,0.3894,0.69093656539917,0.678643763065338,0.653189182281494,0.346894860267639,0.323765387120301,0.306655460860303,0.301199598262022,0.0683795537573743,1.46416165285809,0.438174577542016,0.0637449621474296
12.4,153.172511125443,450,0.3794,0.648944079875946,0.646808505058289,0.686197459697723,0.331045806407928,0.343241330728317,0.294934317138339,0.293963733816793,0.0678606183165509,1.68592207243317,0.491860580247902,0.0697417462079243
12.6,140.528555085615,450,0.3617,0.624374985694885,0.678200721740723,0.637943148612976,0.371540874242783,0.328925832224477,0.286196077270108,0.310868293270802,0.0740097972346126,1.82875321097374,0.43888693872048,0.063824533654806
12.8,129.174805625182,450,0.371,0.684545159339905,0.670277833938599,0.6645827293396,0.340656787157059,0.328839546774559,0.304866312606981,0.298512273247394,0.0677818673710666,1.49609405196709,0.451791766980556,0.0652660168070796
13,147.436117416881,450,0.3712,0.640776574611664,0.673199117183685,0.657471239566803,0.352070540189743,0.332736760439846,0.290941459141568,0.305662755485306,0.0706590249332804,1.73233175478184,0.446997042523807,0.0647304409447041
13.2,137.23677184703,450,0.3524,0.645262241363525,0.681969940662384,0.648056149482727,0.357475161552429,0.328279371628038,0.291979344161594,0.308589474554957,0.0711518096554106,1.70671101921944,0.432857796605719,0.0631510720165774
13.4,141.16016716029,450,0.3362,0.653532862663269,0.652131140232086,0.678620994091034,0.338894575834274,0.339574505658385,0.296164259509891,0.295529035009966,0.0687321998217582,1.66031581803447,0.482531858990571,0.0686997180419005
13.6,147.621504208627,450,0.343,0.62570708990097,0.679877936840057,0.643889784812927,0.366037786006927,0.330144449402777,0.286020477415967,0.310782817101134,0.0730522560801224,1.8207614604032,0.436195338304446,0.0635238790025959
13.8,141.964274010962,450,0.4116,0.663836002349854,0.680601716041565,0.646654725074768,0.356171190738678,0.325469413073642,0.298262137227005,0.305794988081922,0.0704734616174319,1.60404986652902,0.435038159488983,0.0633946208882653
14,149.007905822407,450,0.4483,0.640304148197174,0.593389630317688,0.715066730976105,0.320711076259613,0.360461034636155,0.296758710816757,0.275015462887307,0.067764791659781,1.73504884643328,0.593329981832966,0.0810759871531257
14.2,136.982274011768,450,0.4076,0.604116797447205,0.670754849910736,0.634202778339386,0.380356281995773,0.331844052683137,0.280507472574664,0.311449290039153,0.0761991847030462,1.95378808050766,0.451005922143255,0.0651782370962271
