Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
0,7.47276403348601,300,5.0085,0.68028188674038,0.600562657021281,0.865497306595894,0.207750520807328,0.391165705940543,0.297292528163559,0.262454129834298,0.0490876360615993,1.51775737557033,0.578875477414746,0.0794614035125368
0.200000047683716,2.32558491897304,300,2.3578,0.685855153161877,0.752070898719927,0.87065380893343,0.175971648234725,0.368513743117211,0.281108048947314,0.308247568068229,0.0421306398672456,1.48949587835958,0.333672098153862,0.0520719231597764
0.400000095367432,12.4879817337046,300,0.9092,0.673480776371538,0.655855780794898,0.858003632848406,0.211255182412624,0.381329173620612,0.28880510271547,0.281247071608338,0.0486186520555797,1.55291842719147,0.476088109030724,0.0679799442628631
0.599999904632568,142.271060339896,300,0.7315,0.671782138884551,0.166161260252677,0.858013507226171,0.284537546501348,0.524200491094493,0.396005976943008,0,0.0797935319624989,1.5618157148416,1.91821760975851,0.229067355641051
0.799999952316284,24.9060910005296,300,4.8746,0.675637072364159,0.608217713314521,0.864670376120389,0.206983915498074,0.39051942199706,0.294987417233735,0.265551698841291,0.0489414619279137,1.54169047059595,0.563733400401257,0.0777700172758909
1,32.21040292704,300,1.5519,0.674558399747074,0.644717882325937,0.858116030337226,0.211321421647745,0.38300140972191,0.290507091546672,0.277655895965218,0.0488356027662003,1.54729788140148,0.495563457847417,0.0701553616057475
1.20000004768372,58.5836103040649,300,0.3729,0.679661783144776,0.628858803085852,0.866397898276025,0.199790097427491,0.38707622082894,0.293685806430298,0.271733543499414,0.0475044292413474,1.52093258542387,0.524364470117165,0.0733724655546396
1.40000009536743,53.5672640259486,300,0.3529,0.679583355015004,0.663420564125517,0.867154236652404,0.193048987324708,0.381877355704158,0.289517176208727,0.282631478459592,0.0459739896275236,1.52133461106753,0.463214291633964,0.0665419250572696
1.59999990463257,63.1266603380983,300,0.5262,0.68103714262086,0.688155122030285,0.867051196471379,0.188845937781443,0.377843497446724,0.287097484127427,0.29009813394904,0.0449608844768089,1.51389843509973,0.423118069789867,0.0620631340890164
1.79999995231628,62.2597773171978,300,0.4342,0.687399759363142,0.728675672076703,0.85619711771647,0.198023766478669,0.367889508292743,0.284836163250815,0.301939562621944,0.0453347658344983,1.48175128356977,0.364042227307572,0.0554642991469007
2,82.1259164063213,300,0.3917,0.690684065928275,0.745680802325397,0.86382676706446,0.18283748011793,0.367057295566147,0.283648371641227,0.306234291158075,0.0430600416345506,1.46541077656531,0.341695635764635,0.0529681609131562
2.20000004768372,85.7553532288263,300,0.2781,0.69921381852819,0.735495662547152,0.854860001279851,0.196450633832364,0.364869099029014,0.287690756047334,0.302618880835511,0.0448212640881416,1.42377861571514,0.354906361328425,0.0544438131222156
2.40000009536743,94.5927281918851,300,0.3054,0.699197008616198,0.697883681143013,0.85393962752605,0.20309559911447,0.370109631258705,0.292052205039002,0.29150363263415,0.0463345310681426,1.42385951700355,0.408185675299241,0.0603951696149807
2.59999990463257,91.6942526405705,300,0.3337,0.706491706615608,0.727343996780362,0.856613026209258,0.193066986117907,0.365510127182516,0.290747622483813,0.299329115701601,0.0444131346320697,1.38917694628335,0.365853240229268,0.0556665912318911
