Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
7,97.3874775836912,300,0.2826,0.565497159957886,0.606106400489807,0.373254925012589,0.526406168937683,0.270348815659056,0.29909972601884,0.320578547800784,0.109972910521319,2.21034174403731,0.56788041933774,0.0782332437372297
7.2,85.2919300654103,300,0.2695,0.579907774925232,0.61316579580307,0.427578777074814,0.532414078712463,0.282936580102281,0.296429502520142,0.313429892944108,0.10720402443347,2.11181982054616,0.55410175384168,0.0766941520288316
7.4,90.3695857400204,300,0.2522,0.549446761608124,0.59997034072876,0.371431559324265,0.517339468002319,0.273403901893851,0.294714521188311,0.321814567033841,0.110067009883997,2.32398576500325,0.580059320741661,0.0795936400813844
7.6,96.0512155635813,300,0.2545,0.551850736141205,0.604555487632751,0.351425111293793,0.523117005825043,0.266015673145208,0.297100794576145,0.325475538905688,0.111407993372958,2.30670210157744,0.570940905903427,0.0785751033678491
7.8,96.0334412629344,300,0.2464,0.547906041145325,0.601566970348358,0.355083107948303,0.524726450443268,0.268070921168888,0.295549443364249,0.324495022652283,0.11188461281458,2.33511158106314,0.576872197793465,0.0792376350310683
8,80.1131283127354,300,0.3598,0.641372561454773,0.633329451084137,0.560163617134094,0.518968164920807,0.307360430696835,0.300082597100089,0.296319421694973,0.0962375505081034,1.72890911742008,0.516118228605651,0.07245135153678
8.2,87.427556138817,300,0.2766,0.545675814151764,0.599398016929626,0.383287966251373,0.513126909732819,0.277821808124957,0.292121345738474,0.320880916466195,0.109175929670373,2.3512837267733,0.58120487209979,0.0797215993962646
8.4,94.2657228241928,300,0.4966,0.53527307510376,0.606516122817993,0.332043647766113,0.504061102867126,0.26289441901832,0.29378299268811,0.332884521868617,0.110438066424953,2.42776891778813,0.567073904005462,0.0781431551099267
8.6,85.8949817915048,300,0.6651,0.553092420101166,0.604169368743896,0.344553828239441,0.508282721042633,0.264404846375104,0.29921170767391,0.326843294133491,0.109540151817496,2.29781107976826,0.571704721601513,0.0786604224002333
8.8,77.5224117037249,300,0.3456,0.570734024047852,0.610989093780518,0.359293848276138,0.504722416400909,0.265611188055776,0.30303565041096,0.32440939146158,0.106943770071684,2.1741542248812,0.558323712894257,0.0771657493814835
9,94.7092462994758,300,0.2755,0.575383484363556,0.615032970905304,0.356537610292435,0.50428032875061,0.263572528861043,0.304467942575264,0.325448728294001,0.106510800269692,2.14239348280988,0.550499033724991,0.0762917243292217
9.2,87.1888503418384,300,0.2737,0.64524894952774,0.627442359924316,0.536200046539307,0.502594828605652,0.30223719516848,0.305558165942863,0.297125840923347,0.0950787979653098,1.70678646248937,0.526997987946906,0.0736666323196889
9.4,93.3704225573281,300,0.2534,0.553461313247681,0.593378961086273,0.376153022050858,0.505396902561188,0.275745606562361,0.297262790438065,0.318702466708471,0.108289136291104,2.29517439013189,0.593351673218196,0.0810784101041118
9.6,95.1102475911067,300,0.2491,0.56569766998291,0.610571920871735,0.356805711984634,0.505380272865295,0.265595643375113,0.301513721074594,0.325431447952156,0.107459187598137,2.20894811086619,0.559135572033826,0.07725643491779
9.8,93.7598962527694,300,0.2307,0.565714657306671,0.610303103923798,0.349482536315918,0.505678594112396,0.263375774950321,0.302469816719133,0.326309855335566,0.10784455299498,2.2088300710261,0.559659177028566,0.0773149221570738
10,86.3305292528802,300,0.2566,0.644460558891296,0.626938581466675,0.537021219730377,0.506234526634216,0.302477450112394,0.305121210236034,0.296825393085134,0.0955759465664377,1.71126635347111,0.527937054995242,0.0737715271157878
10.2,87.2747686234271,300,0.2473,0.583345353603363,0.61061418056488,0.443894952535629,0.523000299930573,0.287854572085494,0.296551288439512,0.310413755535068,0.105180383939927,2.08880875491125,0.559053290942899,0.0772472440317176
10.4,90.1935665409275,300,0.2394,0.57289332151413,0.609309077262878,0.417076081037521,0.518468201160431,0.282101291179729,0.29636569419354,0.315204071822968,0.106328942803762,2.15936091845786,0.561598492772959,0.0775315458049165
10.6,90.8279104794626,300,0.2318,0.599916160106659,0.623394668102264,0.467131435871124,0.522943019866943,0.290070092992502,0.297790721341873,0.309445152905776,0.102694032759849,1.9805366315504,0.534578940034509,0.0745134327956224
10.8,77.2896097205123,300,0.2372,0.56763482093811,0.606081604957581,0.415770411491394,0.516764879226685,0.283040910889645,0.295174728873626,0.315167369617995,0.106616990618735,2.19551718452176,0.567929254881989,0.0782386987198802
11,84.3066423803528,300,0.233,0.569030582904816,0.608366429805756,0.397662073373795,0.516089975833893,0.277230861769614,0.297547823224034,0.31811665725805,0.107104657748303,2.1858771077709,0.563442133257725,0.0777374824236828
11.2,97.062582868132,300,0.2513,0.58809494972229,0.614264488220215,0.433505326509476,0.521855413913727,0.283741690940185,0.298973023007411,0.312276973396933,0.105008312655471,2.05732616355426,0.551979712620032,0.0764571177492745
11.4,83.6291560548396,300,0.2433,0.588318347930908,0.615886509418488,0.450456887483597,0.525848805904388,0.288081379516221,0.296633711466295,0.310533747202259,0.104751161815225,2.05585426120269,0.548857934116784,0.0761084117435167
11.6,95.4162670977751,300,0.238,0.578753650188446,0.612043857574463,0.433966904878616,0.521521031856537,0.285565515042262,0.295924448990169,0.312946175374561,0.105563860593008,2.11958789783646,0.556274921114259,0.0769368971430914
11.8,82.0887800513122,300,0.2359,0.612196803092957,0.627181351184845,0.499865919351578,0.523619592189789,0.296589887231159,0.297709042736688,0.304995973092645,0.100705096939509,1.90313055625058,0.527484362260895,0.0737209608520168
