Episode,Iteration,Return,Success,Steps,ActorLoss,CriticLoss,PolicyStd,Status
1645,72,-27.4370151228236,0,87,-0.014653279088273,0.51809617187448,0.526355772635199,unsafe_touchdown
1646,72,-24.4901372419069,0,86,-0.014653279088273,0.51809617187448,0.526355772635199,unsafe_touchdown
1647,72,-24.7558688621733,0,88,-0.014653279088273,0.51809617187448,0.526355772635199,unsafe_touchdown
1648,72,-26.050534908444,0,93,-0.014653279088273,0.51809617187448,0.526355772635199,unsafe_touchdown
1649,72,-24.1962044030696,0,85,-0.014653279088273,0.51809617187448,0.526355772635199,unsafe_touchdown
1650,72,-23.8807089380584,0,91,-0.014653279088273,0.51809617187448,0.526355772635199,unsafe_touchdown
1651,73,-29.0481219447414,0,97,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1652,73,-28.8486164826196,0,82,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1653,73,-27.7086403928037,0,89,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1654,73,-24.9208023048703,0,85,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1655,73,-25.0032331869825,0,77,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1656,73,-24.6761798520708,0,76,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1657,73,-28.0082384679798,0,96,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1658,73,-25.684050763954,0,80,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1659,73,-24.5884127402934,0,81,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1660,73,-28.5127621008927,0,99,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1661,73,-26.1240629016527,0,86,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1662,73,-25.7155044900281,0,81,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1663,73,-23.1865448728699,0,74,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1664,73,-24.7749043753669,0,98,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1665,73,-25.3514801517747,0,81,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1666,73,-27.24675926134,0,104,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1667,73,-26.5761433200093,0,88,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1668,73,-27.956727735905,0,81,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1669,73,-26.0909426396832,0,81,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1670,73,-23.4972627655581,0,92,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1671,73,-26.8454647621744,0,89,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1672,73,-26.3206771409676,0,89,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1673,73,-24.0275195237508,0,87,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1674,73,-25.1062778204429,0,85,-0.0155210575645949,0.534428554868176,0.525989132748175,unsafe_touchdown
1675,74,-27.3500281956013,0,104,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1676,74,-26.6226118347032,0,82,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1677,74,-28.2692260536348,0,79,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1678,74,-23.5318873481538,0,88,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1679,74,-26.1878254928162,0,91,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1680,74,-26.1207629457339,0,77,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1681,74,-26.6582856026826,0,96,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1682,74,-28.5392334516804,0,99,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1683,74,-26.0764366732224,0,96,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1684,74,-24.1565740740899,0,88,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1685,74,-23.303784769182,0,84,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1686,74,-28.1156984118853,0,111,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1687,74,-26.1797319672814,0,91,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1688,74,-25.8678368989574,0,88,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1689,74,-22.8324650735056,0,79,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1690,74,-25.1564512605462,0,86,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1691,74,-25.2163942798376,0,96,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1692,74,-24.3513033700593,0,93,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1693,74,-24.7682662297442,0,92,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1694,74,-24.043703376236,0,92,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1695,74,-25.040619822257,0,88,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1696,74,-26.0229621571542,0,86,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1697,74,-23.9896787979574,0,88,-0.0108621871894975,0.480356330294775,0.525112177303617,unsafe_touchdown
1698,75,-23.9424777105661,0,80,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1699,75,-24.8053506945067,0,100,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1700,75,-26.429701844661,0,99,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1701,75,-25.3811998752116,0,90,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1702,75,-27.2920779388154,0,75,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1703,75,-27.0819376471027,0,105,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1704,75,-29.1542698508118,0,90,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1705,75,-24.0732674213803,0,100,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1706,75,-23.662068542201,0,97,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1707,75,-28.0514834460044,0,86,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1708,75,-25.9617592066419,0,96,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
1709,75,-27.290136250582,0,106,-0.0165517206473548,0.478348346257786,0.523457851835004,unsafe_touchdown
