Episode,Iteration,Return,Success,Steps,ActorLoss,CriticLoss,PolicyStd,Status
2252,110,-9.6285890324555,0,87,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2253,110,-8.95769795517305,0,118,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2254,110,-8.53636050128677,0,86,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2255,110,-11.6440968724413,0,284,-0.0160828322742173,0.0787209571993315,0.553147408113792,flight_failure
2256,110,-10.8566210623347,0,86,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2257,110,-9.53790595272029,0,94,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2258,110,-12.05880002637,0,85,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2259,110,-12.2951089123603,0,97,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2260,110,-9.38797901074557,0,104,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2261,110,-10.7820253546345,0,73,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2262,110,-9.12720543507844,0,94,-0.0160828322742173,0.0787209571993315,0.553147408113792,unsafe_touchdown
2263,110,-9.1510862807231,0,312,-0.0160828322742173,0.0787209571993315,0.553147408113792,flight_failure
2264,111,-8.73997238872061,0,93,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2265,111,-9.51532254388976,0,103,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2266,111,-10.8401548530179,0,111,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2267,111,-9.78435176182283,0,246,-0.019718846171093,0.0745256240747475,0.553680345963697,flight_failure
2268,111,-9.43276580614951,0,81,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2269,111,-9.88011902918029,0,138,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2270,111,-7.86770235193918,0,104,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2271,111,-11.3671696308751,0,108,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2272,111,-9.86229472778585,0,118,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2273,111,-9.23872833839939,0,116,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2274,111,-6.6792166373866,0,90,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2275,111,-9.18424856882882,0,108,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2276,111,-9.69672846501019,0,104,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2277,111,-8.15617272584742,0,79,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2278,111,-7.08318565097098,0,110,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2279,111,-7.08192993490722,0,100,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2280,111,-9.31619536054365,0,93,-0.019718846171093,0.0745256240747475,0.553680345963697,unsafe_touchdown
2281,111,-7.43083082268452,0,234,-0.019718846171093,0.0745256240747475,0.553680345963697,flight_failure
2282,112,-9.68556172031873,0,107,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2283,112,-8.80457077723196,0,95,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2284,112,-9.83913189541576,0,79,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2285,112,-8.63504845403831,0,88,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2286,112,-10.804654704632,0,472,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2287,112,-8.19509117265765,0,102,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2288,112,-9.63475882436954,0,89,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2289,112,-9.64804745850304,0,98,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2290,112,-10.3240863700421,0,85,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2291,112,-11.2507125283289,0,88,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2292,112,-8.55940674090098,0,116,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2293,112,-9.1753635373482,0,84,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2294,112,-8.44091452147738,0,91,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2295,112,-7.89559901563078,0,109,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2296,112,-11.4678438960608,0,99,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2297,112,-8.83861407036581,0,99,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2298,112,-9.18546566568078,0,117,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2299,112,-8.88976953354459,0,90,-0.0181106752291142,0.0642494097592416,0.553520647229148,unsafe_touchdown
2300,113,-8.43602972720165,0,514,-0.0144657960636344,0.0828228410148084,0.552767809310193,flight_failure
2301,113,-8.43876070144749,0,90,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2302,113,-11.7389000423443,0,250,-0.0144657960636344,0.0828228410148084,0.552767809310193,flight_failure
2303,113,-9.23739378090545,0,85,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2304,113,-9.44063947062513,0,216,-0.0144657960636344,0.0828228410148084,0.552767809310193,flight_failure
2305,113,-10.6904652010442,0,79,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2306,113,-8.95767111845157,0,426,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2307,113,-8.04827780079672,0,86,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2308,113,-11.9201663920119,0,109,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2309,113,-9.68828492764188,0,86,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2310,113,-10.2349345829419,0,80,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2311,113,-10.3109325466425,0,125,-0.0144657960636344,0.0828228410148084,0.552767809310193,unsafe_touchdown
2312,114,-10.0568442902557,0,96,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2313,114,-10.6407538408804,0,96,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2314,114,-9.87703119456308,0,97,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2315,114,-10.4951817156197,0,85,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2316,114,-9.59529301693679,0,85,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2317,114,-9.36920708265038,0,100,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2318,114,-10.6623699322564,0,228,-0.0170646487621782,0.0525465535982375,0.55059035725777,flight_failure
2319,114,-9.91413476978155,0,257,-0.0170646487621782,0.0525465535982375,0.55059035725777,flight_failure
2320,114,-9.29438165803996,0,91,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2321,114,-8.7609999257932,0,96,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2322,114,-8.50447428439456,0,101,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2323,114,-8.42678028021018,0,172,-0.0170646487621782,0.0525465535982375,0.55059035725777,flight_failure
2324,114,-10.0086441217542,0,112,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2325,114,-8.911980208549,0,92,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2326,114,-10.6332639128132,0,95,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2327,114,-8.68877063661431,0,135,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2328,114,-10.0935505828373,0,94,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2329,114,-8.20305601830729,0,110,-0.0170646487621782,0.0525465535982375,0.55059035725777,unsafe_touchdown
2330,115,-9.52042197828643,0,77,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2331,115,-9.57530862199741,0,87,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2332,115,-10.0533127370411,0,94,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2333,115,-10.7696594829637,0,122,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2334,115,-7.85375041501101,0,90,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2335,115,-11.313340202646,0,110,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2336,115,-9.47995094990792,0,79,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2337,115,-8.91938499634188,0,88,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2338,115,-9.38884429122337,0,87,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2339,115,-8.34052547378268,0,88,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2340,115,-7.59330798316344,0,114,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2341,115,-9.77814498067174,0,88,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2342,115,-10.4779061839923,0,89,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2343,115,-10.5354831520715,0,221,-0.0142744036830438,0.0556822215392794,0.552991904022971,flight_failure
2344,115,-8.48089967793119,0,79,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2345,115,-9.80032805208583,0,455,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2346,115,-9.10347872546781,0,461,-0.0142744036830438,0.0556822215392794,0.552991904022971,unsafe_touchdown
2347,116,-9.85739203040144,0,97,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2348,116,-9.40629076129902,0,91,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2349,116,-10.4518291293069,0,150,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2350,116,-8.55740367342426,0,85,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2351,116,-7.94300605169586,0,83,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2352,116,-10.5257897112932,0,129,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2353,116,-10.4883766925069,0,112,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2354,116,-9.01928896628474,0,239,-0.0123117876410076,0.0673072167733606,0.553813436409029,flight_failure
2355,116,-7.85166646089788,0,87,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2356,116,-12.1797203147892,0,434,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2357,116,-11.0787721871512,0,81,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2358,116,-10.3489073145279,0,107,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2359,116,-9.19652166113667,0,129,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2360,116,-8.40872024754858,0,117,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2361,116,-11.2791617376568,0,465,-0.0123117876410076,0.0673072167733606,0.553813436409029,unsafe_touchdown
2362,117,-9.60063475725774,0,95,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2363,117,-8.77865961903003,0,91,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2364,117,-9.30490218276265,0,88,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2365,117,-9.32280398167131,0,84,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2366,117,-9.07055975732649,0,93,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2367,117,-8.72641396649595,0,85,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2368,117,-8.11448117564818,0,95,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2369,117,-7.97050307619103,0,86,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2370,117,-9.62252619505134,0,109,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2371,117,-8.51762965906751,0,81,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2372,117,-9.34273614646628,0,93,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2373,117,-7.90782803730054,0,190,-0.0146900208212629,0.0396945544125094,0.553420197049297,flight_failure
2374,117,-10.2771774817514,0,159,-0.0146900208212629,0.0396945544125094,0.553420197049297,flight_failure
2375,117,-9.70861822131567,0,75,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2376,117,-8.74340014524938,0,90,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2377,117,-8.45704774903533,0,106,-0.0146900208212629,0.0396945544125094,0.553420197049297,unsafe_touchdown
2378,117,-9.01593315207066,0,250,-0.0146900208212629,0.0396945544125094,0.553420197049297,flight_failure
2379,117,-7.38820067062527,0,233,-0.0146900208212629,0.0396945544125094,0.553420197049297,flight_failure
2380,118,-10.5236715536225,0,212,-0.0125507746212284,0.0530398335540701,0.550809101423827,flight_failure
2381,118,-9.74161213276502,0,114,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2382,118,-10.2702155877749,0,104,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2383,118,-8.01950800079193,0,220,-0.0125507746212284,0.0530398335540701,0.550809101423827,flight_failure
2384,118,-7.46591601530706,0,105,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2385,118,-7.96403622523442,0,312,-0.0125507746212284,0.0530398335540701,0.550809101423827,flight_failure
2386,118,-11.3481035497778,0,85,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2387,118,-9.55369910390569,0,201,-0.0125507746212284,0.0530398335540701,0.550809101423827,flight_failure
2388,118,-8.85981528971129,0,83,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2389,118,-8.36678580604744,0,89,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2390,118,-10.5531271305442,0,100,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2391,118,-9.08406089930778,0,117,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2392,118,-9.95870531614744,0,88,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2393,118,-10.0307688006008,0,128,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2394,118,-8.60573616598396,0,84,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2395,118,-10.9503156720387,0,119,-0.0125507746212284,0.0530398335540701,0.550809101423827,unsafe_touchdown
2396,119,-10.7148929276202,0,115,-0.0099317875174787,0.0600376193165949,0.549371713323728,unsafe_touchdown
2397,119,-8.40562799305309,0,135,-0.0099317875174787,0.0600376193165949,0.549371713323728,unsafe_touchdown
2398,119,-9.51457407406516,0,102,-0.0099317875174787,0.0600376193165949,0.549371713323728,unsafe_touchdown
2399,119,-9.5422854682611,0,282,-0.0099317875174787,0.0600376193165949,0.549371713323728,flight_failure
2400,119,-9.0155057294194,0,206,-0.0099317875174787,0.0600376193165949,0.549371713323728,flight_failure
2401,119,-6.45864533641594,0,82,-0.0099317875174787,0.0600376193165949,0.549371713323728,unsafe_touchdown
2402,119,-10.1352515224653,0,477,-0.0099317875174787,0.0600376193165949,0.549371713323728,flight_failure
2403,119,-7.54630282470065,0,97,-0.0099317875174787,0.0600376193165949,0.549371713323728,unsafe_touchdown
2404,119,-9.59927676034829,0,450,-0.0099317875174787,0.0600376193165949,0.549371713323728,flight_failure
2405,119,-9.61094217983292,0,101,-0.0099317875174787,0.0600376193165949,0.549371713323728,unsafe_touchdown
2406,119,-7.99220035745384,0,94,-0.0099317875174787,0.0600376193165949,0.549371713323728,unsafe_touchdown
2407,120,-10.7735201349296,0,196,-0.016411264413,0.0515983246258932,0.550050985383621,flight_failure
2408,120,-7.91534125458328,0,94,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2409,120,-11.4241006347362,0,96,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2410,120,-9.84490126889921,0,230,-0.016411264413,0.0515983246258932,0.550050985383621,flight_failure
2411,120,-8.96488174445769,0,103,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2412,120,-11.7717768049785,0,114,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2413,120,-9.36656563954965,0,220,-0.016411264413,0.0515983246258932,0.550050985383621,flight_failure
2414,120,-9.11497198009114,0,182,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2415,120,-9.09994797207698,0,102,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2416,120,-9.1258986802315,0,98,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2417,120,-8.5819035293297,0,109,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2418,120,-10.3340163612248,0,95,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2419,120,-10.9701584136797,0,233,-0.016411264413,0.0515983246258932,0.550050985383621,flight_failure
2420,120,-9.13239980773456,0,83,-0.016411264413,0.0515983246258932,0.550050985383621,unsafe_touchdown
2421,120,-9.74423960032323,0,213,-0.016411264413,0.0515983246258932,0.550050985383621,flight_failure
2422,121,-10.1421686408911,0,84,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2423,121,-9.17868438670608,0,109,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2424,121,-8.84009312706993,0,91,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2425,121,-9.69182309665939,0,113,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2426,121,-7.61642910057228,0,120,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2427,121,-9.73407672004563,0,101,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2428,121,-8.68479843594207,0,98,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2429,121,-10.2842333234758,0,89,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2430,121,-8.13741254685733,0,117,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2431,121,-10.2296863541476,0,242,-0.0128976526928747,0.062261656995887,0.550089821059453,flight_failure
2432,121,-8.94589912280549,0,93,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2433,121,-7.79593649884078,0,79,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2434,121,-10.9309749771658,0,90,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2435,121,-8.58511204990655,0,96,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2436,121,-8.65023893553755,0,127,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2437,121,-8.51803700030255,0,82,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2438,121,-9.40928090346135,0,359,-0.0128976526928747,0.062261656995887,0.550089821059453,unsafe_touchdown
2439,122,-10.2111246134676,0,196,-0.00733920532473791,0.0536090319964625,0.55103347582373,flight_failure
2440,122,-8.97843259378482,0,87,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2441,122,-8.78015730815454,0,89,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2442,122,-9.29514783366125,0,90,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2443,122,-9.53537893728762,0,82,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2444,122,-9.4947253482073,0,88,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2445,122,-9.71643625252762,0,228,-0.00733920532473791,0.0536090319964625,0.55103347582373,flight_failure
2446,122,-8.26585197539788,0,103,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2447,122,-9.32261999585956,0,98,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2448,122,-8.72386958905965,0,91,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2449,122,-9.95221411508093,0,103,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2450,122,-9.43367164144258,0,96,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2451,122,-8.1724629513624,0,442,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2452,122,-6.94261955445946,0,97,-0.00733920532473791,0.0536090319964625,0.55103347582373,unsafe_touchdown
2453,122,-8.23306037245484,0,294,-0.00733920532473791,0.0536090319964625,0.55103347582373,flight_failure
2454,123,-9.05355700982721,0,76,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2455,123,-6.65053991237888,0,108,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2456,123,-8.13286845086443,0,129,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2457,123,-9.03697425674866,0,87,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2458,123,-8.58433839468189,0,150,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2459,123,-8.33016584389743,0,109,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2460,123,-9.2326465650962,0,91,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2461,123,-9.03198549099258,0,90,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2462,123,-10.5296297619819,0,77,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2463,123,-8.97022694935097,0,80,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2464,123,-6.98123435365465,0,108,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2465,123,-10.562008857471,0,89,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2466,123,-9.08793003440426,0,187,-0.00902021335265602,0.0563779175709453,0.549027892465973,flight_failure
2467,123,-10.1418449200997,0,84,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2468,123,-8.61273218200609,0,172,-0.00902021335265602,0.0563779175709453,0.549027892465973,flight_failure
2469,123,-8.36905962818405,0,315,-0.00902021335265602,0.0563779175709453,0.549027892465973,flight_failure
2470,123,-8.18996389883464,0,105,-0.00902021335265602,0.0563779175709453,0.549027892465973,unsafe_touchdown
2471,124,-10.2962544365141,0,94,-0.0155441278609541,0.0502086600007982,0.54699875838565,unsafe_touchdown
2472,124,-12.3067341064891,0,93,-0.0155441278609541,0.0502086600007982,0.54699875838565,unsafe_touchdown
2473,124,-11.8918823209763,0,218,-0.0155441278609541,0.0502086600007982,0.54699875838565,flight_failure
2474,124,-11.2393737325554,0,243,-0.0155441278609541,0.0502086600007982,0.54699875838565,flight_failure
2475,124,-10.2569605944024,0,274,-0.0155441278609541,0.0502086600007982,0.54699875838565,flight_failure
2476,124,-10.7598612897413,0,260,-0.0155441278609541,0.0502086600007982,0.54699875838565,flight_failure
2477,124,-7.6562074078629,0,202,-0.0155441278609541,0.0502086600007982,0.54699875838565,flight_failure
2478,124,-8.10881387655224,0,106,-0.0155441278609541,0.0502086600007982,0.54699875838565,unsafe_touchdown
2479,124,-10.117884020481,0,235,-0.0155441278609541,0.0502086600007982,0.54699875838565,flight_failure
2480,124,-9.49236490009855,0,129,-0.0155441278609541,0.0502086600007982,0.54699875838565,unsafe_touchdown
2481,124,-8.30499711019867,0,79,-0.0155441278609541,0.0502086600007982,0.54699875838565,unsafe_touchdown
2482,124,-9.67100568077012,0,83,-0.0155441278609541,0.0502086600007982,0.54699875838565,unsafe_touchdown
2483,124,-9.51381688453422,0,114,-0.0155441278609541,0.0502086600007982,0.54699875838565,unsafe_touchdown
2484,125,-8.29087529572256,0,96,-0.0134389210761656,0.0394254381394596,0.545337046905969,unsafe_touchdown
2485,125,-9.13290451766869,0,142,-0.0134389210761656,0.0394254381394596,0.545337046905969,unsafe_touchdown
2486,125,-10.0837619190099,0,96,-0.0134389210761656,0.0394254381394596,0.545337046905969,unsafe_touchdown
2487,125,-11.9014438149642,0,244,-0.0134389210761656,0.0394254381394596,0.545337046905969,flight_failure
2488,125,-9.57937290350904,0,207,-0.0134389210761656,0.0394254381394596,0.545337046905969,flight_failure
2489,125,-10.6835945886433,0,228,-0.0134389210761656,0.0394254381394596,0.545337046905969,flight_failure
2490,125,-11.0675756914106,0,200,-0.0134389210761656,0.0394254381394596,0.545337046905969,flight_failure
2491,125,-11.6148662857498,0,262,-0.0134389210761656,0.0394254381394596,0.545337046905969,flight_failure
2492,125,-9.66384276135908,0,101,-0.0134389210761656,0.0394254381394596,0.545337046905969,unsafe_touchdown
2493,125,-9.36780186012687,0,218,-0.0134389210761656,0.0394254381394596,0.545337046905969,flight_failure
2494,125,-10.4707917406041,0,142,-0.0134389210761656,0.0394254381394596,0.545337046905969,unsafe_touchdown
2495,125,-10.2457301075732,0,218,-0.0134389210761656,0.0394254381394596,0.545337046905969,flight_failure
2496,126,-10.170782012299,0,89,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2497,126,-9.42619678058533,0,98,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2498,126,-9.43052216609713,0,75,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2499,126,-4.68109285698732,0,535,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2500,126,-9.15732491379939,0,229,-0.0158546655848327,0.0603236722260375,0.544622183186726,flight_failure
2501,126,-9.5341003842191,0,347,-0.0158546655848327,0.0603236722260375,0.544622183186726,flight_failure
2502,126,-8.5982053998874,0,90,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2503,126,-9.47401694011985,0,92,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2504,126,-7.56519750415684,0,91,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2505,126,-9.48438361957388,0,88,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2506,126,-10.7255850564976,0,298,-0.0158546655848327,0.0603236722260375,0.544622183186726,flight_failure
2507,126,-8.98267393389348,0,110,-0.0158546655848327,0.0603236722260375,0.544622183186726,unsafe_touchdown
2508,127,-10.8405400919555,0,89,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
2509,127,-9.92454578442887,0,102,-0.0134372470837874,0.0381487155026902,0.54525324412971,unsafe_touchdown
