Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
19.7999999523163,-61.5586884571736,-151.967804228002,-1.61311825204466,-59.5685218347844,-150.696253379238,-1.78323956908682
20,-61.5758860306226,-152.248225316236,-1.62890783387405,-59.5963136203233,-150.989051396398,-1.80021297871833
20.2000000476837,-61.591395072882,-152.531708368609,-1.6023310238522,-59.5940056762247,-151.2896064499,-1.77565589545423
20.4000000953674,-61.6018533224142,-152.81173209319,-1.6073390850463,-59.5674859217716,-151.584219143085,-1.78341668249671
20.5999999046326,-61.6135494867264,-153.083784824703,-1.59162319014189,-59.5625829000127,-151.883278859649,-1.76385176166525
20.7999999523163,-61.618737633488,-153.355677767658,-1.57713652862863,-59.5582065483738,-152.16509932427,-1.73645436455824
21,-61.6240603448064,-153.636948792733,-1.58496396783673,-59.5110510603331,-152.419078194507,-1.74113710654586
21.2000000476837,-61.6282865051126,-153.912696173664,-1.56625962008073,-59.4690454043884,-152.685946823709,-1.71573329048601
21.4000000953674,-61.6283559599845,-154.18410077436,-1.56872508955329,-59.4608268944384,-152.932383608973,-1.711245274801
21.5999999046326,-61.6336451852561,-154.433870998542,-1.59639802941754,-59.4542080252101,-153.26193044583,-1.74491774499469
21.7999999523163,-61.6483441520891,-154.701572350372,-1.61920235744822,-59.4518457433955,-153.538900291621,-1.77378401988955
22,-61.6713744708329,-154.972246281563,-1.65480933331624,-59.436063360456,-153.836380971382,-1.81179027198848
22.2000000476837,-61.6989625759676,-155.242365253415,-1.65528652090519,-59.4830509694443,-154.133157244852,-1.81318545618447
22.4000000953674,-61.7277975977099,-155.518164729336,-1.66435011399869,-59.5287468143675,-154.406215534896,-1.81526873966226
22.5999999046326,-61.7592996129737,-155.80847167883,-1.65850862334852,-59.5776784673913,-154.636694537551,-1.81479705569257
22.7999999523163,-61.7832080933218,-156.072258309912,-1.64328632618134,-59.6080742982474,-154.88835054216,-1.80725762262863
23,-61.8048854073729,-156.314751034416,-1.65374212491179,-59.7038680502175,-155.07656570743,-1.82416522007527
23.2000000476837,-61.8268910728328,-156.549970521547,-1.6459844984274,-59.7813298276701,-155.311006541644,-1.81099603900447
23.4000000953674,-61.8447688772961,-156.808185153258,-1.6224620000317,-59.8655677902803,-155.525433126566,-1.78924941430535
23.5999999046326,-61.8601191193306,-157.083815817576,-1.61158255369651,-59.9271749480583,-155.720425154342,-1.77583178467051
23.7999999523163,-61.866740282665,-157.363447466525,-1.57362787066807,-59.9636605578722,-155.931505051088,-1.7385212537701
24,-61.8697684002664,-157.631054353151,-1.59194577712331,-60.0114109756281,-156.157899137986,-1.76042187160785
24.2000000476837,-61.8765579943822,-157.894109407307,-1.5923635598439,-60.0335226803133,-156.3982926694,-1.75875185296003
24.4000000953674,-61.8791132799985,-158.163658278911,-1.57761594415819,-60.0451800776008,-156.592371976392,-1.74522319563301
24.5999999046326,-61.8838578801386,-158.448040194584,-1.59976999652075,-59.9718781096357,-156.839317676191,-1.77300250007937
24.7999999523163,-61.8888599927005,-158.738486942319,-1.57797579345356,-60.0200672169583,-157.094994278999,-1.75725020552369
25,-61.8894262087717,-159.026896651049,-1.58910882462049,-60.0549154325877,-157.341729893856,-1.77306637160133
25.2000000476837,-61.8963161461038,-159.293984967007,-1.60248664420963,-60.0520087878254,-157.556391256103,-1.78888707496595
25.4000000953674,-61.9021818463536,-159.572774133321,-1.58086415367482,-60.0649446277262,-157.792059869684,-1.77542861966592
25.5999999046326,-61.9090231606064,-159.847837029283,-1.61005365284515,-60.0824711273882,-158.03392545475,-1.80070070447918
25.7999999523163,-61.9185918780278,-160.124512292327,-1.59425702904583,-60.1078641211657,-158.293639788353,-1.79223809965014
26,-61.9241749408576,-160.408137845169,-1.60416005991116,-60.0824127658955,-158.544579483805,-1.80045765934694
26.2000000476837,-61.9398842628691,-160.691483945502,-1.63745791414986,-60.0582188785699,-158.794544530491,-1.84248222284171
26.4000000953674,-61.9565726826144,-160.971170576569,-1.62680703173809,-60.0868585438175,-159.054884632792,-1.83063386303088
26.5999999046326,-61.9762020674734,-161.235350265849,-1.66999382166796,-60.1723461949547,-159.315715844788,-1.86780527108169
26.7999999523163,-62.0028083914757,-161.498150741851,-1.66566636522214,-60.2525415324671,-159.570818278109,-1.86021444901138
27,-62.0279532076323,-161.767038991869,-1.68496711571181,-60.326353933833,-159.804265243783,-1.87536107003704
27.2000000476837,-62.06565129798,-162.037867944484,-1.72598731245627,-60.3887528912171,-160.058407836909,-1.91812820466073
27.4000000953674,-62.1045794368911,-162.30649099198,-1.70530700864047,-60.4944012380003,-160.3265597317,-1.90062625218055
27.5999999046326,-62.1414710296064,-162.574738794608,-1.72709438143611,-60.6295287064995,-160.594250192721,-1.92892842573407
27.7999999523163,-62.1815854119855,-162.837820490584,-1.70711472385972,-60.7214669336145,-160.851542726399,-1.90436795944976
28,-62.2124702384784,-163.105801592245,-1.68456547945878,-60.9038602142936,-161.160973921478,-1.89408973699434
28.2000000476837,-62.2459219908131,-163.375616077361,-1.71029220327807,-60.9934137284411,-161.489315725272,-1.93214716706764
28.4000000953674,-62.2772924429983,-163.655008960795,-1.66308151273796,-61.1029202688999,-161.779401931527,-1.8946537722942
28.5999999046326,-62.2985636370465,-163.940465758751,-1.66308135764113,-61.1809244771493,-162.141430024967,-1.89861907489897
28.7999999523163,-62.3232218150139,-164.211577141155,-1.66031024152354,-61.2357349380136,-162.515442255742,-1.90295609926929
29,-62.3443442717535,-164.496976048689,-1.6276974100823,-61.3605517983202,-162.815444570929,-1.85963550082961
29.2000000476837,-62.3671483863902,-164.781474190937,-1.66633611984867,-61.3789556491279,-163.143461382285,-1.89584147229076
29.4000000953674,-62.3948516351,-165.063575189971,-1.64042369972824,-61.4790710671733,-163.469243535892,-1.87016682033097
29.5999999046326,-62.4151589688924,-165.3497796167,-1.64761629446015,-61.5441042591182,-163.702831932674,-1.87584095652872
29.7999999523163,-62.4439469967946,-165.628757268806,-1.67058534398094,-61.5547882224171,-163.995329751524,-1.90329186104897
30,-62.4690680293585,-165.906658159154,-1.63911892149035,-61.6050340888258,-164.216335657037,-1.86688326459135
30.2000000476837,-62.4947359563009,-166.183334511388,-1.67576701933137,-61.5984151786337,-164.507614412809,-1.9057818317848
30.4000000953674,-62.5267609786366,-166.459708581705,-1.66467543259932,-61.5448516946036,-164.787366150378,-1.88638711709544
30.5999999046326,-62.5544929032488,-166.736103316614,-1.66604780853567,-61.5120993259215,-165.094254039696,-1.89564072248122
30.7999999523163,-62.5869020445761,-166.999707083109,-1.68090780233627,-61.4520049500595,-165.31276778884,-1.90778198187435
31,-62.6183717217812,-167.273848289402,-1.6639378922485,-61.3416990254502,-165.596433463751,-1.88810124463935
31.2000000476837,-62.6535658694809,-167.561230306742,-1.69301077456659,-61.3536544612043,-165.885630738435,-1.91676606160554
31.4000000953674,-62.6931721722245,-167.839630334059,-1.69025787415955,-61.3312386523419,-166.209179829481,-1.91342927010211
31.5999999046326,-62.7283554415912,-168.099474497811,-1.69230663929475,-61.2744616963144,-166.448843205523,-1.91749901494621
31.7999999523163,-62.7663926111429,-168.352452677217,-1.70246040167979,-61.1321045558417,-166.711333670734,-1.92123967565916
32,-62.8033832602179,-168.596050266293,-1.69785165355499,-61.0661043651534,-166.919484927153,-1.91434024776416
32.2000000476837,-62.8289204869262,-168.76188729123,-1.7058724162398,-61.0200127603879,-167.084258508055,-1.93535306144358
32.4000000953674,-62.8462077240269,-168.869634654084,-1.70604176383676,-60.9548062008165,-167.221575710974,-1.92963979958933
32.5999999046326,-62.8605794736909,-168.963888785714,-1.69181971844868,-60.9263896204611,-167.269811160461,-1.91691761216928
32.7999999523163,-62.8755343664314,-169.07534402488,-1.68089928950733,-60.8487985291452,-167.383038046505,-1.90631380548248
33,-62.891097659991,-169.225711399743,-1.65599459333958,-60.7507429985654,-167.557516187694,-1.88090200488052
33.2000000476837,-62.9048868591622,-169.411679731304,-1.6238485776501,-60.5845016362251,-167.724350426673,-1.84879211035019
33.4000000953674,-62.9124663944382,-169.618823594819,-1.58327762376498,-60.4784817463612,-167.94393398822,-1.81188334616252
33.5999999046326,-62.9110824119554,-169.85099704282,-1.54519555708131,-60.3980496095929,-168.171365551905,-1.76674547387705
33.7999999523163,-62.9030619585168,-170.103428828885,-1.53229882172919,-60.3459768119869,-168.35066089404,-1.75715985287754
34,-62.8903415760773,-170.380281518898,-1.51446738329999,-60.3120147082624,-168.545817059014,-1.74918402319861
34.2000000476837,-62.8687379736062,-170.683273411352,-1.4952445401304,-60.3254842952659,-168.765349792826,-1.73890301098008
34.4000000953674,-62.8459082775314,-171.005914386091,-1.49752015627052,-60.3243944162942,-169.043713753667,-1.74657125776301
34.5999999046326,-62.8164322031149,-171.333274552731,-1.46909550067107,-60.3923226853002,-169.321003914564,-1.72183834702882
34.7999999523163,-62.7841112264985,-171.659408077744,-1.48511718225405,-60.4263096991353,-169.587232741699,-1.74067681872258
35,-62.7581208876605,-171.976468802292,-1.48522977400343,-60.4795509751265,-169.840877988692,-1.74014386002363
35.2000000476837,-62.7306458074803,-172.293445746481,-1.49510411700002,-60.5326988551628,-170.086141323832,-1.74877480679269
35.4000000953674,-62.7122832349697,-172.611188890665,-1.52266956121339,-60.5860233585313,-170.378376449009,-1.765790688676
35.5999999046326,-62.6985294564669,-172.917224272838,-1.52946190614504,-60.6761708232453,-170.652485987516,-1.76549211925054
35.7999999523163,-62.6923254347507,-173.214859057455,-1.5659395256984,-60.7477043905729,-170.901340921671,-1.80495604850982
36,-62.6918739042883,-173.496770529371,-1.55934704582185,-60.8406850027433,-171.101672266328,-1.79398127262416
36.2000000476837,-62.6896101886228,-173.769312132295,-1.56370484052245,-60.9033306853473,-171.405503903601,-1.79852449078238
36.4000000953674,-62.6920084675044,-174.01741594185,-1.57547584986516,-60.9305721984162,-171.645703621667,-1.80651806822884
36.5999999046326,-62.6988373992781,-174.265002301407,-1.57499134149057,-60.9333465789806,-171.889637700409,-1.80523275946493
36.7999999523163,-62.7082367793472,-174.508801632483,-1.59654979423375,-60.9942650685874,-172.140726528631,-1.82047692083589
37,-62.7201616225356,-174.749617106506,-1.59307710534669,-61.028554581634,-172.443086204823,-1.82512028939541
37.2000000476837,-62.7340927239892,-174.997328880868,-1.61802384435258,-61.0748259448079,-172.748607177492,-1.84809714842425
37.4000000953674,-62.7552826249086,-175.249851176879,-1.63474128004239,-61.1117520071882,-173.006675357113,-1.86732361053898
37.5999999046326,-62.7787776442552,-175.514663550444,-1.63916264743871,-61.1656189391484,-173.309685327964,-1.87051900300603
37.7999999523163,-62.8068198911256,-175.778036098324,-1.66311129313958,-61.212990603523,-173.615344812095,-1.89389165294301
38,-62.8365777502053,-176.036864967443,-1.65220522146683,-61.2859647758374,-173.852620395501,-1.88399096601216
38.2000000476837,-62.8668845552534,-176.30188586864,-1.68520331329876,-61.4244024881881,-174.115714151257,-1.91599200751424
38.4000000953674,-62.9078139737647,-176.574331337008,-1.69693455064297,-61.5254850845284,-174.377950418599,-1.92903736644567
38.5999999046326,-62.9476153898445,-176.851230908458,-1.69340958264813,-61.6895117207045,-174.680670716257,-1.93243988249571
38.7999999523163,-62.9940195365577,-177.126674002362,-1.73204551358632,-61.7825864114871,-174.984988643098,-1.97053925236012
39,-63.0431491181356,-177.400435052453,-1.70095754936424,-61.9174944322874,-175.310728604346,-1.95077578919406
39.2000000476837,-63.0804485719583,-177.684633973664,-1.67734281870514,-62.011264487601,-175.591510047518,-1.93449337744486
39.4000000953674,-63.1168193252236,-177.975844233305,-1.66871246352297,-62.0609317734003,-175.879925036569,-1.93054476568661
39.5999999046326,-63.1379485947568,-178.259436497571,-1.59587322162631,-62.0764761968651,-176.118297067113,-1.86349121041268
39.7999999523163,-63.1426589848101,-178.532371093384,-1.56464011921806,-62.1120308480201,-176.403322707706,-1.84281272071191
40,-63.1347487680426,-178.772750355058,-1.52412891913727,-62.1250008207776,-176.734585601522,-1.79272694418979
40.2000000476837,-63.0983476259062,-178.994835109986,-1.49990636072179,-62.1093168703012,-177.011311534224,-1.77508905097421
40.4000000953674,-63.0529856935258,-179.214456510661,-1.47120818970292,-62.1135071689025,-177.316654016931,-1.75157455896672
40.5999999046326,-62.9995406460661,-179.4266345501,-1.45234379934058,-62.1012186581229,-177.577745822692,-1.73975291614418
40.7999999523163,-62.9499413282185,-179.612428690695,-1.44983816067474,-62.0688134398352,-177.857529773426,-1.74317193939743
41,-62.9304005556909,-179.822939909511,-1.45548089531595,-62.0487618116177,-178.099324751702,-1.75119557456691
41.2000000476837,-62.9201443327037,-179.981934727962,-1.44157552006913,-62.0309313610172,-178.209104006972,-1.73845042275231
41.4000000953674,-62.9151095784133,-180.03451183727,-1.41392379765803,-61.9132353200695,-178.277687271168,-1.71008275696356
41.5999999046326,-62.9127415615194,-180.05407809396,-1.39075153775522,-61.7609147702082,-178.35007412986,-1.68638623383949
41.7999999523163,-62.9123782296113,-180.056953042018,-1.35516382670861,-61.5978108369397,-178.432475329657,-1.65461122756254
42,-62.9218946978134,-180.017375381235,-1.23470062874829,-61.4881086288809,-178.466217439985,-1.5327250635119
42.2000000476837,-62.9508554211843,-179.926533518765,-1.12939328492184,-61.353951047347,-178.528860479412,-1.43259221615822
42.4000000953674,-62.9961365046753,-179.813665895994,-1.03658987762508,-61.1883157679913,-178.664786144777,-1.3378408186226
42.5999999046326,-63.0434998571291,-179.721725323638,-0.956966672916781,-61.0318650930265,-178.765399308117,-1.26515171957392
42.7999999523163,-63.0728395810301,-179.686031151117,-0.893226644812617,-60.9410401483172,-178.904583562298,-1.21131631948654
43,-63.0652083496894,-179.692319151417,-0.826101702878475,-60.8428163519004,-179.201315579267,-1.16311288806465
43.2000000476837,-63.020325354636,-179.733655694256,-0.740530057386681,-60.7329696712687,-179.23492257086,-1.08250046994516
43.4000000953674,-62.9280622450646,-179.839180705499,-0.705738035690662,-60.5808219579863,-179.386298122564,-1.04359701308804
43.5999999046326,-62.8159623473782,-179.959051838161,-0.676716483388377,-60.4675339735357,-179.483772588564,-1.00944648048111
43.7999999523163,-62.7196729017287,-180.053495711693,-0.669268930066905,-60.3797521758442,-179.581653687986,-1.00292982401088
44,-62.6400493846685,-180.128932324476,-0.681680375221791,-60.2733423226992,-179.662606479905,-1.02071172495613
44.2000000476837,-62.5706491772413,-180.195119119353,-0.696504113266778,-60.1627661623037,-179.792521767552,-1.03941627420117
44.4000000953674,-62.5067877499335,-180.256605169464,-0.72052966263465,-60.0326057369019,-179.91412183393,-1.06053981656545
44.5999999046326,-62.4596503734747,-180.304223480646,-0.754243210104896,-59.9086317681585,-180.022372781389,-1.09485722418703
44.7999999523163,-62.434179349183,-180.330853457778,-0.763508683909227,-59.8356764674222,-180.15649056683,-1.10863758000061
45,-62.4133860879108,-180.352945605539,-0.781368324307353,-59.7904100311229,-180.288166150209,-1.12574110829965
45.2000000476837,-62.3881306918834,-180.381084714448,-0.816561689095421,-59.696666546479,-180.446474169101,-1.16308650083531
45.4000000953674,-62.3723370591245,-180.399691959727,-0.846371342034085,-59.6361352126685,-180.508464258406,-1.19036064046396
45.5999999046326,-62.3845233300652,-180.384062099641,-0.894199940143473,-59.5449325153178,-180.520963019722,-1.23186658356888
45.7999999523163,-62.4260941387493,-180.321674021391,-0.968207651923298,-59.4241098032753,-180.613724311073,-1.3079425168533
46,-62.4756166295711,-180.239621358554,-1.00861772591585,-59.3582452375651,-180.663725531894,-1.34795518995251
46.2000000476837,-62.5030600528253,-180.191272903846,-1.01463282253397,-59.3261103026767,-180.723864153933,-1.35285337027649
46.4000000953674,-62.5106813201438,-180.177823736347,-0.992776664328292,-59.3384376788449,-180.766675385773,-1.32790450031658
46.5999999046326,-62.5036011455938,-180.18929653294,-0.952655872778513,-59.2953864462083,-180.82257917896,-1.28494656719942
46.7999999523163,-62.5023620759189,-180.191326530383,-0.915313728210341,-59.2751815755334,-180.884613280025,-1.25601713653214
47,-62.5459224665946,-180.131047943194,-0.877512566376068,-59.3201484553318,-180.875994618193,-1.20994096516971
47.2000000476837,-62.6165357320576,-180.040181774372,-0.81283326802658,-59.2835578238059,-180.831280990107,-1.1421741147323
