Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
0,72.6313492284747,17.7586229651473,0.602836318366426,71.997315491316,17.3620444458596,0.610159086717087
0.200000000000003,72.9918845179845,18.0091594848851,0.607295961621193,72.344596946832,17.6140911299765,0.615439243020407
0.399999999999999,73.3505887699469,18.2607884770149,0.611728153866899,72.7021376179102,17.8269665458133,0.618278376796088
0.600000000000001,73.7074594877126,18.5134836558779,0.61613225687552,73.0598518366189,18.0019456791766,0.623823897490513
0.799999999999997,74.0624947162641,18.7672186872332,0.620507636463833,73.4201575160336,18.3067948077204,0.629312793283382
1,74.4156930404407,19.0219672001893,0.624853662584737,73.756192098837,18.6017024555727,0.629178512829113
1.2,74.7670535828846,19.277702799034,0.629169709417981,74.1263265863173,18.8573485709183,0.632364794310613
1.4,75.1165760017164,19.5343990749517,0.63345515546028,74.4447435270744,19.1499149612733,0.632529060524893
1.6,75.4642604879423,19.7920296176232,0.637709383614808,74.7971932144968,19.3781857063644,0.639177944062526
1.8,75.8101077625992,20.0505680266981,0.641931781280062,75.0975547004981,19.601760099549,0.646097752623705
2,76.1541190736434,20.3099879231326,0.646121740438075,75.452981954628,19.8642520059028,0.646306271301509
2.2,76.4962961925885,20.5702629603865,0.650278657741969,75.8293868478485,20.0878118281365,0.651275746207394
2.4,76.8366414108968,20.8313668354699,0.654401934602834,76.1661392766184,20.3358706387991,0.655658051001084
2.6,77.1751575361329,21.0932732998347,0.658490977275928,76.5003493118239,20.5478140864891,0.655678401975613
2.8,77.5118478878833,21.3559561701039,0.662545196946171,76.8511352811233,20.8523608689093,0.661598415614141
3,77.8467162934494,21.6193893386301,0.666564009812937,77.2103896760057,21.0759176777196,0.662428868675242
3.2,78.1797670833207,21.8835467838801,0.670546837174117,77.5696129485412,21.3522970648002,0.66577625196466
3.4,78.5110050864335,22.148402580637,0.674493105509455,77.8740822558658,21.5514205302961,0.670115607802296
3.6,78.840435625224,22.4139309100152,0.678402246563127,78.2782319686326,21.8475764874883,0.673064523425195
3.8,79.1680645104807,22.6801060692825,0.682273697425579,78.6447002586904,22.096213548648,0.668242936846682
4,79.4938980360044,22.9469024814836,0.686106900614574,79.0735040549731,22.3437406420857,0.669717240792313
4.2,79.817942973082,23.2142947048609,0.689901304155479,79.441556868341,22.563092558856,0.671401754702427
4.4,80.136967886409,23.4861052192703,0.705656361660739,79.7303841464828,22.8044625645968,0.686943212945038
4.6,80.4509219690868,23.7622270202824,0.721371532408563,80.0936403667339,23.1322844402391,0.7059535780924
4.8,80.7597570116679,24.0425528072011,0.737046281420783,80.3849425295275,23.4699001716873,0.726345418848044
5,81.0634273895696,24.3269750526439,0.75268007953989,80.7719093180118,23.8261685427095,0.742311055776024
5.2,81.3618900485264,24.6153860712058,0.768272403505236,81.0523945178543,24.1100478852531,0.753127210047777
5.4,81.6551044881266,24.907678087148,0.783822736028376,81.4166693043016,24.4200679786587,0.76963918013437
5.6,81.9430327434821,25.2037433010575,0.799330565867562,81.7287811679378,24.7530073849176,0.789952961569411
5.8,82.2256393650806,25.5034739554235,0.814795387901359,82.0356638456062,25.0158799750414,0.801829510747236
6,82.5028913968715,25.8067623990828,0.830216703201381,82.3223263188619,25.3164393237683,0.822551858110617
6.2,82.7747583526394,26.113501150483,0.845594019104137,82.5946688621647,25.6552665042727,0.841990915549472
6.4,83.0412121907173,26.4235829597208,0.860926849281973,82.8224941638084,25.9862637614623,0.849094928716968
6.6,83.3022272870961,26.7369008693096,0.876214713813101,83.0791223299432,26.2631130070348,0.866954835141837
6.8,83.5577804069859,27.0533482736373,0.891457139250712,83.2718560363148,26.6416452165159,0.878705728842296
7,83.8078506748854,27.3728189770748,0.906653658691146,83.5842650718987,26.9046660309015,0.896931860245903
7.2,84.0524195432189,27.6952072506991,0.921803811841125,83.7778285608896,27.2272136714852,0.908431690470593
7.4,84.2914707595975,28.0204078875976,0.93690714508404,84.0805663593553,27.5483782763018,0.928649356220887
7.6,84.5249903327658,28.3483162567223,0.951963211545268,84.3124977011522,27.8966264182863,0.938655636747418
7.8,84.7529664972915,28.6788283552647,0.966971571156517,84.6164430542511,28.2112835827402,0.94988369293935
8,84.9753896770604,29.0118408595258,0.981931790719202,84.814345438545,28.6223953561223,0.964982218652406
8.2,85.192252447635,29.3472511742553,0.996843443966823,85.0818671554057,28.9946546734346,0.982558897745557
8.4,85.4035494975395,29.6849574804414,1.01170611162634,85.3486034733456,29.372550988577,1.00011427704454
8.6,85.6092775885298,30.0248587815284,1.02651938147856,85.5425497270804,29.7395596424749,1.01391939851124
8.8,85.8094355149118,30.366854948048,1.04128284841749,85.7674806865521,30.0666332676947,1.02400838372047
9,86.0040240619664,30.7108467606485,1.05599611450865,86.0040549114774,30.4247760260711,1.0373885365395
9.2,86.1930459635437,31.0567359515091,1.07065878904643,86.1993849538628,30.7541695728671,1.05211193191275
9.4,86.3765058588855,31.4044252441307,1.08527048861029,86.4158029349074,31.0651463531856,1.06363490226633
9.6,86.5544102487373,31.7538183914941,1.09983083712,86.6032685056602,31.3694356126207,1.08027042666002
9.8,86.7267674508088,32.1048202125808,1.11433946588981,86.7535471539161,31.7071277995135,1.09127700562588
10,86.8935875546422,32.457336627252,1.12879601368151,86.8888201665776,32.048063725134,1.10575870482934
10.2,87.054882375947,32.8112746894859,1.14320012675645,87.0535288754864,32.4178440585674,1.11950957578065
10.4,87.2106654104603,33.1665426189726,1.15755145892651,87.1937882155249,32.8013252690768,1.13192733383377
10.6,87.360951787388,33.52304983107,1.17184967160393,87.3596622421164,33.2003149585483,1.14672075151306
10.8,87.5057582224853,33.8807069651249,1.18609443385004,87.5419181008023,33.5841324310642,1.16052436450797
11,87.645102970832,34.2394259111674,1.20028542242297,87.6765089612547,33.8792189072811,1.17289311710224
11.2,87.7790057793558,34.5991198349837,1.21442232182413,87.8511411818164,34.2702461203388,1.1901294055347
11.4,87.9074878391606,34.9597032015822,1.22850482434373,87.9962412014198,34.6172103952762,1.20324399445125
11.6,88.0305717377095,35.3210917970597,1.24253263010498,88.1235124373412,34.9814866632713,1.22094024271799
11.8,88.1482814109164,35.683202748886,1.25650544710736,88.2501374445673,35.2729621767143,1.2335770583133
12,88.2606420951967,36.0459545446188,1.27042299126864,88.3788495233311,35.6398814082492,1.24409015004238
12.2,88.3676802795262,36.4092670490671,1.28428498646576,88.5123696039724,36.0189679250042,1.2570987274006
12.4,88.4694236575563,36.7730615199212,1.29809116457464,88.6107793528046,36.3976428093041,1.27118640510259
12.6,88.5659010798344,37.1372606218692,1.31184126550876,88.7168145683627,36.7977423748256,1.28283119317689
12.8,88.6571425061731,37.5017884392198,1.32553503725659,88.8206286759231,37.1886325935724,1.28959783605854
13,88.7431789582146,37.866570487056,1.33917223591794,88.8999127635453,37.5901635461604,1.30005615801277
13.2,88.8240424722329,38.2315337209403,1.35275262573902,88.9864173886256,37.9728612699362,1.31513639873872
13.4,88.8997660522153,38.5966065451988,1.36627597914644,89.0450666818608,38.3360478950926,1.32874071484096
13.6,88.9703836232645,38.9617188198084,1.37974207677994,89.1280911022531,38.7506261672898,1.34461132410897
13.8,89.0359299853601,39.3268018659139,1.39315070752398,89.2384137542229,39.0937758457101,1.35916916909585
14,89.0964407675171,39.6917884700039,1.40650166853818,89.3189475564712,39.4577114283163,1.37650458375938
14.2,89.1519523823773,40.0566128867724,1.41979476528649,89.3333455071589,39.8364183085461,1.38637982883559
