Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
5.6,85.5059628696541,300,0.256,0.888995808791602,0.224727918801048,0.894871976727428,0.209650242138631,0.428048136587078,0.414523900422476,0.104786875836749,0.0526410871536972,0.9,1.68261699971638,0.20275051490542
5.8,80.7170278387782,300,0.4053,0.876601239375158,0.224727918801048,0.895517499320733,0.210525316187343,0.430617806996466,0.410972894367769,0.10535814813671,0.0530511504990543,0.9,1.68261699971638,0.20275051490542
6,72.8450362336521,300,0.6252,0.918081347116876,0.224727918801048,0.892834956638715,0.194513902836723,0.422781860727661,0.42355234440991,0.103677127480542,0.0499886673818869,0.9,1.68261699971638,0.20275051490542
6.2,66.4916262051258,300,0.5297,0.876911737943399,0.224727918801048,0.888475878347936,0.22126811118223,0.428436314254093,0.411496418726551,0.105455007354995,0.0546122596643604,0.9,1.68261699971638,0.20275051490542
6.4,71.8093189532277,300,0.6883,0.891229732880041,0.224727918801048,0.894241274027592,0.210277631057935,0.427434051656431,0.415191862350728,0.104692650712731,0.0526814352801098,0.9,1.68261699971638,0.20275051490542
6.6,115.225313844456,300,0.6156,0.941536684503112,0.224727918801048,0.893235836851928,0.177702428778895,0.419303962255882,0.430653154899566,0.10278918370213,0.0472536991424207,0.9,1.68261699971638,0.20275051490542
6.8,111.53790373496,300,0.6897,0.934886647990153,0.224727918801048,0.895288727552585,0.18035230212117,0.420855212347872,0.428445081929144,0.102989567547546,0.0477101381754371,0.9,1.68261699971638,0.20275051490542
7,115.773053167947,300,0.8646,0.943109498930516,0.224727918801048,0.891540510723436,0.178265002173876,0.418618853479883,0.431289849016812,0.102769477223458,0.047321820279847,0.9,1.68261699971638,0.20275051490542
7.2,49.9179798889149,300,0.5512,0.880589315238508,0.224727918801048,0.888134701031637,0.221242312087837,0.427628421183691,0.412563192376316,0.10528684142793,0.0545215450120634,0.9,1.68261699971638,0.20275051490542
7.4,47.0991538719857,300,0.6562,0.892841674307893,0.224727918801048,0.895110086840194,0.208710243524206,0.427387505098055,0.415590556377422,0.104603989145629,0.0524179493788947,0.9,1.68261699971638,0.20275051490542
7.6,121.201846673281,300,0.8022,0.940875736456144,0.224727918801048,0.893010674396684,0.178385633900423,0.419344778714021,0.430475203867135,0.102818887672557,0.0473611297462868,0.9,1.68261699971638,0.20275051490542
7.8,47.3303252105007,300,0.6758,0.870248713572365,0.224727918801048,0.893614895803464,0.214381604116773,0.431272628586894,0.409276358501302,0.105689124069956,0.0537618888418486,0.9,1.68261699971638,0.20275051490542
8,22.3648224664204,300,0.7207,0.847472845425503,0.224727918801048,0.883947218836387,0.232687403092752,0.432778952793418,0.403273169409439,0.106937632938768,0.057010244858375,0.9,1.68261699971638,0.20275051490542
8.2,29.4976876287307,300,0.8219,0.831365574248885,0.224727918801048,0.894815961453139,0.218380220447493,0.43930525503312,0.397865569382557,0.107547755331001,0.0552814202533219,0.927500556387266,1.68261699971638,0.20275051490542
