Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
0,15.4547427315864,300,0.6049,0.803899526596069,0.155960112810135,0.702693045139313,0.39068940281868,0.405294394022655,0.424183996214742,0.0822935972882417,0.0882280124743608,1.00764316535397,1.9610083279187,0.233847124736656
0.200000047683716,80.1752953748033,300,0.3104,0.792976498603821,0.168713673949242,0.7049480676651,0.362783700227737,0.407250154993346,0.419478885422129,0.0892483245446832,0.0840226350398419,1.04286984104267,1.90759238969742,0.227880507168635
0.400000095367432,111.680676471507,300,0.2799,0.788611948490143,0.186762303113937,0.673360228538513,0.352799624204636,0.397147213595978,0.4202713652568,0.099530381524748,0.0830510396224731,1.05747926656907,1.83338887909137,0.219591895478305
0.599999904632568,91.1203313282295,300,0.3007,0.861266195774078,0.191089302301407,0.666592180728912,0.266445219516754,0.42743001162495,0.497513412323351,0,0.0750565760516994,0.9,1.81584129212806,0.21763181120125
0.799999952316284,118.789693806271,300,0.256,0.837860882282257,0.166719451546669,0.778050541877747,0.389465302228928,0.413791569235551,0.419286971930452,0.0834306690753939,0.0834907897586037,0.910312747954305,1.91589118107671,0.228807491063065
1,111.31123575593,300,0.2432,0.822025775909424,0.172118246555328,0.72496509552002,0.350515127182007,0.405977057983899,0.424869730590839,0.0889605109557875,0.0801927004694746,0.953398595525141,1.89347049421656,0.226303076302949
1.20000004768372,109.682984452023,300,0.2672,0.830058872699738,0.167904764413834,0.724933087825775,0.343641847372055,0.405600922370077,0.428637830220288,0.0867050955890795,0.079056151820555,0.931039893984672,1.91095620271299,0.228256248688912
1.40000009536743,94.7006389644111,300,0.2498,0.814038276672363,0.172901809215546,0.729403495788574,0.367053806781769,0.407509510736737,0.420476281008645,0.0893092030215181,0.0827050052330998,0.976654100343876,1.89022854299729,0.225940946875971
1.59999990463257,95.0372105725806,300,0.2421,0.806215584278107,0.180233135819435,0.719842255115509,0.355978637933731,0.406021268130275,0.418874376460197,0.0936412590578124,0.0814630963517159,1.0004191982134,1.86004427902109,0.222569332228446
1.79999995231628,107.147606381936,300,0.2465,0.771793305873871,0.19353412091732,0.723186135292053,0.365544766187668,0.410714486068547,0.404275832299719,0.101375805175784,0.0836338764559489,1.11662636195181,1.8059680353115,0.216528957829449
2,96.3389472152032,300,0.2682,0.785262405872345,0.1964390873909,0.711619436740875,0.33549752831459,0.406342407179132,0.411689566045949,0.102987131483241,0.0789808952916771,1.06889787465387,1.79427535068293,0.215222872420387
2.20000004768372,120.902314014298,300,0.2603,0.75989818572998,0.200305491685867,0.711563289165497,0.355461120605469,0.4096597002782,0.401666947751094,0.105877467500407,0.0827958844702991,1.16119104972604,1.77877826656946,0.21349183151006
