Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
0,72.6313492284747,17.7586229651473,0.602836318366426,72.7649320506155,17.7599470509447,0.632787016726595
0.200000000000003,72.9918845179845,18.0091594848851,0.607295961621193,73.0923942492478,18.0628979211506,0.630946628590388
0.399999999999999,73.3505887699469,18.2607884770149,0.611728153866899,73.443284052062,18.3304849775169,0.634861526400536
0.600000000000001,73.7074594877126,18.5134836558779,0.61613225687552,73.7958462481881,18.5613436053487,0.637842512591021
0.799999999999997,74.0624947162641,18.7672186872332,0.620507636463833,74.1675479046092,18.8585316563555,0.6387602427841
1,74.4156930404407,19.0219672001893,0.624853662584737,74.4993534031239,19.0920910571554,0.644241044740389
1.2,74.7670535828846,19.277702799034,0.629169709417981,74.8849322263591,19.3208761815726,0.649152656646045
1.4,75.1165760017164,19.5343990749517,0.63345515546028,75.1953041925997,19.5811225594395,0.652325023453915
1.6,75.4642604879423,19.7920296176232,0.637709383614808,75.5185826675539,19.8180066554908,0.65433738241836
1.8,75.8101077625992,20.0505680266981,0.641931781280062,75.8354331322639,20.0495293512786,0.656745773756279
2,76.1541190736434,20.3099879231326,0.646121740438075,76.2194940898267,20.3451684143276,0.65874999336927
2.2,76.4962961925885,20.5702629603865,0.650278657741969,76.6032181329563,20.5765785286326,0.664924539517335
2.4,76.8366414108968,20.8313668354699,0.654401934602834,76.9258350133246,20.8436474921293,0.668514659610012
2.6,77.1751575361329,21.0932732998347,0.658490977275928,77.2558129006141,21.0543198331675,0.674602440241361
2.8,77.5118478878833,21.3559561701039,0.662545196946171,77.614702995293,21.3354935699449,0.681360781517981
3,77.8467162934494,21.6193893386301,0.666564009812937,77.9887744977295,21.5855805229622,0.683587489149084
3.2,78.1797670833207,21.8835467838801,0.670546837174117,78.3648368204581,21.8545575766302,0.687500879256969
3.4,78.5110050864335,22.148402580637,0.674493105509455,78.6382530834497,22.0971985999137,0.694784430925519
3.6,78.840435625224,22.4139309100152,0.678402246563127,78.9512754784535,22.4002935566351,0.701270533613016
3.8,79.1680645104807,22.6801060692825,0.682273697425579,79.2666046431285,22.6924897852236,0.703618732945198
4,79.4938980360044,22.9469024814836,0.686106900614574,79.6751409158049,22.9370911191497,0.711961093230786
4.2,79.817942973082,23.2142947048609,0.689901304155479,80.0180473439436,23.2009189939119,0.709128212189176
4.4,80.136967886409,23.4861052192703,0.705656361660739,80.3052596125426,23.437317615971,0.72049967261335
4.6,80.4509219690868,23.7622270202824,0.721371532408563,80.5519785885922,23.7069756953405,0.731093550068021
4.8,80.7597570116679,24.0425528072011,0.737046281420783,80.8281300660985,24.0193091311255,0.75265737780083
5,81.0634273895696,24.3269750526439,0.75268007953989,81.1511525356456,24.3678881862482,0.773490223361704
5.2,81.3618900485264,24.6153860712058,0.768272403505236,81.4552075138417,24.6532830790687,0.790568394184151
5.4,81.6551044881266,24.907678087148,0.783822736028376,81.7460609188819,24.9498948116662,0.804058836004188
5.6,81.9430327434821,25.2037433010575,0.799330565867562,82.0343583625584,25.3102470335708,0.826909871785007
5.8,82.2256393650806,25.5034739554235,0.814795387901359,82.2904247692857,25.5612528550887,0.838367671046395
6,82.5028913968715,25.8067623990828,0.830216703201381,82.5782130147357,25.8761555847888,0.855111693692652
6.2,82.7747583526394,26.113501150483,0.845594019104137,82.861634791787,26.212315095842,0.869221417080873
6.4,83.0412121907173,26.4235829597208,0.860926849281973,83.0965325846258,26.5025557193466,0.879645165938574
6.6,83.3022272870961,26.7369008693096,0.876214713813101,83.3275290077043,26.8349617054276,0.898999818747259
6.8,83.5577804069859,27.0533482736373,0.891457139250712,83.5039129209419,27.2148428779436,0.914454305947979
7,83.8078506748854,27.3728189770748,0.906653658691146,83.8207093154574,27.5035506712993,0.928048761282452
7.2,84.0524195432189,27.6952072506991,0.921803811841125,84.0017118583039,27.8416926279664,0.946231614204162
7.4,84.2914707595975,28.0204078875976,0.93690714508404,84.2462509305544,28.1922117906565,0.967243995349359
7.6,84.5249903327658,28.3483162567223,0.951963211545268,84.4703265436171,28.5391096011927,0.981330472824431
7.8,84.7529664972915,28.6788283552647,0.966971571156517,84.7057324823704,28.8530643158778,0.997263136384391
8,84.9753896770604,29.0118408595258,0.981931790719202,84.9181788127346,29.2740978139993,1.0121923020259
8.2,85.192252447635,29.3472511742553,0.996843443966823,85.1663578407676,29.6434927471103,1.02363234779343
8.4,85.4035494975395,29.6849574804414,1.01170611162634,85.3714198040275,30.0346581355884,1.03596197452518
8.6,85.6092775885298,30.0248587815284,1.02651938147856,85.5564578526083,30.3910742025673,1.05073183696703
8.8,85.8094355149118,30.366854948048,1.04128284841749,85.7471809389433,30.6854177619274,1.06149652698022
9,86.0040240619664,30.7108467606485,1.05599611450865,85.9888199466924,31.0426407376037,1.07640235604207
9.2,86.1930459635437,31.0567359515091,1.07065878904643,86.2116821212328,31.3884341706908,1.08494046432063
9.4,86.3765058588855,31.4044252441307,1.08527048861029,86.4205988055833,31.6741888934376,1.0976168374036
9.6,86.5544102487373,31.7538183914941,1.09983083712,86.5996995177447,32.0093347004606,1.11475759425528
9.8,86.7267674508088,32.1048202125808,1.11433946588981,86.7452351328344,32.3901999440873,1.12980745622032
10,86.8935875546422,32.457336627252,1.12879601368151,86.8588313738377,32.7565495101948,1.14597258133417
10.2,87.054882375947,32.8112746894859,1.14320012675645,87.0235325618221,33.1504662125736,1.16150003167042
10.4,87.2106654104603,33.1665426189726,1.15755145892651,87.1448474735007,33.4850021663927,1.17399173791786
10.6,87.360951787388,33.52304983107,1.17184967160393,87.2775618782586,33.8680593522736,1.1918710160007
10.8,87.5057582224853,33.8807069651249,1.18609443385004,87.4553126194189,34.2397497925646,1.21275541649906
11,87.645102970832,34.2394259111674,1.20028542242297,87.5724941413466,34.5401864014461,1.23093367103869
11.2,87.7790057793558,34.5991198349837,1.21442232182413,87.7047054853784,34.9363041979837,1.24795367815655
11.4,87.9074878391606,34.9597032015822,1.22850482434373,87.8130174792827,35.2459787779092,1.26358357459708
11.6,88.0305717377095,35.3210917970597,1.24253263010498,87.9055483854121,35.6268556051786,1.27831513483044
11.8,88.1482814109164,35.683202748886,1.25650544710736,88.0170885609835,35.9646997233838,1.2927090697227
12,88.2606420951967,36.0459545446188,1.27042299126864,88.1406077562832,36.3515039331653,1.30494435742857
12.2,88.3676802795262,36.4092670490671,1.28428498646576,88.2298767061194,36.7306997469308,1.31123372383472
12.4,88.4694236575563,36.7730615199212,1.29809116457464,88.3137719850575,37.1416148646585,1.3237284051294
12.6,88.5659010798344,37.1372606218692,1.31184126550876,88.4110806692519,37.50978042219,1.34085972767484
12.8,88.6571425061731,37.5017884392198,1.32553503725659,88.5218278704571,37.8476885810877,1.35419085702755
13,88.7431789582146,37.866570487056,1.33917223591794,88.5539538644981,38.2388299105129,1.36407354921852
13.2,88.8240424722329,38.2315337209403,1.35275262573902,88.6490443966239,38.6515983511879,1.37965343961714
13.4,88.8997660522153,38.5966065451988,1.36627597914644,88.6941056760299,39.0121033962476,1.39050495903558
13.6,88.9703836232645,38.9617188198084,1.37974207677994,88.8217907861212,39.4073403815159,1.39601588054698
13.8,89.0359299853601,39.3268018659139,1.39315070752398,88.8999387576745,39.7503258782819,1.40873059640817
14,89.0964407675171,39.6917884700039,1.40650166853818,89.0040628064856,40.0891122703515,1.42013810445597
14.2,89.1519523823773,40.0566128867724,1.41979476528649,89.0328623962243,40.4563831575956,1.42893488310715
