Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
94.4000000953674,-60.9696580174596,-133.552051865256,1.42190635034249,-54.1071830389086,-137.061723223744,1.23006259961976
94.5999999046326,-60.9293414258402,-133.291174604302,1.4029664044208,-54.0379020706869,-136.820114177753,1.21149738982604
94.7999999523163,-60.8825490414924,-133.017599348259,1.39206805487361,-54.0071700699838,-136.574233342665,1.19779478826899
95,-60.8362084509129,-132.732961617156,1.4124676015818,-53.9376088618176,-136.336245963221,1.22004714929159
95.2000000476837,-60.7977086364452,-132.46325882494,1.42155141447022,-53.890968473985,-136.094453456074,1.22962846302295
95.4000000953674,-60.7673872663499,-132.198067035208,1.45211054541806,-53.8522534487797,-135.838235872366,1.26195416146975
95.5999999046326,-60.7483753737907,-131.924561883521,1.50506573451195,-53.8051227489886,-135.585226475981,1.3173845101832
95.7999999523163,-60.7407165604586,-131.637276695748,1.53750847945381,-53.7924336451563,-135.287896511482,1.34738925848207
96,-60.7413848748853,-131.3609802431,1.56217611931657,-53.7801766671758,-135.036716742035,1.37646417071266
96.2000000476837,-60.7457552142543,-131.113900639448,1.56829720632708,-53.7823082226763,-134.796285248547,1.3859807735132
96.4000000953674,-60.7522797466018,-130.866005565702,1.58825972240833,-53.7940925684556,-134.566049869162,1.41087539933354
96.5999999046326,-60.7631524021576,-130.608517329272,1.59230071367504,-53.7879572746313,-134.336416035654,1.42036571227974
96.7999999523163,-60.7739784563412,-130.333163307242,1.59269354740827,-53.7960427388466,-134.070332630775,1.41955400466398
97,-60.7854021702848,-130.057730863299,1.59429231878122,-53.7823966786385,-133.791659759617,1.42124627630272
97.2000000476837,-60.7952023248925,-129.792483407,1.58562440080426,-53.7948312257313,-133.549008925896,1.41304954501932
97.4000000953674,-60.8009210029636,-129.528912641672,1.57332025366596,-53.8422989725783,-133.304078224707,1.40171181655625
97.5999999046326,-60.8052863522706,-129.253125561692,1.57533198195593,-53.8294072492384,-133.025253177142,1.40559198042882
97.7999999523163,-60.8079467185261,-128.965510866985,1.55994255471749,-53.8248525033807,-132.772963534198,1.39269340705346
98,-60.8044227442312,-128.676625837566,1.54599031285695,-53.8596455808538,-132.509136041239,1.37807169370601
98.2000000476837,-60.7984482040209,-128.392848151549,1.53670635403096,-53.8420409841411,-132.238494730335,1.37022977034265
98.4000000953674,-60.7877346962999,-128.114898464209,1.52217007407639,-53.8517583806853,-131.961421758083,1.35586678173527
